# NOAA11 AVHRR RSR
# QV 2024-11-14 from AVHRR2_SRF_only.xls 
# sheets AVHRR2_SRF_only.xls A203C001 and A203C002
#
# NOAA11_AVHRR Band 1
# -------------------
0.55	0.013
0.56	0.161
0.57	0.471
0.58	0.647
0.59	0.766
0.60	0.800
0.61	0.767
0.62	0.798
0.63	0.892
0.64	0.887
0.65	0.820
0.66	0.784
0.67	0.868
0.68	1.000
0.69	0.825
0.70	0.402
0.71	0.181
0.72	0.084
0.73	0.042
0.74	0.026
0.75	0.019
0.76	0.015
0.77	0.010
0.78	0.005
0.79	0.006
0.80	0.006
0.81	0.006
0.82	0.000
# -------------------
# NOAA11_AVHRR Band 2
# -------------------
0.62	0.004
0.64	0.003
0.66	0.002
0.68	0.002
0.69	0.005
0.70	0.054
0.71	0.298
0.72	0.635
0.73	0.841
0.74	0.926
0.75	0.988
0.76	1.000
0.77	0.970
0.78	0.930
0.79	0.887
0.80	0.847
0.81	0.850
0.82	0.857
0.83	0.870
0.84	0.859
0.85	0.825
0.86	0.798
0.87	0.799
0.88	0.777
0.89	0.803
0.90	0.821
0.91	0.780
0.92	0.767
0.93	0.688
0.94	0.638
0.95	0.626
0.96	0.660
0.97	0.698
0.98	0.622
0.99	0.392
1.00	0.192
1.01	0.091
1.02	0.045
1.04	0.014
1.06	0.005
1.08	0.003
1.10	0.002
1.12	0.002
1.14	0.002
1.16	0.002
