# GOES16_ABI RSR
# QV 2025-06-04 from ABI-11-468A_PFM_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES16_ABI Band CH047
# -------------------
0.4463090244 0.06155744393
0.4463289444 0.0626535158
0.4463488663 0.06376146813
0.4463687899 0.06488107282
0.4463887153 0.06601210167
0.4464086425 0.06715432635
0.4464285714 0.0683075184
0.4464485022 0.06947144925
0.4464684347 0.07064589019
0.446488369 0.07183061241
0.4465083051 0.07302538695
0.4465282429 0.07422998474
0.4465481825 0.07544417659
0.446568124 0.07666773319
0.4465880672 0.07790042508
0.4466080121 0.07914202272
0.4466279589 0.08039229639
0.4466479075 0.08165101631
0.4466678578 0.08291795252
0.4466878099 0.08419287497
0.4467077638 0.08547555348
0.4467277195 0.08676575774
0.4467476769 0.08806325731
0.4467676362 0.08936782164
0.4467875972 0.09067922005
0.44680756 0.09199722173
0.4468275246 0.09332159576
0.446847491 0.09465211108
0.4468674591 0.09598853652
0.4468874291 0.09733064078
0.4469074008 0.09867819242
0.4469273743 0.1000309599
0.4469473496 0.1013887116
0.4469673267 0.1027512156
0.4469873056 0.10411824
0.4470072862 0.1054904178
0.4470272687 0.1068771134
0.4470472529 0.1082809522
0.4470672389 0.1097019505
0.4470872267 0.1111401246
0.4471072163 0.112595491
0.4471272077 0.1140680659
0.4471472009 0.1155578656
0.4471671958 0.1170649066
0.4471871926 0.1185892052
0.4472071911 0.1201307777
0.4472271914 0.1216896406
0.4472471935 0.1232658102
0.4472671974 0.124859303
0.4472872031 0.1264701353
0.4473072106 0.1280983235
0.4473272199 0.129743884
0.4473472309 0.1314068334
0.4473672438 0.1330871879
0.4473872584 0.1347849641
0.4474072748 0.1365001784
0.4474272931 0.1382328472
0.4474473131 0.139982987
0.4474673349 0.1417506143
0.4474873585 0.1435357455
0.4475073839 0.1453391509
0.4475274111 0.1471687484
0.44754744 0.149026099
0.4475674708 0.1509105065
0.4475875034 0.1528212746
0.4476075377 0.1547577065
0.4476275739 0.156719105
0.4476476118 0.1587047725
0.4476676515 0.1607140111
0.4476876931 0.1627461226
0.4477077364 0.1648004082
0.4477277815 0.1668761689
0.4477478284 0.1689727053
0.4477678771 0.1710893175
0.4477879276 0.1732253055
0.4478079799 0.1753799685
0.447828034 0.1775526057
0.4478480899 0.1797425157
0.4478681476 0.1819489969
0.4478882071 0.1841713472
0.4479082684 0.186408864
0.4479283315 0.1886608447
0.4479483963 0.190926586
0.447968463 0.1932053842
0.4479885315 0.1954965355
0.4480086018 0.1978013738
0.4480286738 0.2001355615
0.4480487477 0.2025015537
0.4480688234 0.2048981543
0.4480889008 0.2073241666
0.4481089801 0.2097783934
0.4481290612 0.2122596366
0.448149144 0.2147666976
0.4481692287 0.2172983771
0.4481893152 0.2198534753
0.4482094034 0.2224307915
0.4482294935 0.2250291246
0.4482495854 0.2276472726
0.448269679 0.2302840331
0.4482897745 0.232938203
0.4483098718 0.2356085783
0.4483299709 0.2382939547
0.4483500717 0.2409931271
0.4483701744 0.2437048897
0.4483902789 0.246428036
0.4484103852 0.2491613591
0.4484304933 0.2519036513
0.4484506032 0.2546537041
0.4484707149 0.2574103086
0.4484908284 0.2601722551
0.4485109437 0.2629383334
0.4485310608 0.2657073324
0.4485511797 0.2684780406
0.4485713004 0.2712492456
0.4485914229 0.2740197346
0.4486115473 0.276788294
0.4486316734 0.2795537096
0.4486518013 0.2823147665
0.4486719311 0.2850702491
0.4486920626 0.2878189414
0.448712196 0.2905596263
0.4487323312 0.2932910865
0.4487524681 0.2960121038
0.4487726069 0.2987214594
0.4487927475 0.3014179338
0.4488128899 0.304100307
0.4488330341 0.306767358
0.4488531801 0.3094178656
0.4488733279 0.3120506077
0.4488934776 0.3146643614
0.448913629 0.3172579034
0.4489337823 0.3198300096
0.4489539373 0.3223794553
0.4489740942 0.3249050152
0.4489942529 0.3274054632
0.4490144134 0.3298802716
0.4490345757 0.3323318212
0.4490547398 0.3347623826
0.4490749057 0.337174163
0.4490950734 0.339569371
0.449115243 0.3419502161
0.4491354143 0.3443189092
0.4491555875 0.3466776622
0.4491757625 0.3490286885
0.4491959393 0.3513742023
0.4492161179 0.3537164193
0.4492362983 0.3560575562
0.4492564805 0.3583998312
0.4492766646 0.3607454632
0.4492968504 0.3630966728
0.4493170381 0.3654549906
0.4493372276 0.3678197383
0.4493574189 0.3701901697
0.449377612 0.3725655497
0.4493978069 0.3749451431
0.4494180037 0.3773282141
0.4494382022 0.3797140264
0.4494584026 0.3821018437
0.4494786048 0.3844909288
0.4494988088 0.3868805445
0.4495190147 0.3892699531
0.4495392223 0.3916584163
0.4495594318 0.3940451957
0.449579643 0.3964295523
0.4495998561 0.3988107468
0.449620071 0.4011880393
0.4496402878 0.4035606899
0.4496605063 0.4059279579
0.4496807267 0.4082891025
0.4497009489 0.4106433822
0.4497211729 0.4129900554
0.4497413987 0.41532838
0.4497616263 0.4176576133
0.4497818558 0.4199770125
0.4498020871 0.4222858342
0.4498223202 0.4245833347
0.4498425551 0.4268687698
0.4498627918 0.4291413951
0.4498830304 0.4314004656
0.4499032708 0.4336452359
0.449923513 0.4358749603
0.449943757 0.4380888927
0.4499640029 0.4402862865
0.4499842506 0.4424663948
0.4500045 0.4446291887
0.4500247514 0.4467934255
0.4500450045 0.4489668947
0.4500652595 0.4511485541
0.4500855162 0.4533373612
0.4501057749 0.4555322727
0.4501260353 0.457732245
0.4501462975 0.4599362338
0.4501665616 0.4621431943
0.4501868275 0.4643520809
0.4502070953 0.4665618478
0.4502273648 0.4687714484
0.4502476362 0.4709798355
0.4502679094 0.4731859615
0.4502881844 0.4753887782
0.4503084613 0.4775872367
0.45032874 0.4797802877
0.4503490205 0.4819668812
0.4503693028 0.4841459667
0.450389587 0.4863164931
0.450409873 0.4884774088
0.4504301608 0.4906276616
0.4504504505 0.4927661987
0.4504707419 0.4948919666
0.4504910352 0.4970039116
0.4505113304 0.4991009792
0.4505316273 0.5011821142
0.4505519261 0.503246261
0.4505722267 0.5052923635
0.4505925292 0.5073193649
0.4506128335 0.5093262078
0.4506331396 0.5113118343
0.4506534475 0.5132751861
0.4506737573 0.5152152039
0.4506940689 0.5171308282
0.4507143823 0.5190209988
0.4507346976 0.520884655
0.4507550146 0.5227207354
0.4507753336 0.5245281781
0.4507956543 0.5263059206
0.4508159769 0.5280528999
0.4508363013 0.5297680523
0.4508566276 0.5314503137
0.4508769557 0.5330986192
0.4508972856 0.5347119036
0.4509176174 0.5362891009
0.4509379509 0.5378291447
0.4509582864 0.5393309677
0.4509786236 0.5407935025
0.4509989627 0.5422156808
0.4510193036 0.5435919811
0.4510396464 0.5449179348
0.451059991 0.5461956558
0.4510803374 0.5474272731
0.4511006857 0.5486149167
0.4511210358 0.5497607181
0.4511413877 0.5508668098
0.4511617415 0.5519353255
0.4511820971 0.5529683999
0.4512024545 0.5539682823
0.4512228138 0.5549461992
0.4512431749 0.5559088519
0.4512635379 0.5568567023
0.4512839027 0.5577902124
0.4513042693 0.5587098444
0.4513246378 0.5596160609
0.4513450081 0.5605093247
0.4513653803 0.5613900988
0.4513857543 0.5622588465
0.4514061301 0.5631160314
0.4514265078 0.5639621172
0.4514468873 0.5647975681
0.4514672686 0.5656228482
0.4514876518 0.5664384222
0.4515080368 0.5672447548
0.4515284237 0.5680423111
0.4515488124 0.5688315565
0.451569203 0.5696129565
0.4515895954 0.5703869768
0.4516099896 0.5711540837
0.4516303857 0.5719147433
0.4516507836 0.5726694223
0.4516711834 0.5734185875
0.451691585 0.574162706
0.4517119884 0.5749022451
0.4517323937 0.5756376724
0.4517528009 0.5763694558
0.4517732098 0.5770980633
0.4517936207 0.5778239633
0.4518140333 0.5785476244
0.4518344479 0.5792695155
0.4518548642 0.5799901057
0.4518752824 0.5807098643
0.4518957025 0.581429261
0.4519161244 0.5821487656
0.4519365481 0.5828688483
0.4519569737 0.5835899795
0.4519774011 0.5843126298
0.4519978304 0.5850372702
0.4520182615 0.5857600236
0.4520386945 0.5864748138
0.4520591293 0.5871819309
0.452079566 0.5878817265
0.4521000045 0.5885745522
0.4521204449 0.5892607601
0.4521408871 0.5899407021
0.4521613312 0.5906147307
0.4521817771 0.5912831982
0.4522022248 0.5919464573
0.4522226744 0.592604861
0.4522431259 0.5932587623
0.4522635792 0.5939085143
0.4522840344 0.5945544707
0.4523044914 0.5951969849
0.4523249502 0.5958364109
0.452345411 0.5964731027
0.4523658735 0.5971074144
0.4523863379 0.5977397005
0.4524068042 0.5983703155
0.4524272723 0.5989996143
0.4524477423 0.5996279519
0.4524682141 0.6002556833
0.4524886878 0.6008831641
0.4525091633 0.6015107497
0.4525296407 0.6021387959
0.4525501199 0.6027676587
0.452570601 0.6033976942
0.452591084 0.6040292587
0.4526115688 0.6046627087
0.4526320554 0.6052984011
0.4526525439 0.6059366926
0.4526730343 0.6065779405
0.4526935265 0.6072225019
0.4527140206 0.6078707345
0.4527345165 0.6085229959
0.4527550143 0.6091796439
0.4527755139 0.6098410367
0.4527960154 0.6105075326
0.4528165187 0.6111794899
0.452837024 0.6118572675
0.452857531 0.612541224
0.4528780399 0.6132317186
0.4528985507 0.6139291106
0.4529190634 0.6146337593
0.4529395779 0.6153460244
0.4529600942 0.6160662657
0.4529806124 0.6167948433
0.4530011325 0.6175321216
0.4530216544 0.6182799245
0.4530421782 0.6190396268
0.4530627039 0.6198113485
0.4530832314 0.6205952093
0.4531037608 0.6213913291
0.453124292 0.6221998279
0.4531448251 0.6230208258
0.45316536 0.6238544429
0.4531858969 0.6247007994
0.4532064355 0.6255595936
0.4532269761 0.6264247976
0.4532475185 0.6272944961
0.4532680627 0.6281687993
0.4532886089 0.6290478173
0.4533091568 0.6299316603
0.4533297067 0.6308204385
0.4533502584 0.6317142622
0.453370812 0.6326132417
0.4533913674 0.6335174876
0.4534119247 0.6344271103
0.4534324839 0.6353422203
0.4534530449 0.6362629283
0.4534736078 0.6371893448
0.4534941726 0.6381215806
0.4535147392 0.6390597466
0.4535353077 0.6400039534
0.4535558781 0.6409543122
0.4535764503 0.6419109337
0.4535970244 0.642873929
0.4536176004 0.6438434092
0.4536381782 0.6448194855
0.4536587579 0.645802269
0.4536793394 0.6467918711
0.4536999229 0.6477884029
0.4537205082 0.648791976
0.4537410953 0.6498027017
0.4537616844 0.6508206915
0.4537822753 0.6518460571
0.453802868 0.65287891
0.4538234627 0.6539193619
0.4538440592 0.6549675246
0.4538646576 0.6560235098
0.4538852578 0.6570874295
0.4539058599 0.6581593955
0.4539264639 0.6592395198
0.4539470698 0.6603279145
0.4539676775 0.6614246917
0.4539882871 0.6625299636
0.4540088986 0.66364505
0.4540295119 0.6647844118
0.4540501271 0.6659632448
0.4540707442 0.667195398
0.4540913632 0.6684947282
0.454111984 0.6698667275
0.4541326067 0.6712819972
0.4541532313 0.6727351201
0.4541738578 0.6742245772
0.4541944861 0.6757488487
0.4542151163 0.6773064139
0.4542357484 0.6788957511
0.4542563823 0.6805153382
0.4542770181 0.6821636518
0.4542976558 0.6838391679
0.4543182954 0.6855403617
0.4543389368 0.6872657075
0.4543595802 0.6890136788
0.4543802254 0.6907827481
0.4544008724 0.6925713874
0.4544215214 0.6943780676
0.4544421722 0.6962012587
0.4544628249 0.6980394302
0.4544834795 0.6998910504
0.454504136 0.7017545871
0.4545247943 0.7036285069
0.4545454545 0.7055112758
0.4545661166 0.707401359
0.4545867806 0.7092972208
0.4546074465 0.7111973245
0.4546281142 0.7131001327
0.4546487838 0.7150041073
0.4546694553 0.7169077092
0.4546901287 0.7188093983
0.4547108039 0.720707634
0.4547314811 0.7226008747
0.4547521601 0.724487578
0.454772841 0.7263662004
0.4547935237 0.728235198
0.4548142084 0.7300930258
0.4548348949 0.7319381378
0.4548555834 0.7337689876
0.4548762737 0.7355840276
0.4548969658 0.7373817094
0.4549176599 0.7391604839
0.4549383559 0.740918801
0.4549590537 0.7426551099
0.4549797534 0.7443678589
0.455000455 0.7460555089
0.4550211585 0.7477456804
0.4550418639 0.7494630709
0.4550625711 0.7512053861
0.4550832802 0.7529703302
0.4551039913 0.7547556063
0.4551247042 0.7565589161
0.455145419 0.7583779601
0.4551661356 0.7602104377
0.4551868542 0.7620540468
0.4552075747 0.763906484
0.455228297 0.7657654451
0.4552490212 0.767628624
0.4552697473 0.7694937139
0.4552904753 0.7713584063
0.4553112052 0.7732203918
0.455331937 0.7750773595
0.4553526706 0.7769269973
0.4553734062 0.7787669919
0.4553941436 0.7805950286
0.455414883 0.7824087916
0.4554356242 0.7842059638
0.4554563673 0.7859842267
0.4554771123 0.7877412607
0.4554978592 0.7894747447
0.4555186079 0.7911823567
0.4555393586 0.7928617731
0.4555601112 0.7945106692
0.4555808656 0.796126719
0.4556016219 0.7977075952
0.4556223802 0.7992509692
0.4556431403 0.8007545113
0.4556639023 0.8022158902
0.4556846662 0.8036327738
0.455705432 0.8050028282
0.4557261997 0.8063237187
0.4557469693 0.807593109
0.4557677408 0.8088086616
0.4557885141 0.8099680379
0.4558092894 0.8110688978
0.4558300666 0.8121089001
0.4558508456 0.8130857021
0.4558716265 0.8139969601
0.4558924094 0.8148403289
0.4559131941 0.8156026304
0.4559339808 0.8162596167
0.4559547693 0.8168436595
0.4559755597 0.8173916061
0.455996352 0.817940324
0.4560171462 0.818512676
0.4560379424 0.8190978006
0.4560587404 0.8196940104
0.4560795403 0.8203000568
0.4561003421 0.8209146905
0.4561211458 0.8215366613
0.4561419514 0.8221647186
0.4561627589 0.8227976109
0.4561835683 0.823434086
0.4562043796 0.8240728913
0.4562251928 0.8247127731
0.4562460078 0.8253524774
0.4562668248 0.8259907492
0.4562876437 0.826626333
0.4563084645 0.8272579727
0.4563292872 0.8278844112
0.4563501118 0.8285043909
0.4563709383 0.8291166536
0.4563917667 0.8297199403
0.456412597 0.8303129913
0.4564334292 0.8308945462
0.4564542633 0.831463344
0.4564750993 0.8320181229
0.4564959372 0.8325576205
0.456516777 0.8330805736
0.4565376187 0.8335857186
0.4565584623 0.8340717907
0.4565793078 0.8345375249
0.4566001552 0.8349816553
0.4566210046 0.8354029152
0.4566418558 0.8358000375
0.4566627089 0.836171754
0.456683564 0.8365167963
0.4567044209 0.8368338948
0.4567252797 0.8371217796
0.4567461405 0.8373791799
0.4567670032 0.8376048244
0.4567878677 0.8377974407
0.4568087342 0.8379589274
0.4568296026 0.8381141099
0.4568504728 0.838265547
0.456871345 0.8384095398
0.4568922191 0.8385423871
0.4569130951 0.838660386
0.456933973 0.8387598314
0.4569548529 0.8388370162
0.4569757346 0.8388882312
0.4569966182 0.8389097653
0.4570175038 0.8388913471
0.4570383912 0.8388208628
0.4570592806 0.8387004925
0.4570801719 0.8385326897
0.457101065 0.8383199092
0.4571219601 0.8380646069
0.4571428571 0.8377692404
0.4571637561 0.8374362685
0.4571846569 0.8370681512
0.4572055596 0.8366673502
0.4572264643 0.8362363282
0.4572473708 0.8357775495
0.4572682793 0.8352934795
0.4572891897 0.8347865853
0.457310102 0.8342593351
0.4573310162 0.8337141985
0.4573519323 0.8331536466
0.4573728503 0.8325801516
0.4573937703 0.8319961872
0.4574146922 0.8314042286
0.4574356159 0.8308067521
0.4574565416 0.8302062355
0.4574774692 0.8296051579
0.4574983988 0.8290059999
0.4575193302 0.8284112433
0.4575402635 0.8278233713
0.4575611988 0.8272448686
0.457582136 0.8266782211
0.4576030751 0.826125916
0.4576240161 0.8255904421
0.457644959 0.8250742895
0.4576659039 0.8245799494
0.4576868507 0.8241099148
0.4577077993 0.8236636649
0.4577287499 0.8232120705
0.4577497025 0.8227499327
0.4577706569 0.8222806863
0.4577916133 0.8218077679
0.4578125715 0.8213346162
0.4578335317 0.8208646717
0.4578544938 0.8204013767
0.4578754579 0.8199481755
0.4578964238 0.8195085143
0.4579173917 0.819085841
0.4579383615 0.8186836057
0.4579593332 0.8183052601
0.4579803068 0.817954258
0.4580012824 0.8176339835
0.4580222599 0.8173260628
0.4580432393 0.8170149903
0.4580642206 0.8167018087
0.4580852038 0.8163875616
0.458106189 0.8160732928
0.4581271761 0.8157600471
0.4581481651 0.8154488696
0.4581691561 0.815140806
0.4581901489 0.8148369026
0.4582111437 0.8145382063
0.4582321404 0.8142457647
0.458253139 0.8139606256
0.4582741396 0.8136838379
0.4582951421 0.8134164505
0.4583161465 0.8131595134
0.4583371528 0.8129140768
0.4583581611 0.8126811917
0.4583791713 0.8124619096
0.4584001834 0.8122572825
0.4584211974 0.8120683632
0.4584422134 0.8118962048
0.4584632312 0.8117418611
0.4584842511 0.8116063866
0.4585052728 0.8114908363
0.4585262965 0.8113962656
0.4585473221 0.8113237306
0.4585683496 0.8112742882
0.4585893791 0.8112489956
0.4586104105 0.8112551237
0.4586314438 0.8113292579
0.458652479 0.8114724716
0.4586735162 0.811679081
0.4586945553 0.8119433996
0.4587155963 0.8122597375
0.4587366393 0.8126224016
0.4587576842 0.8130256958
0.458778731 0.8134639209
0.4587997798 0.8139313743
0.4588208305 0.8144223507
0.4588418831 0.8149311412
0.4588629376 0.8154520341
0.4588839941 0.8159793142
0.4589050525 0.8165072636
0.4589261129 0.8170301608
0.4589471752 0.8175422815
0.4589682394 0.818037898
0.4589893055 0.8185112796
0.4590103736 0.8189607255
0.4590314437 0.8194079112
0.4590525156 0.8198577308
0.4590735895 0.8203110769
0.4590946653 0.8207688424
0.4591157431 0.8212319209
0.4591368228 0.8217012064
0.4591579044 0.8221775934
0.459178988 0.8226619768
0.45920007350000003 0.8231552522
0.4592211609 0.8236583155
0.4592422503 0.8241720631
0.4592633416 0.8246973921
0.4592844349 0.8252351999
0.45930553 0.8257863843
0.4593266272 0.826351844
0.4593477262 0.8269324777
0.4593688272 0.827529185
0.4593899302 0.8281428657
0.4594110351 0.8287762818
0.4594321419 0.8294395354
0.4594532506 0.8301325736
0.4594743613 0.8308536937
0.459495474 0.8316011921
0.4595165885 0.8323733642
0.4595377051 0.8331685044
0.4595588235 0.8339849062
0.4595799439 0.8348208623
0.4596010663 0.8356746642
0.4596221906 0.8365446027
0.4596433168 0.8374289674
0.459664445 0.8383260473
0.4596855751 0.83923413
0.4597067071 0.8401515026
0.4597278411 0.8410764509
0.4597489771 0.8420072601
0.4597701149 0.8429422141
0.4597912548 0.8438795961
0.4598123965 0.8448176883
0.4598335403 0.8457547719
0.4598546859 0.8466891272
0.4598758335 0.8476190334
0.4598969831 0.848542769
0.4599181346 0.8494586114
0.459939288 0.8503648371
0.4599604434 0.8512597216
0.4599816007 0.8521415394
0.46000276 0.8530088583
0.4600239212 0.8538806976
0.4600450844 0.8547665051
0.4600662495 0.8556623819
0.4600874166 0.8565644271
0.4601085856 0.8574687375
0.4601297566 0.8583714078
0.4601509295 0.8592685305
0.4601721044 0.860156196
0.4601932812 0.8610304925
0.4602144599 0.8618875061
0.4602356406 0.8627233207
0.4602568233 0.8635340181
0.4602780079 0.8643156777
0.4602991945 0.8650643771
0.460320383 0.8657881545
0.4603415734 0.8664997822
0.4603627659 0.8671997553
0.4603839602 0.8678885518
0.4604051565 0.8685666498
0.4604263548 0.8692345277
0.460447555 0.8698926643
0.4604687572 0.8705415383
0.4604899613 0.8711816292
0.4605111674 0.8718134163
0.4605323754 0.8724373794
0.4605535854 0.8730539984
0.4605747973 0.8736637538
0.4605960112 0.874267126
0.4606172271 0.8748645958
0.4606384449 0.8754566442
0.4606596646 0.8760437528
0.4606808864 0.8766264029
0.46070211 0.8772050766
0.4607233356 0.8777802559
0.4607445632 0.8783524233
0.4607657927 0.8789220615
0.4607870242 0.8794896533
0.4608082577 0.880055682
0.4608294931 0.8806206311
0.4608507304 0.8811849843
0.4608719698 0.8817492256
0.460893211 0.8823138393
0.4609144543 0.8828793099
0.4609356995 0.8834461223
0.4609569466 0.8840147616
0.4609781957 0.884585713
0.4609994468 0.8851594623
0.4610206998 0.8857324975
0.4610419548 0.8863006694
0.4610632118 0.8868641421
0.4610844707 0.8874230825
0.4611057315 0.8879776578
0.4611269944 0.888528035
0.4611482592 0.8890743815
0.4611695259 0.8896168646
0.4611907946 0.8901556517
0.4612120653 0.890691143
0.4612333379 0.8912245361
0.4612546125 0.8917560212
0.4612758891 0.8922856496
0.4612971676 0.8928134725
0.4613184481 0.893339541
0.4613397306 0.8938639064
0.461361015 0.8943866201
0.46138230140000003 0.8949077334
0.4614035897 0.8954272976
0.46142488 0.8959453641
0.4614461723 0.8964619842
0.4614674665 0.8969772096
0.4614887627 0.8974910915
0.4615100609 0.8980036816
0.4615313611 0.8985150312
0.4615526632 0.8990251921
0.4615739672 0.8995342157
0.4615952733 0.9000421537
0.4616165813 0.9005490577
0.4616378912 0.9010549794
0.4616592032 0.9015599705
0.4616805171 0.9020640827
0.461701833 0.9025673677
0.4617231508 0.9030698774
0.4617444706 0.9035716635
0.4617657924 0.9040727779
0.4617871161 0.9045732724
0.4618084419 0.9050731991
0.4618297695 0.9055726096
0.4618510992 0.9060715562
0.4618724308 0.9065700906
0.4618937644 0.907068265
0.4619151 0.9075661313
0.4619364375 0.9080637417
0.4619577771 0.9085611483
0.4619791185 0.9090584031
0.462000462 0.9095555556
0.4620218074 0.9100476028
0.4620431548 0.9105334938
0.4620645042 0.911018482
0.4620858556 0.9115078239
0.4621072089 0.9120070349
0.4621285642 0.9125226962
0.4621499214 0.9130550426
0.4621712807 0.9136028474
0.4621926419 0.9141648833
0.4622140051 0.9147399221
0.4622353703 0.915326735
0.4622567374 0.9159240926
0.4622781065 0.9165307647
0.4622994776 0.9171455206
0.4623208507 0.9177671286
0.4623422257 0.9183943566
0.4623636027 0.9190259718
0.4623849817 0.9196607405
0.4624063627 0.9202974285
0.4624277457 0.9209348009
0.4624491306 0.921571622
0.4624705175 0.9222066556
0.4624919064 0.9228386646
0.4625132973 0.9234664114
0.4625346901 0.9240886576
0.4625560849 0.9247041641
0.4625774817 0.9253116913
0.4625988805 0.9259099986
0.4626202813 0.9264978451
0.462641684 0.9270739888
0.4626630887 0.9276371872
0.4626844954 0.9281861973
0.4627059041 0.9287197751
0.4627273148 0.929236676
0.4627487274 0.9297356549
0.4627701421 0.9302154657
0.4627915587 0.9306748619
0.4628129773 0.9311125961
0.4628343979 0.9315274203
0.4628558204 0.9319180858
0.462877245 0.9322833432
0.4628986715 0.9326219425
0.4629201 0.9329326327
0.4629415305 0.9332141625
0.462962963 0.9334652798
0.4629843974 0.9336847315
0.4630058339 0.9338724522
0.4630272723 0.9340498925
0.4630487127 0.9342253408
0.4630701551 0.9343986883
0.4630915995 0.9345698263
0.4631130459 0.9347386458
0.4631344943 0.9349050379
0.4631559446 0.9350688936
0.4631773969 0.9352301039
0.4631988513 0.9353885596
0.4632203076 0.9355441516
0.4632417659 0.9356967706
0.4632632262 0.9358463074
