# GOES19_ABI RSR
# QV 2025-06-04 from ABI-16-047_FM4_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES19_ABI Band CH390
# -------------------
7.270612 0.882511
7.271141 0.885544
7.27167 0.888305
7.272198 0.89139
7.272727 0.894918
7.273256 0.898134
7.273785 0.900997
7.274314 0.903524
7.274844 0.905798
7.275373 0.907959
7.275902 0.910011
7.276432 0.911969
7.276961 0.913855
7.277491 0.915665
7.27802 0.91741
7.27855 0.919106
7.27908 0.920722
7.27961 0.922236
7.28014 0.923695
7.28067 0.92512
7.2812 0.926477
7.28173 0.927764
7.28226 0.929001
7.282791 0.930192
7.283321 0.931341
7.283852 0.932456
7.284382 0.933591
7.284913 0.934737
7.285444 0.935892
7.285974 0.93705
7.286505 0.938193
7.287036 0.939374
7.287567 0.940609
7.288099 0.941879
7.28863 0.943191
7.289161 0.94452
7.289692 0.945854
7.290224 0.947217
7.290755 0.94861
7.291287 0.950024
7.291819 0.951471
7.29235 0.953077
7.292882 0.954843
7.293414 0.95682
7.293946 0.959006
7.294478 0.961387
7.29501 0.963909
7.295542 0.966539
7.296075 0.969227
7.296607 0.971939
7.29714 0.974631
7.297672 0.977286
7.298205 0.979877
7.298737 0.982381
7.29927 0.984745
7.299803 0.986997
7.300336 0.989096
7.300869 0.991052
7.301402 0.99284
7.301935 0.994458
7.302468 0.995859
7.303002 0.997087
7.303535 0.998112
7.304068 0.998907
7.304602 0.999527
7.305136 0.999843
7.305669 0.999973
7.306203 0.999971
7.306737 0.999704
7.307271 0.999316
7.307805 0.99873
7.308339 0.998024
7.308873 0.997176
7.309407 0.996279
7.309942 0.995339
7.310476 0.994427
7.31101 0.993491
7.311545 0.992544
7.31208 0.991572
7.312614 0.990544
7.313149 0.98953
7.313684 0.988555
7.314219 0.987568
7.314754 0.986565
7.315289 0.985588
7.315824 0.98463
7.316359 0.983624
7.316895 0.982606
7.31743 0.981693
7.317966 0.980862
7.318501 0.980112
7.319037 0.979446
7.319573 0.978855
7.320108 0.978363
7.320644 0.977953
7.32118 0.977666
7.321716 0.977462
7.322252 0.977367
7.322789 0.977362
7.323325 0.977509
7.323861 0.977807
7.324398 0.978071
7.324934 0.978339
7.325471 0.978645
7.326007 0.978966
7.326544 0.979275
7.327081 0.979569
7.327618 0.979845
7.328155 0.980088
7.328692 0.980296
7.329229 0.980487
7.329766 0.980663
7.330303 0.980846
7.330841 0.981036
7.331378 0.981212
7.331916 0.981398
7.332453 0.981699
7.332991 0.982078
7.333529 0.982441
7.334067 0.982823
7.334605 0.98326
7.335143 0.983719
7.335681 0.984191
7.336219 0.984646
7.336757 0.985082
7.337295 0.985473
7.337834 0.985819
7.338372 0.98605
7.338911 0.986221
7.33945 0.986376
7.339988 0.986492
7.340527 0.986549
7.341066 0.986581
7.341605 0.986593
7.342144 0.986615
7.342683 0.986695
7.343222 0.986778
7.343761 0.986857
7.344301 0.986984
7.34484 0.987184
7.34538 0.987465
7.345919 0.987815
7.346459 0.988243
7.346999 0.988726
7.347539 0.989221
7.348078 0.989759
7.348618 0.990399
7.349159 0.991067
7.349699 0.991739
7.350239 0.992431
7.350779 0.993145
7.35132 0.993873
7.35186 0.994609
7.352401 0.995308
7.352941 0.995978
7.353482 0.996634
7.354023 0.997235
7.354564 0.997738
7.355104 0.998193
7.355645 0.998601
7.356187 0.998961
7.356728 0.999279
7.357269 0.99953
7.35781 0.999714
7.358352 0.999748
7.358893 0.999751
7.359435 0.999655
7.359976 0.999389
7.360518 0.998972
7.36106 0.998408
7.361602 0.997729
7.362144 0.996893
7.362686 0.995842
7.363228 0.994604
7.36377 0.993139
7.364313 0.991534
7.364855 0.989772
7.365397 0.987859
7.36594 0.985809
7.366483 0.983641
7.367025 0.981398
7.367568 0.979071
7.368111 0.976708
7.368654 0.974322
7.369197 0.971983
7.36974 0.969709
7.370283 0.967453
7.370826 0.965243
7.37137 0.963143
7.371913 0.961181
7.372457 0.959413
7.373 0.957883
7.373544 0.956644
7.374087 0.95574
7.374631 0.955163
7.375175 0.954708
7.375719 0.954334
7.376263 0.953935
7.376807 0.953492
7.377352 0.952985
7.377896 0.952417
7.37844 0.951803
7.378985 0.951152
7.379529 0.950488
7.380074 0.949823
7.380618 0.949173
7.381163 0.948529
7.381708 0.94789
7.382253 0.947245
7.382798 0.946589
7.383343 0.945873
7.383888 0.945082
7.384434 0.944235
7.384979 0.943316
7.385524 0.942226
7.38607 0.941009
7.386615 0.939665
7.387161 0.938179
7.387707 0.936528
7.388253 0.934779
7.388799 0.932927
7.389345 0.930989
7.389891 0.928952
7.390437 0.926769
7.390983 0.924461
7.391529 0.922068
7.392076 0.919572
7.392622 0.916966
7.393169 0.914207
7.393715 0.911285
7.394262 0.908851
7.394809 0.906819
7.395356 0.904353
7.395903 0.901511
7.39645 0.898333
7.396997 0.894978
7.397544 0.891529
7.398091 0.888036
7.398639 0.884568
7.399186 0.881072
7.399734 0.877538
7.400281 0.873962
7.400829 0.870333
7.401377 0.8665
7.401925 0.862492
7.402472 0.858491
7.40302 0.854127
7.403569 0.848722
7.404117 0.842727
7.404665 0.836585
7.405213 0.828173
7.405762 0.816343
7.40631 0.80748
7.406859 0.800646
7.407407 0.794049
7.407956 0.787611
7.408505 0.780893
7.409054 0.774058
7.409603 0.767197
7.410152 0.760169
7.410701 0.752893
7.41125 0.745576
7.4118 0.738234
7.412349 0.730655
7.412898 0.722883
7.413448 0.715121
7.413998 0.707278
7.414547 0.699239
7.415097 0.691095
7.415647 0.682904
7.416197 0.674583
7.416747 0.666108
7.417297 0.657611
7.417847 0.649075
7.418398 0.640305
7.418948 0.631404
7.419498 0.622445
7.420049 0.613406
7.4206 0.604233
7.42115 0.594962
7.421701 0.585633
7.422252 0.576232
7.422803 0.566754
7.423354 0.557173
7.423905 0.547499
7.424456 0.537777
7.425007 0.52798
7.425559 0.518063
7.42611 0.508091
7.426662 0.498099
7.427213 0.488075
7.427765 0.478022
7.428317 0.467926
7.428869 0.457789
7.429421 0.447633
7.429973 0.43745
7.430525 0.427212
7.431077 0.41697
7.431629 0.406767
7.432181 0.396577
7.432734 0.386397
7.433286 0.376252
7.433839 0.36614
7.434391 0.356067
7.434944 0.346031
7.435497 0.336021
7.43605 0.326071
7.436603 0.316215
7.437156 0.306455
7.437709 0.2968
7.438262 0.287214
7.438816 0.277695
7.439369 0.268299
7.439923 0.259032
7.440476 0.249928
7.44103 0.240956
7.441584 0.232146
7.442137 0.223462
7.442691 0.214935
7.443245 0.206573
7.443799 0.198381
7.444353 0.190394
7.444908 0.182596
7.445462 0.175003
7.446016 0.167638
7.446571 0.160536
7.447125 0.153647
7.44768 0.146966
7.448235 0.140493
7.44879 0.134221
7.449344 0.128169
7.449899 0.12232
7.450454 0.116704
7.45101 0.111323
7.451565 0.106186
7.45212 0.101249
7.452676 0.096505
7.453231 0.091952
7.453787 0.08758
7.454342 0.083378
7.454898 0.079359
7.455454 0.075517
7.45601 0.071835
7.456566 0.068336
7.457122 0.064996
7.457678 0.061811
7.458234 0.058762
7.45879 0.055842
7.459347 0.053064
7.459903 0.050418
7.46046 0.047916
7.461016 0.045527
7.461573 0.04327
7.46213 0.041118
7.462687 0.039078
7.463244 0.037142
7.463801 0.035304
7.464358 0.033567
7.464915 0.031921
7.465472 0.030362
7.46603 0.028874
7.466587 0.027455
7.467145 0.026119
7.467702 0.024864
7.46826 0.023685
7.468818 0.022578
7.469376 0.021536
7.469934 0.020548
7.470492 0.019612
7.47105 0.018727
7.471608 0.017894
7.472166 0.017106
7.472725 0.016362
7.473283 0.015663
7.473842 0.015007
7.4744 0.01439
7.474959 0.013809
7.475518 0.013263
7.476077 0.012748
7.476636 0.012264
7.477195 0.011809
7.477754 0.01138
7.478313 0.010976
7.478872 0.010594
7.479432 0.010241
7.479991 0.009908
7.480551 0.009603
7.48111 0.009317
7.48167 0.009049
7.48223 0.008794
7.48279 0.008552
7.48335 0.008323
7.48391 0.008105
7.48447 0.007897
7.48503 0.0077
7.48559 0.007512
7.486151 0.007334
7.486711 0.007164
7.487272 0.007002
7.487832 0.006848
7.488393 0.006701
7.488954 0.006563
7.489515 0.006431
7.490076 0.006305
7.490637 0.006186
7.491198 0.006073
7.491759 0.005965
7.49232 0.005863
7.492882 0.005766
7.493443 0.005673
7.494005 0.005585
7.494566 0.005501
7.495128 0.00542
7.49569 0.005342
7.496252 0.005268
7.496814 0.005195
7.497376 0.005126
7.497938 0.005057
7.4985 0.004988
7.499063 0.004913
7.499625 0.004826
7.500188 0.004725
7.50075 0.004604
7.501313 0.004473
7.501875 0.004332
7.502438 0.004192
7.503001 0.004056
7.503564 0.003931
7.504127 0.003818
7.50469 0.003719
7.505254 0.003629
7.505817 0.003548
7.50638 0.003471
7.506944 0.003398
7.507508 0.003328
7.508071 0.003261
7.508635 0.003197
7.509199 0.003136
7.509763 0.003078
7.510327 0.003022
7.510891 0.002969
7.511455 0.002921
7.512019 0.002879
7.512584 0.002842
7.513148 0.00281
7.513713 0.002781
7.514277 0.002754
7.514842 0.002728
7.515407 0.002704
7.515971 0.00268
7.516536 0.002656
7.517101 0.002634
7.517667 0.002612
7.518232 0.00259
7.518797 0.00257
7.519362 0.002559
7.519928 0.002553
7.520493 0.00256
7.521059 0.002576
7.521625 0.002598
7.52219 0.002625
7.522756 0.002654
7.523322 0.002684
7.523888 0.002716
7.524454 0.002748
7.525021 0.00278
7.525587 0.002811
7.526153 0.002839
7.52672 0.002865
7.527286 0.002878
7.527853 0.002884
7.52842 0.002878
7.528987 0.002859
7.529553 0.002826
7.53012 0.002784
7.530688 0.002732
7.531255 0.002674
7.531822 0.002607
7.532389 0.002536
7.532957 0.002458
7.533524 0.002378
7.534092 0.002295
7.534659 0.002211
7.535227 0.002131
7.535795 0.002054
# -------------------
# GOES19_ABI Band CH850
# -------------------
8.054124 0.002008
8.054772 0.002036
8.055421 0.002063
8.05607 0.002089
8.056719 0.002112
8.057368 0.002134
8.058018 0.002153
8.058667 0.002169
8.059317 0.002186
8.059966 0.002204
8.060616 0.002224
8.061266 0.002242
8.061916 0.002258
8.062566 0.00227
8.063216 0.002279
8.063866 0.002285
8.064516 0.002289
8.065167 0.00229
8.065817 0.002291
8.066468 0.002291
8.067118 0.002293
8.067769 0.002301
8.06842 0.002314
8.069071 0.002331
8.069722 0.002353
8.070374 0.002377
8.071025 0.002405
8.071676 0.002437
8.072328 0.002472
8.07298 0.002511
8.073632 0.002554
8.074283 0.002599
8.074935 0.002648
8.075587 0.002699
8.07624 0.002751
8.076892 0.002804
8.077544 0.002858
8.078197 0.002912
8.07885 0.002965
8.079502 0.003016
8.080155 0.003064
8.080808 0.00311
8.081461 0.003153
8.082114 0.003193
8.082768 0.00323
8.083421 0.003267
8.084074 0.003304
8.084728 0.003342
8.085382 0.003378
8.086035 0.003412
8.086689 0.003444
8.087343 0.003474
8.087997 0.003502
8.088652 0.003529
8.089306 0.003556
8.08996 0.003582
8.090615 0.003609
8.09127 0.003639
8.091924 0.003674
8.092579 0.003714
8.093234 0.003756
8.093889 0.003801
8.094544 0.003847
8.0952 0.003894
8.095855 0.003943
8.09651 0.003991
8.097166 0.004039
8.097822 0.004086
8.098477 0.004133
8.099133 0.004181
8.099789 0.004233
8.100446 0.004288
8.101102 0.004339
8.101758 0.004383
8.102415 0.004412
8.103071 0.004427
8.103728 0.00443
8.104384 0.004429
8.105041 0.004422
8.105698 0.004412
8.106355 0.0044
8.107013 0.004385
8.10767 0.004369
8.108327 0.004352
8.108985 0.004334
8.109642 0.004316
8.1103 0.004298
8.110958 0.004282
8.111616 0.004268
8.112274 0.004255
8.112932 0.004243
8.11359 0.004234
8.114249 0.004227
8.114907 0.004221
8.115566 0.004218
8.116224 0.004216
8.116883 0.004215
8.117542 0.004216
8.118201 0.004217
8.11886 0.004218
8.119519 0.004219
8.120179 0.00422
8.120838 0.00422
8.121498 0.00422
8.122157 0.004218
8.122817 0.004216
8.123477 0.004213
8.124137 0.00421
8.124797 0.004206
8.125457 0.004203
8.126117 0.0042
8.126778 0.004197
8.127438 0.004195
8.128099 0.004194
8.12876 0.004194
8.12942 0.004195
8.130081 0.004198
8.130742 0.004203
8.131403 0.004208
8.132065 0.004215
8.132726 0.004222
8.133388 0.00423
8.134049 0.004238
8.134711 0.004246
8.135373 0.004252
8.136034 0.004258
8.136697 0.004263
8.137359 0.004265
8.138021 0.004266
8.138683 0.004265
8.139346 0.004262
8.140008 0.004256
8.140671 0.00425
8.141334 0.004243
8.141996 0.004235
8.142659 0.004226
8.143322 0.004219
8.143986 0.004213
8.144649 0.004208
8.145312 0.004206
8.145976 0.004205
8.14664 0.004208
8.147303 0.004215
8.147967 0.004225
8.148631 0.00424
8.149295 0.004257
8.149959 0.004276
8.150624 0.004299
8.151288 0.004323
8.151952 0.00435
8.152617 0.004376
8.153282 0.004403
8.153947 0.004428
8.154611 0.004452
8.155276 0.004472
8.155942 0.00449
8.156607 0.004503
8.157272 0.004513
8.157938 0.004519
8.158603 0.00452
8.159269 0.00452
8.159935 0.004512
8.160601 0.004503
8.161267 0.00449
8.161933 0.004476
8.162599 0.00446
8.163265 0.004443
8.163932 0.004426
8.164598 0.00441
8.165265 0.004394
8.165932 0.00438
8.166599 0.004369
8.167266 0.00436
8.167933 0.004354
8.1686 0.004353
8.169267 0.004354
8.169935 0.004359
8.170602 0.004366
8.17127 0.004377
8.171938 0.00439
8.172605 0.004406
8.173273 0.004424
8.173941 0.004443
8.17461 0.004465
8.175278 0.004488
8.175946 0.004512
8.176615 0.004537
8.177284 0.004563
8.177952 0.00459
8.178621 0.004617
8.17929 0.004645
8.179959 0.004673
8.180628 0.004701
8.181298 0.00473
8.181967 0.004759
8.182636 0.004787
8.183306 0.004814
8.183976 0.004841
8.184646 0.004869
8.185316 0.004895
8.185986 0.00492
8.186656 0.004945
8.187326 0.004969
8.187996 0.004993
8.188667 0.005016
8.189337 0.005039
8.190008 0.005063
8.190679 0.005087
8.19135 0.005113
8.192021 0.005141
8.192692 0.00517
8.193363 0.005204
8.194035 0.005241
8.194706 0.005283
8.195378 0.005328
8.19605 0.005379
8.196721 0.005438
8.197393 0.005502
8.198065 0.005572
8.198737 0.005648
8.19941 0.005732
8.200082 0.005823
8.200754 0.00592
8.201427 0.006023
8.2021 0.006131
8.202773 0.006245
8.203445 0.006365
8.204118 0.006489
8.204792 0.006619
8.205465 0.006753
8.206138 0.00689
8.206812 0.007031
8.207485 0.007177
8.208159 0.007327
8.208833 0.007481
8.209507 0.00764
8.210181 0.007805
8.210855 0.007974
8.211529 0.008149
8.212203 0.008331
8.212878 0.008519
8.213552 0.008715
8.214227 0.008917
8.214902 0.009128
8.215577 0.009348
8.216252 0.009577
8.216927 0.009814
8.217602 0.010057
8.218277 0.010304
8.218953 0.010557
8.219628 0.010819
8.220304 0.01109
8.22098 0.01137
8.221656 0.011656
8.222332 0.011951
8.223008 0.012255
8.223684 0.012567
8.224361 0.012888
8.225037 0.013218
8.225714 0.013555
8.22639 0.013902
8.227067 0.01426
8.227744 0.014629
8.228421 0.015008
8.229098 0.015397
8.229775 0.0158
8.230453 0.016219
8.23113 0.016651
8.231808 0.017095
8.232485 0.017557
8.233163 0.018035
8.233841 0.018536
8.234519 0.019048
8.235197 0.019587
8.235875 0.020168
8.236554 0.020775
8.237232 0.021405
8.237911 0.022056
8.23859 0.022726
8.239268 0.023419
8.239947 0.024135
8.240626 0.024874
8.241305 0.025633
8.241985 0.026414
8.242664 0.027217
8.243344 0.028044
8.244023 0.028897
8.244703 0.029767
8.245383 0.030696
8.246063 0.03168
8.246743 0.032691
8.247423 0.033732
8.248103 0.034804
8.248783 0.035905
8.249464 0.03704
8.250144 0.038211
8.250825 0.039417
8.251506 0.040659
8.252187 0.041937
8.252868 0.043254
8.253549 0.04461
8.25423 0.046009
8.254912 0.047459
8.255593 0.04895
8.256275 0.050468
8.256956 0.052005
8.257638 0.053588
8.25832 0.055218
8.259002 0.056898
8.259684 0.058625
8.260367 0.060429
8.261049 0.062315
8.261732 0.064271
8.262414 0.066284
8.263097 0.06836
8.26378 0.070499
8.264463 0.072692
8.265146 0.074945
8.265829 0.077266
8.266512 0.079641
8.267196 0.082071
8.267879 0.084556
8.268563 0.087089
8.269247 0.089676
8.269931 0.092319
8.270615 0.095014
8.271299 0.097778
8.271983 0.100618
8.272667 0.103535
8.273352 0.10654
8.274036 0.109638
8.274721 0.112831
8.275405 0.116126
8.27609 0.119527
8.276775 0.123037
8.27746 0.126655
8.278146 0.130383
8.278831 0.134219
8.279516 0.138175
8.280202 0.14223
8.280888 0.146368
8.281573 0.150603
8.282259 0.15492
8.282945 0.159308
8.283632 0.163803
8.284318 0.16839
8.285004 0.173057
8.285691 0.177794
8.286377 0.182626
8.287064 0.187557
8.287751 0.192582
8.288438 0.197703
8.289125 0.202935
8.289812 0.208299
8.290499 0.213796
8.291186 0.219424
8.291874 0.225181
8.292562 0.231072
8.293249 0.23709
8.293937 0.243248
8.294625 0.249546
8.295313 0.255993
8.296001 0.262588
8.29669 0.269293
8.297378 0.276133
8.298067 0.283082
8.298755 0.290145
8.299444 0.297329
8.300133 0.304599
8.300822 0.311904
8.301511 0.319241
8.3022 0.3266
8.302889 0.333978
8.303579 0.341425
8.304268 0.348923
8.304958 0.356461
8.305648 0.364003
8.306338 0.371596
8.307028 0.37927
8.307718 0.387072
8.308408 0.395014
8.309098 0.403076
8.309789 0.41124
8.31048 0.419597
8.31117 0.428129
8.311861 0.43681
8.312552 0.445645
8.313243 0.454627
8.313934 0.463812
8.314625 0.473163
8.315317 0.482523
8.316008 0.491875
8.3167 0.501358
8.317392 0.5109
8.318084 0.520515
8.318775 0.530271
8.319468 0.540025
8.32016 0.549808
8.320852 0.559674
8.321544 0.569525
8.322237 0.579373
8.32293 0.589224
8.323622 0.599069
8.324315 0.608877
8.325008 0.618602
8.325701 0.628146
8.326395 0.637579
8.327088 0.646927
8.327781 0.65622
8.328475 0.665468
8.329169 0.6747
8.329863 0.683983
8.330556 0.693241
8.331251 0.702538
8.331945 0.711902
8.332639 0.721237
8.333333 0.730563
8.334028 0.739868
8.334722 0.749099
8.335417 0.758281
8.336112 0.767448
8.336807 0.776652
8.337502 0.78572
8.338197 0.794708
8.338893 0.803653
8.339588 0.812373
8.340284 0.8209
8.340979 0.829238
8.341675 0.83735
8.342371 0.845261
8.343067 0.852942
8.343763 0.860294
8.344459 0.867406
8.345156 0.874309
8.345852 0.880998
8.346549 0.887606
8.347245 0.894067
8.347942 0.900363
8.348639 0.906721
8.349336 0.912975
8.350033 0.919114
8.350731 0.925277
8.351428 0.931673
8.352126 0.93826
8.352823 0.944889
8.353521 0.951477
8.354219 0.957666
8.354917 0.963237
8.355615 0.968808
8.356313 0.97263
8.357012 0.975099
8.35771 0.977628
8.358409 0.980249
8.359107 0.982914
8.359806 0.985408
8.360505 0.987941
8.361204 0.990114
8.361903 0.991691
8.362602 0.993121
8.363302 0.994524
8.364001 0.995926
8.364701 0.997481
8.365401 0.997739
8.366101 0.997721
8.366801 0.998111
8.367501 0.999037
8.368201 0.999807
8.368901 0.999996
8.369602 0.999615
8.370302 0.999342
8.371003 0.999303
8.371704 0.999395
8.372405 0.99922
8.373106 0.998501
8.373807 0.99772
8.374508 0.996537
8.375209 0.995312
8.375911 0.994432
8.376612 0.993879
8.377314 0.99304
8.378016 0.991287
8.378718 0.989246
8.37942 0.98774
8.380122 0.986564
8.380825 0.985336
8.381527 0.984531
8.38223 0.983769
8.382932 0.98279
8.383635 0.981474
8.384338 0.980838
8.385041 0.980678
8.385744 0.981338
8.386448 0.981126
8.387151 0.980076
8.387854 0.978825
8.388558 0.979147
8.389262 0.979513
8.389966 0.979577
8.39067 0.978035
8.391374 0.976376
8.392078 0.975325
8.392782 0.97467
8.393487 0.973579
8.394191 0.972057
8.394896 0.970378
8.395601 0.969237
8.396306 0.96819
8.397011 0.967097
8.397716 0.966023
8.398421 0.964912
8.399126 0.963663
8.399832 0.962
8.400538 0.961775
8.401243 0.961581
8.401949 0.960883
8.402655 0.960289
8.403361 0.959679
8.404068 0.959043
8.404774 0.958504
8.40548 0.957978
8.406187 0.957479
8.406894 0.957062
8.4076 0.95659
8.408307 0.956108
8.409014 0.955647
8.409722 0.955261
8.410429 0.954841
8.411136 0.954394
8.411844 0.953963
8.412552 0.953541
8.413259 0.953127
8.413967 0.952727
8.414675 0.952395
8.415383 0.952021
8.416092 0.951641
8.4168 0.951397
8.417508 0.951051
8.418217 0.950645
8.418926 0.950248
8.419635 0.949829
8.420344 0.949449
8.421053 0.949112
8.421762 0.948762
8.422471 0.948363
8.423181 0.947932
8.42389 0.947498
8.4246 0.94706
8.42531 0.946659
8.42602 0.9463
8.42673 0.945938
8.42744 0.945582
8.42815 0.945207
8.42886 0.944768
8.429571 0.944335
8.430282 0.943916
8.430992 0.943509
8.431703 0.943075
8.432414 0.942788
8.433125 0.942521
8.433837 0.942125
8.434548 0.941728
8.435259 0.941338
8.435971 0.940962
8.436683 0.940586
8.437395 0.940221
8.438106 0.939867
8.438819 0.939508
8.439531 0.939151
8.440243 0.938796
8.440956 0.938442
8.441668 0.938076
8.442381 0.937816
8.443094 0.937602
8.443806 0.937245
8.44452 0.936895
8.445233 0.936546
8.445946 0.936182
8.446659 0.935786
8.447373 0.935411
8.448087 0.935054
8.4488 0.934673
8.449514 0.934218
8.450228 0.933716
8.450942 0.933204
8.451657 0.932657
8.452371 0.932156
8.453085 0.931675
8.4538 0.931115
8.454515 0.930617
8.45523 0.930116
8.455945 0.929549
8.45666 0.928997
8.457375 0.928452
8.45809 0.927912
8.458806 0.927381
8.459521 0.926851
8.460237 0.926316
8.460953 0.925778
8.461669 0.925227
8.462385 0.924667
8.463101 0.924098
8.463817 0.923529
8.464534 0.922941
8.46525 0.922376
8.465967 0.921857
8.466684 0.921339
8.467401 0.920764
8.468118 0.92017
8.468835 0.919598
8.469552 0.9191
8.470269 0.91865
8.470987 0.918223
8.471705 0.917747
8.472422 0.917279
8.47314 0.916824
8.473858 0.916368
8.474576 0.915992
8.475295 0.915603
8.476013 0.915181
8.476731 0.914892
8.47745 0.914576
8.478169 0.914208
8.478888 0.91379
8.479607 0.91336
8.480326 0.912974
8.481045 0.912625
8.481764 0.912205
8.482484 0.911781
8.483203 0.91136
8.483923 0.910942
8.484643 0.910511
8.485363 0.910122
8.486083 0.909773
8.486803 0.909425
8.487523 0.909019
8.488244 0.908584
8.488964 0.908164
8.489685 0.907874
8.490406 0.907516
8.491127 0.90708
8.491848 0.906675
8.492569 0.90627
8.49329 0.905874
8.494012 0.90549
8.494733 0.905106
8.495455 0.904779
8.496177 0.904484
8.496899 0.904188
8.497621 0.903968
8.498343 0.9037
8.499065 0.903346
8.499788 0.902991
8.50051 0.902616
8.501233 0.902243
8.501955 0.901865
8.502678 0.901428
8.503401 0.901028
8.504125 0.90065
8.504848 0.900208
8.505571 0.89989
8.506295 0.899577
8.507018 0.899215
8.507742 0.898859
8.508466 0.898516
8.50919 0.898182
8.509914 0.897849
8.510638 0.897587
8.511363 0.897307
8.512087 0.896998
8.512812 0.896706
8.513537 0.896415
8.514261 0.896168
8.514986 0.895982
8.515711 0.895813
8.516437 0.8956
8.517162 0.895375
8.517888 0.895164
8.518613 0.894936
8.519339 0.894835
8.520065 0.894798
8.520791 0.89472
8.521517 0.894613
8.522243 0.894474
8.522969 0.894319
8.523696 0.894235
8.524422 0.894275
8.525149 0.894358
8.525876 0.894344
8.526603 0.894355
8.52733 0.894435
8.528057 0.894628
8.528785 0.894692
8.529512 0.894767
8.53024 0.894856
8.530967 0.894953
8.531695 0.895122
8.532423 0.895221
8.533151 0.895309
8.53388 0.895469
8.534608 0.895567
8.535336 0.895658
8.536065 0.89576
8.536794 0.895877
8.537522 0.895999
8.538251 0.89613
8.53898 0.896279
8.53971 0.896511
8.540439 0.896722
8.541168 0.896908
8.541898 0.897101
8.542628 0.897402
8.543358 0.897378
8.544087 0.897093
8.544818 0.896601
8.545548 0.895908
8.546278 0.895087
8.547009 0.894249
8.547739 0.893495
8.54847 0.892781
8.549201 0.892048
8.549932 0.891275
8.550663 0.890513
8.551394 0.889753
8.552125 0.888976
8.552857 0.88815
8.553588 0.887213
8.55432 0.886168
8.555052 0.885038
8.555784 0.88388
8.556516 0.882793
8.557248 0.881718
8.55798 0.880611
8.558713 0.879531
8.559445 0.878531
8.560178 0.877589
8.560911 0.876655
8.561644 0.875599
8.562377 0.874411
8.56311 0.873099
8.563843 0.871701
8.564577 0.870365
8.56531 0.86903
8.566044 0.867704
8.566778 0.866421
8.567512 0.865167
8.568246 0.864012
8.56898 0.862984
8.569715 0.86188
8.570449 0.860734
8.571184 0.859495
8.571918 0.858081
8.572653 0.856545
8.573388 0.855019
8.574123 0.853543
8.574859 0.852095
8.575594 0.850762
8.576329 0.849457
8.577065 0.848154
8.577801 0.846912
8.578537 0.845696
8.579272 0.844443
8.580009 0.843096
8.580745 0.841552
8.581481 0.839904
8.582218 0.838222
8.582954 0.836616
8.583691 0.835003
8.584428 0.833393
8.585165 0.831854
8.585902 0.830493
8.586639 0.829155
8.587377 0.827852
8.588114 0.826557
8.588852 0.825191
8.589589 0.823729
8.590327 0.822218
8.591065 0.820705
8.591803 0.819242
8.592542 0.817921
8.59328 0.816686
8.594019 0.815505
8.594757 0.81443
8.595496 0.813483
8.596235 0.812593
8.596974 0.811674
8.597713 0.810707
8.598452 0.809631
8.599192 0.808486
8.599931 0.807425
8.600671 0.80662
8.601411 0.805905
8.602151 0.805267
8.602891 0.804729
8.603631 0.80432
8.604371 0.804056
8.605111 0.803893
8.605852 0.803789
8.606593 0.803658
8.607333 0.803548
8.608074 0.803494
8.608815 0.803628
8.609557 0.80395
8.610298 0.804446
8.611039 0.805036
8.611781 0.805763
8.612523 0.806654
8.613264 0.80759
8.614006 0.808485
8.614748 0.80936
8.615491 0.810288
8.616233 0.811296
8.616975 0.812416
8.617718 0.813661
8.618461 0.814971
8.619204 0.816377
8.619947 0.817942
8.62069 0.819605
8.621433 0.821373
8.622176 0.823248
8.62292 0.825231
8.623663 0.827341
8.624407 0.829477
8.625151 0.831619
8.625895 0.833797
8.626639 0.835996
8.627383 0.838196
8.628128 0.84039
8.628872 0.842581
8.629617 0.844779
8.630362 0.847041
8.631107 0.849333
8.631852 0.851507
8.632597 0.853594
8.633342 0.855615
8.634087 0.857559
8.634833 0.859368
8.635579 0.861035
8.636324 0.862555
8.63707 0.86384
8.637816 0.864791
8.638563 0.864454
8.639309 0.862922
8.640055 0.85942
8.640802 0.85512
8.641549 0.850553
8.642295 0.845787
8.643042 0.840809
8.643789 0.835673
8.644537 0.83037
8.645284 0.824909
8.646031 0.81927
8.646779 0.813444
8.647527 0.807528
8.648275 0.80174
8.649023 0.796379
8.649771 0.791695
8.650519 0.786949
8.651267 0.782103
8.652016 0.777202
8.652765 0.772293
8.653513 0.767308
8.654262 0.762214
8.655011 0.756998
8.65576 0.751712
8.65651 0.746346
8.657259 0.740912
8.658009 0.735413
8.658758 0.729813
8.659508 0.724171
8.660258 0.718478
8.661008 0.712703
8.661758 0.706746
8.662509 0.700748
8.663259 0.694685
8.66401 0.688538
8.66476 0.682316
8.665511 0.676016
8.666262 0.669641
8.667013 0.663202
8.667765 0.656715
8.668516 0.65014
8.669267 0.643499
8.670019 0.636822
8.670771 0.630141
8.671523 0.62337
8.672275 0.616573
8.673027 0.609803
8.673779 0.602882
8.674532 0.595922
8.675284 0.588933
8.676037 0.581919
8.67679 0.574883
8.677543 0.567821
8.678296 0.560739
8.679049 0.553642
8.679802 0.546575
8.680556 0.539462
8.681309 0.532349
8.682063 0.525265
8.682817 0.518174
8.683571 0.511043
8.684325 0.503903
8.685079 0.496769
