# GOES16_ABI RSR
# QV 2025-06-04 from ABI-11-468A_PFM_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES16_ABI Band CH390
# -------------------
3.765910974 0.08148935791
3.7660528 0.08210899521
3.766194637 0.08271394671
3.766336485 0.08331474259
3.766478343 0.08391210841
3.766620212 0.08450551028
3.766762091 0.08509537174
3.766903982 0.08568357249
3.767045883 0.08627128739
3.767187794 0.0868559297
3.767329717 0.0874386992
3.76747165 0.08802107471
3.767613594 0.08860453571
3.767755548 0.08919056233
3.767897513 0.08978063541
3.768039489 0.09037923158
3.768181476 0.090990794
3.768323473 0.09160643859
3.768465481 0.09222558489
3.7686075 0.09284765222
3.768749529 0.0934720596
3.768891569 0.09409822581
3.76903362 0.09473179233
3.769175681 0.0953796998
3.769317753 0.0960333111
3.769459836 0.0966916559
3.76960193 0.09735886835
3.769744034 0.09803635076
3.769886149 0.09872336089
3.770028275 0.09942388269
3.770170412 0.1001435299
3.770312559 0.1008673673
3.770454717 0.1015967036
3.770596885 0.1023328484
3.770739065 0.1030771117
3.770881255 0.1038308041
3.771023456 0.1046003332
3.771165667 0.1054115176
3.77130789 0.1062378921
3.771450123 0.1070742512
3.771592366 0.1079153871
3.771734621 0.1087619731
3.771876886 0.1096174504
3.772019162 0.1104805182
3.772161449 0.1113619486
3.772303746 0.1122537698
3.772446054 0.1131558335
3.772588373 0.1140704576
3.772730702 0.1149985915
3.772873043 0.1159392981
3.773015394 0.1168978267
3.773157756 0.1178838374
3.773300128 0.1188739349
3.773442512 0.1198708071
3.773584906 0.1208771429
3.77372731 0.1218956328
3.773869726 0.1229289683
3.774012152 0.1239835641
3.774154589 0.1251087419
3.774297037 0.1262589559
3.774439496 0.127422346
3.774581965 0.1285992819
3.774724445 0.1297852061
3.774866936 0.1309755558
3.775009438 0.1321665184
3.77515195 0.1333707704
3.775294473 0.1345820792
3.775437007 0.1357994633
3.775579551 0.1370219407
3.775722107 0.1382510841
3.775864673 0.1394867393
3.77600725 0.1407235461
3.776149838 0.1419683029
3.776292436 0.143215697
3.776435045 0.1444648304
3.776577665 0.1457148044
3.776720296 0.1469647203
3.776862938 0.1482136786
3.77700559 0.1494606932
3.777148253 0.1507024794
3.777290927 0.1519419414
3.777433612 0.1531800496
3.777576307 0.1544183167
3.777719013 0.155658256
3.77786173 0.1569013815
3.778004458 0.1581494888
3.778147197 0.1594104361
3.778289946 0.1606742015
3.778432706 0.1619410073
3.778575477 0.1632110764
3.778718259 0.1644846313
3.778861051 0.165761895
3.779003855 0.1670475293
3.779146669 0.1683390947
3.779289494 0.1696291289
3.779432329 0.1709207688
3.779575176 0.1722171524
3.779718033 0.1735214197
3.779860901 0.1748364435
3.78000378 0.1761718672
3.78014667 0.1775639977
3.78028957 0.1789719066
3.780432481 0.1803930599
3.780575404 0.1818249227
3.780718336 0.1832649588
3.78086128 0.1847106308
3.781004235 0.1861601051
3.7811472 0.1876380922
3.781290176 0.1891246006
3.781433163 0.1906186287
3.781576161 0.1921191742
3.78171917 0.1936252346
3.781862189 0.1951358069
3.782005219 0.1966503972
3.78214826 0.1981945078
3.782291312 0.1997585727
3.782434375 0.201334161
3.782577448 0.2029182869
3.782720533 0.2045096043
3.782863628 0.206110814
3.783006734 0.207724914
3.783149851 0.2093732937
3.783292978 0.2110327302
3.783436117 0.2127012623
3.783579266 0.2143769279
3.783722426 0.216057764
3.783865597 0.2177418069
3.784008779 0.2194279429
3.784151972 0.2211303963
3.784295175 0.2228383239
3.784438389 0.2245506504
3.784581615 0.2262662999
3.784724851 0.2279841958
3.784868097 0.2297032614
3.785011355 0.2314227384
3.785154624 0.2331476896
3.785297903 0.2348733614
3.785441193 0.2366017246
3.785584494 0.2383321078
3.785727806 0.2400636481
3.785871129 0.2417972899
3.786014463 0.2435345522
3.786157807 0.2452783224
3.786301162 0.2470225616
3.786444529 0.2487685794
3.786587906 0.2505176858
3.786731294 0.2522711914
3.786874692 0.2540304075
3.787018102 0.2557988834
3.787161522 0.2575897866
3.787304954 0.2593866112
3.787448396 0.2611889136
3.787591849 0.2629962503
3.787735313 0.2648081771
3.787878788 0.2666242501
3.788022274 0.268445882
3.78816577 0.2702871293
3.788309278 0.2721355163
3.788452796 0.2739899976
3.788596325 0.2758546735
3.788739865 0.2777272088
3.788883416 0.2796078305
3.789026978 0.2815035908
3.789170551 0.283425522
3.789314134 0.2853548148
3.789457729 0.2872916176
3.789601334 0.2892360793
3.78974495 0.2911883485
3.789888577 0.2931485741
3.790032215 0.2951227104
3.790175864 0.2971265309
3.790319524 0.299139621
3.790463195 0.3011603244
3.790606876 0.303186984
3.790750569 0.3052179419
3.790894272 0.3072515397
3.791037986 0.3092988036
3.791181711 0.3113658745
3.791325447 0.3134404808
3.791469194 0.3155231302
3.791612952 0.3176144081
3.791756721 0.3197214769
3.791900501 0.3218379404
3.792044291 0.3239717741
3.792188093 0.3261263847
3.792331905 0.3282877853
3.792475728 0.3304547515
3.792619562 0.332626058
3.792763407 0.3348004793
3.792907263 0.3369767891
3.79305113 0.339157088
3.793195008 0.3413468485
3.793338897 0.3435403765
3.793482797 0.3457360238
3.793626707 0.3479321413
3.793770629 0.350127599
3.793914561 0.3523239067
3.794058504 0.3545200036
3.794202459 0.3567168081
3.794346424 0.3589141797
3.7944904 0.3611114123
3.794634387 0.3633077996
3.794778385 0.3655026349
3.794922394 0.3676938192
3.795066414 0.3698936663
3.795210444 0.372101253
3.795354486 0.3743096558
3.795498539 0.3765212833
3.795642602 0.3787385453
3.795786677 0.3809638526
3.795930762 0.383199617
3.796074859 0.3854620246
3.796218966 0.3877534249
3.796363084 0.3900556228
3.796507213 0.3923636607
3.796651354 0.3946790138
3.796795505 0.3970002818
3.796939667 0.3993258457
3.79708384 0.4016614341
3.797228024 0.4040065463
3.797372218 0.406356615
3.797516424 0.4087117635
3.797660641 0.4110721149
3.797804869 0.4134377926
3.797949107 0.4158108231
3.798093357 0.4181928379
3.798237618 0.4205868125
3.798381889 0.4230038847
3.798526172 0.4254329119
3.798670465 0.4278752369
3.79881477 0.430332203
3.798959085 0.4328051545
3.799103412 0.4353236973
3.799247749 0.437884135
3.799392097 0.4404648003
3.799536457 0.4430598158
3.799680827 0.4456661917
3.799825208 0.4482809368
3.7999696 0.4509010586
3.800114003 0.4535416929
3.800258418 0.4561940052
3.800402843 0.4588529801
3.800547279 0.4615177054
3.800691726 0.4641872683
3.800836184 0.4668607557
3.800980653 0.4695372541
3.801125133 0.4722314032
3.801269624 0.4749419051
3.801414126 0.4776570349
3.801558639 0.4803709652
3.801703163 0.4830870127
3.801847698 0.4858008991
3.801992244 0.4885079624
3.802136801 0.4912032431
3.802281369 0.4938993971
3.8024259479999998 0.4965952098
3.802570538 0.4992890329
3.802715139 0.5019792175
3.802859751 0.504664114
3.803004373 0.5073415612
3.803149007 0.5099952968
3.803293652 0.5126430512
3.803438308 0.515285876
3.803582975 0.5179248233
3.803727653 0.5205609456
3.803872342 0.5231952959
3.804017042 0.5258277958
3.804161753 0.528446153
3.804306475 0.5310573417
3.804451208 0.5336625433
3.804595952 0.5362631836
3.804740707 0.5388630779
3.804885473 0.5414631513
3.80503025 0.5440617977
3.805175038 0.5466562019
3.805319837 0.549247391
3.805464647 0.5518368743
3.805609468 0.5544261617
3.805754301 0.5570167635
3.805899144 0.5596101912
3.806043998 0.5622111413
3.806188863 0.5648249431
3.806333739 0.5674439685
3.806478627 0.570067542
3.806623525 0.5726949878
3.806768434 0.5753256297
3.806913355 0.5779587915
3.807058286 0.5805979744
3.807203229 0.5832482807
3.807348182 0.5859033318
3.807493147 0.5885610925
3.807638122 0.5912230356
3.807783109 0.593887285
3.807928106 0.5965555745
3.808073115 0.5992370195
3.808218135 0.6019270745
3.808363166 0.6046191153
3.808508207 0.6073133614
3.80865326 0.610010032
3.808798324 0.6127093466
3.808943399 0.6154115249
3.809088485 0.6181204483
3.809233582 0.6208350575
3.80937869 0.6235517463
3.80952381 0.6262690166
3.80966894 0.62898537
3.809814081 0.6316993074
3.809959233 0.6344093289
3.810104397 0.6371121227
3.810249571 0.6398127452
3.810394757 0.6425085729
3.810539954 0.645199376
3.810685161 0.6478801431
3.81083038 0.6505417487
3.81097561 0.6531900223
3.811120851 0.6558243967
3.811266103 0.6584372214
3.811411366 0.6610356989
3.81155664 0.6636244664
3.811701925 0.6662009286
3.811847221 0.6687624893
3.811992528 0.6713065511
3.812137847 0.6737885207
3.812283176 0.6762516888
3.812428517 0.6787001567
3.812573869 0.6811356619
3.812719231 0.6835599426
3.812864605 0.6859747378
3.81300999 0.6883799894
3.813155386 0.6907448907
3.813300793 0.6930955395
3.813446211 0.6954386964
3.813591641 0.6977754693
3.813737081 0.7001068508
3.813882532 0.7024338341
3.814027995 0.704748724
3.814173469 0.7070413218
3.814318953 0.7093272742
3.814464449 0.7116126304
3.814609956 0.7139017517
3.814755474 0.7161891614
3.814901003 0.7184820207
3.815046544 0.7207967897
3.815192095 0.7231431544
3.815337657 0.7255017219
3.815483231 0.7278671018
3.815628816 0.7302339012
3.815774411 0.7325967249
3.815920018 0.7349501751
3.816065636 0.7372824259
3.816211265 0.7395995366
3.816356906 0.7419126337
3.816502557 0.7442209998
3.81664822 0.746523917
3.816793893 0.7488206671
3.816939578 0.7511105315
3.817085274 0.7533785443
3.817230981 0.7556037044
3.817376699 0.7578121678
3.817522428 0.760006588
3.817668168 0.7621892818
3.81781392 0.7643617081
3.817959682 0.7665139976
3.818105456 0.7686371123
3.818251241 0.7707450534
3.818397037 0.7728454368
3.818542844 0.7749408971
3.818688662 0.7770340703
3.818834492 0.7791272799
3.818980332 0.7812161089
3.819126184 0.7832918521
3.819272047 0.7853579354
3.819417921 0.7874192139
3.819563806 0.7894796488
3.819709702 0.791543203
3.819855609 0.7936138411
3.820001528 0.7956957152
3.820147458 0.7978056612
3.820293399 0.7999385319
3.820439351 0.8021031718
3.820585314 0.8042885533
3.820731288 0.8064907228
3.820877273 0.8087057476
3.82102327 0.8109337393
3.821169278 0.8132157683
3.821315297 0.8155297906
3.821461327 0.8178573558
3.821607368 0.8201831063
3.82175342 0.8225111718
3.821899484 0.8248377038
3.822045559 0.8271351014
3.822191645 0.8294091451
3.822337742 0.8316813158
3.82248385 0.8339461075
3.822629969 0.8361980115
3.8227761 0.8384315167
3.822922242 0.8406411094
3.823068395 0.8427947292
3.823214559 0.8448889093
3.823360734 0.8469544239
3.823506921 0.848990668
3.823653118 0.8509934372
3.823799327 0.8529673847
3.823945547 0.854923769
3.824091778 0.8568575622
3.824238021 0.8587703336
3.824384274 0.8606590853
3.824530539 0.8624892825
3.824676815 0.8642950029
3.824823102 0.8660743425
3.8249694 0.8678178855
3.82511571 0.8694710924
3.82526203 0.8710913296
3.825408362 0.8726920787
3.825554705 0.8742714919
3.82570106 0.8758277206
3.825847425 0.8773589151
3.825993802 0.8788632252
3.82614019 0.8802702689
3.826286589 0.8816464354
3.826432999 0.8829993362
3.826579421 0.8843335866
3.826725853 0.8856531641
3.826872297 0.8869429702
3.827018752 0.8882188713
3.827165219 0.8894892932
3.827311696 0.8907558008
3.827458185 0.8920200097
3.827604685 0.8932798557
3.827751196 0.8945338724
3.827897719 0.895782199
3.828044252 0.897012941
3.828190797 0.8982184087
3.828337353 0.8994144851
3.82848392 0.900605365
3.828630499 0.9017952456
3.828777089 0.9029883259
3.82892369 0.9041888066
3.829070302 0.9054055039
3.829216925 0.9066290887
3.82936356 0.9078545679
3.829510206 0.909087007
3.829656863 0.9103314743
3.829803531 0.9115930401
3.829950211 0.9128825302
3.830096901 0.9142020742
3.830243603 0.9155236173
3.830390317 0.9168485746
3.830537041 0.9181743294
3.830683777 0.9194982632
3.830830524 0.9208177564
3.830977282 0.9221299305
3.831124052 0.9234435475
3.831270833 0.9247758899
3.831417625 0.9261145954
3.831564428 0.9274477036
3.831711242 0.9287632482
3.831858068 0.9300492578
3.832004905 0.9312914287
3.832151753 0.9324421322
3.832298613 0.9335850958
3.832445483 0.934709716
3.832592365 0.9358053843
3.832739259 0.9368614874
3.832886163 0.937867407
3.833033079 0.9387516389
3.833180006 0.9394465067
3.833326944 0.9400094843
3.833473894 0.9405241699
3.833620855 0.94099626
3.833767827 0.9414297767
3.83391481 0.9418287437
3.834061805 0.9421780262
3.834208811 0.9424709472
3.834355828 0.9426642474
3.834502857 0.9428118917
3.834649896 0.9429354734
3.834796948 0.9430372434
3.83494401 0.9431194536
3.835091083 0.9431411691
3.835238168 0.9431169532
3.835385264 0.9430815197
3.835532372 0.9430450624
3.835679491 0.9430177795
3.835826621 0.9430094119
3.835973762 0.9430097554
3.836120915 0.9430391198
3.836268078 0.9430785624
3.836415254 0.9431238939
3.83656244 0.9431863871
3.836709638 0.9432601427
3.836856847 0.9433274401
3.837004067 0.9433703741
3.837151299 0.94338787
3.837298542 0.9434035821
3.837445796 0.9434200824
3.837593062 0.9434399442
3.837740338 0.9434697983
3.837887627 0.943506463
3.838034926 0.9435300209
3.838182237 0.9435402689
3.838329559 0.9435485549
3.838476892 0.9435542805
3.838624237 0.9435568937
3.838771593 0.9435580752
3.83891896 0.9435587798
3.839066339 0.9435514367
3.839213729 0.9435090386
3.83936113 0.9434402076
3.839508543 0.9433562094
3.839655967 0.9432598671
3.839803402 0.9431372814
3.839950849 0.9430080604
3.840098307 0.9428450337
3.840245776 0.9426546722
3.840393256 0.9424498699
3.840540748 0.9422358637
3.840688251 0.9420178929
3.840835766 0.9418011992
3.840983292 0.9415898952
3.841130829 0.9413821259
3.841278377 0.9411750042
3.841425937 0.9409662139
3.841573509 0.9407552552
3.841721091 0.9405429912
3.841868685 0.940330073
3.84201629 0.9401165839
3.842163907 0.9398918886
3.842311535 0.9396590198
3.842459174 0.9394237912
3.842606824 0.939192019
3.842754486 0.9389695223
3.84290216 0.9387621216
3.843049844 0.9385937753
3.84319754 0.9384595276
3.843345248 0.9383299338
3.843492966 0.9382077809
3.843640696 0.9380958571
3.843788438 0.9379969521
3.843936191 0.9379138566
3.844083955 0.9378566032
3.84423173 0.9378236719
3.844379517 0.937839902
3.844527315 0.9378650528
3.844675125 0.9378930593
3.844822946 0.9379233454
3.844970778 0.9379553351
3.845118622 0.9380042239
3.845266477 0.938074015
3.845414343 0.9381575403
3.845562221 0.9382493909
3.84571011 0.9383441552
3.845858011 0.9384364192
3.846005923 0.9385206799
3.846153846 0.9385960848
3.846301781 0.9386734891
3.846449727 0.9387519691
3.846597684 0.9388297332
3.846745653 0.9389049894
3.846893633 0.9389759446
3.847041625 0.9390396247
3.847189628 0.9391007767
3.847337642 0.939170123
3.847485668 0.9392283223
3.847633705 0.9392567572
3.847781754 0.9392731131
3.847929814 0.9392827526
3.848077885 0.939272361
3.848225968 0.939211153
