# GOES19_ABI RSR
# QV 2025-06-04 from ABI-16-047_FM4_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES19_ABI Band CH047
# -------------------
0.582785 0.022653
0.582819 0.022914
0.582852 0.023178
0.582886 0.023444
0.58292 0.023711
0.582954 0.023981
0.582988 0.024253
0.583022 0.024532
0.583056 0.024829
0.58309 0.025146
0.583124 0.025467
0.583158 0.025792
0.583192 0.026121
0.583226 0.026454
0.58326 0.026791
0.583294 0.027132
0.583328 0.027477
0.583363 0.027825
0.583397 0.028177
0.583431 0.028533
0.583465 0.028892
0.583499 0.029255
0.583533 0.029621
0.583567 0.02999
0.583601 0.030363
0.583635 0.03074
0.583669 0.031119
0.583703 0.031502
0.583737 0.031888
0.583771 0.032276
0.583805 0.032668
0.583839 0.033063
0.583873 0.033461
0.583908 0.033862
0.583942 0.034266
0.583976 0.034672
0.58401 0.035082
0.584044 0.035504
0.584078 0.035944
0.584112 0.036402
0.584146 0.036875
0.58418 0.037354
0.584215 0.037839
0.584249 0.038329
0.584283 0.038825
0.584317 0.039326
0.584351 0.039833
0.584385 0.040345
0.584419 0.040862
0.584454 0.041384
0.584488 0.041912
0.584522 0.042444
0.584556 0.042982
0.58459 0.043524
0.584624 0.044072
0.584659 0.044624
0.584693 0.045181
0.584727 0.045743
0.584761 0.046309
0.584795 0.04688
0.58483 0.047456
0.584864 0.048036
0.584898 0.048621
0.584932 0.04921
0.584966 0.049804
0.585001 0.050402
0.585035 0.051009
0.585069 0.051632
0.585103 0.052273
0.585138 0.052936
0.585172 0.053621
0.585206 0.05433
0.58524 0.055056
0.585274 0.055799
0.585309 0.056557
0.585343 0.05733
0.585377 0.058115
0.585412 0.058913
0.585446 0.059721
0.58548 0.060539
0.585514 0.061365
0.585549 0.062199
0.585583 0.063039
0.585617 0.063884
0.585652 0.064733
0.585686 0.065585
0.58572 0.066439
0.585754 0.067293
0.585789 0.068146
0.585823 0.068998
0.585857 0.069846
0.585892 0.070691
0.585926 0.07153
0.58596 0.072363
0.585995 0.073188
0.586029 0.074013
0.586063 0.074845
0.586098 0.075681
0.586132 0.076515
0.586166 0.07734
0.586201 0.07815
0.586235 0.078942
0.58627 0.079716
0.586304 0.08048
0.586338 0.081234
0.586373 0.081981
0.586407 0.08272
0.586441 0.083452
0.586476 0.084178
0.58651 0.084899
0.586545 0.085615
0.586579 0.086328
0.586613 0.087039
0.586648 0.087748
0.586682 0.088455
0.586717 0.089163
0.586751 0.089871
0.586786 0.09058
0.58682 0.091292
0.586854 0.092007
0.586889 0.092726
0.586923 0.093449
0.586958 0.094178
0.586992 0.094914
0.587027 0.095653
0.587061 0.096391
0.587096 0.097127
0.58713 0.097862
0.587165 0.098595
0.587199 0.099328
0.587234 0.10006
0.587268 0.100793
0.587303 0.101526
0.587337 0.10226
0.587372 0.102995
0.587406 0.103731
0.587441 0.10447
0.587475 0.10521
0.58751 0.105954
0.587544 0.1067
0.587579 0.10745
0.587613 0.108204
0.587648 0.108962
0.587682 0.109725
0.587717 0.110492
0.587751 0.111265
0.587786 0.112043
0.58782 0.112828
0.587855 0.113619
0.587889 0.114417
0.587924 0.115221
0.587959 0.116034
0.587993 0.116854
0.588028 0.117734
0.588062 0.118633
0.588097 0.119536
0.588132 0.120443
0.588166 0.121354
0.588201 0.122269
0.588235 0.123189
0.58827 0.124112
0.588305 0.125041
0.588339 0.125974
0.588374 0.126911
0.588408 0.127853
0.588443 0.1288
0.588478 0.129752
0.588512 0.130708
0.588547 0.13167
0.588582 0.132636
0.588616 0.133608
0.588651 0.134585
0.588685 0.135567
0.58872 0.136555
0.588755 0.137548
0.588789 0.138547
0.588824 0.139551
0.588859 0.140561
0.588893 0.141577
0.588928 0.142598
0.588963 0.143626
0.588998 0.144659
0.589032 0.1457
0.589067 0.146751
0.589102 0.14781
0.589136 0.148878
0.589171 0.149955
0.589206 0.151039
0.58924 0.152131
0.589275 0.153231
0.58931 0.154337
0.589345 0.15545
0.589379 0.15657
0.589414 0.157695
0.589449 0.158826
0.589484 0.159963
0.589518 0.161104
0.589553 0.162251
0.589588 0.163401
0.589623 0.164555
0.589657 0.165714
0.589692 0.166875
0.589727 0.16804
0.589762 0.169207
0.589797 0.170376
0.589831 0.171548
0.589866 0.172722
0.589901 0.173906
0.589936 0.175107
0.589971 0.176327
0.590005 0.17757
0.59004 0.178828
0.590075 0.180092
0.59011 0.181362
0.590145 0.182638
0.590179 0.183921
0.590214 0.18521
0.590249 0.186506
0.590284 0.187807
0.590319 0.189115
0.590354 0.190429
0.590388 0.191748
0.590423 0.193074
0.590458 0.194406
0.590493 0.195743
0.590528 0.197086
0.590563 0.198435
0.590598 0.19979
0.590633 0.20115
0.590667 0.202516
0.590702 0.203888
0.590737 0.205265
0.590772 0.206647
0.590807 0.208035
0.590842 0.209429
0.590877 0.210827
0.590912 0.212231
0.590947 0.21364
0.590982 0.215054
0.591017 0.216474
0.591051 0.217903
0.591086 0.219342
0.591121 0.220791
0.591156 0.222248
0.591191 0.223715
0.591226 0.225189
0.591261 0.226672
0.591296 0.228162
0.591331 0.229659
0.591366 0.231163
0.591401 0.232673
0.591436 0.234189
0.591471 0.235711
0.591506 0.237239
0.591541 0.238771
0.591576 0.240307
0.591611 0.241848
0.591646 0.243393
0.591681 0.24494
0.591716 0.246492
0.591751 0.248049
0.591786 0.249614
0.591821 0.251189
0.591856 0.252774
0.591891 0.254372
0.591926 0.255983
0.591961 0.257609
0.591996 0.259252
0.592031 0.260908
0.592066 0.262573
0.592101 0.264246
0.592136 0.265927
0.592171 0.267616
0.592207 0.269313
0.592242 0.271017
0.592277 0.272729
0.592312 0.274447
0.592347 0.276173
0.592382 0.277905
0.592417 0.279643
0.592452 0.281387
0.592487 0.283138
0.592522 0.284894
0.592557 0.286656
0.592593 0.288424
0.592628 0.290197
0.592663 0.291974
0.592698 0.293757
0.592733 0.295544
0.592768 0.297335
0.592803 0.29913
0.592839 0.30093
0.592874 0.302733
0.592909 0.30454
0.592944 0.30635
0.592979 0.308163
0.593014 0.30998
0.593049 0.311805
0.593085 0.31364
0.59312 0.315484
0.593155 0.317335
0.59319 0.319195
0.593225 0.321062
0.593261 0.322936
0.593296 0.324817
0.593331 0.326704
0.593366 0.328596
0.593401 0.330493
0.593437 0.332395
0.593472 0.334301
0.593507 0.336211
0.593542 0.338123
0.593577 0.340039
0.593613 0.341959
0.593648 0.343883
0.593683 0.345813
0.593718 0.347748
0.593754 0.349689
0.593789 0.351637
0.593824 0.353593
0.593859 0.355557
0.593895 0.357529
0.59393 0.359511
0.593965 0.361503
0.594001 0.363505
0.594036 0.365516
0.594071 0.367534
0.594106 0.369559
0.594142 0.37159
0.594177 0.373628
0.594212 0.375671
0.594248 0.377721
0.594283 0.379777
0.594318 0.381838
0.594354 0.383905
0.594389 0.385977
0.594424 0.388054
0.59446 0.390136
0.594495 0.392223
0.59453 0.394314
0.594566 0.396409
0.594601 0.398509
0.594636 0.400612
0.594672 0.402719
0.594707 0.40483
0.594742 0.406944
0.594778 0.409062
0.594813 0.411182
0.594849 0.413305
0.594884 0.415431
0.594919 0.417559
0.594955 0.419689
0.59499 0.421821
0.595026 0.423956
0.595061 0.426096
0.595096 0.428242
0.595132 0.430394
0.595167 0.432554
0.595203 0.434723
0.595238 0.436901
0.595274 0.439089
0.595309 0.441289
0.595344 0.4435
0.59538 0.445725
0.595415 0.447962
0.595451 0.450212
0.595486 0.452473
0.595522 0.454744
0.595557 0.457024
0.595593 0.459312
0.595628 0.461606
0.595664 0.463906
0.595699 0.466211
0.595735 0.468519
0.59577 0.470829
0.595806 0.473141
0.595841 0.475452
0.595877 0.477763
0.595912 0.480071
0.595948 0.482377
0.595983 0.484678
0.596019 0.486975
0.596054 0.48928
0.59609 0.491592
0.596125 0.49391
0.596161 0.496235
0.596196 0.498564
0.596232 0.500898
0.596267 0.503234
0.596303 0.505573
0.596338 0.507913
0.596374 0.510254
0.59641 0.512594
0.596445 0.514933
0.596481 0.51727
0.596516 0.519603
0.596552 0.521933
0.596588 0.524258
0.596623 0.526577
0.596659 0.52889
0.596694 0.531195
0.59673 0.533492
0.596766 0.535779
0.596801 0.538056
0.596837 0.540322
0.596872 0.542576
0.596908 0.544818
0.596944 0.547045
0.596979 0.549258
0.597015 0.551449
0.597051 0.553562
0.597086 0.555629
0.597122 0.55768
0.597158 0.559718
0.597193 0.561741
0.597229 0.563753
0.597265 0.565753
0.5973 0.567742
0.597336 0.569722
0.597372 0.571694
0.597407 0.573657
0.597443 0.575614
0.597479 0.577565
0.597514 0.579512
0.59755 0.581455
0.597586 0.583395
0.597621 0.585333
0.597657 0.58727
0.597693 0.589207
0.597729 0.591145
0.597764 0.593085
0.5978 0.595028
0.597836 0.596975
0.597872 0.598927
0.597907 0.600885
0.597943 0.602849
0.597979 0.604822
0.598015 0.606801
0.59805 0.608774
0.598086 0.610738
0.598122 0.612696
0.598158 0.614649
0.598193 0.616599
0.598229 0.618547
0.598265 0.620495
0.598301 0.622445
0.598337 0.624398
0.598372 0.626356
0.598408 0.628322
0.598444 0.630296
0.59848 0.63228
0.598516 0.634276
0.598552 0.636285
0.598587 0.638311
0.598623 0.640353
0.598659 0.642414
0.598695 0.644495
0.598731 0.646598
0.598767 0.648734
0.598802 0.650908
0.598838 0.653114
0.598874 0.655343
0.59891 0.65759
0.598946 0.659847
0.598982 0.662106
0.599018 0.664363
0.599053 0.666633
0.599089 0.668917
0.599125 0.671214
0.599161 0.673523
0.599197 0.675842
0.599233 0.678169
0.599269 0.680504
0.599305 0.682844
0.599341 0.685187
0.599377 0.687534
0.599413 0.689881
0.599449 0.692228
0.599484 0.694573
0.59952 0.696915
0.599556 0.699251
0.599592 0.701582
0.599628 0.703904
0.599664 0.706216
0.5997 0.708518
0.599736 0.710807
0.599772 0.713082
0.599808 0.715342
0.599844 0.717585
0.59988 0.719809
0.599916 0.722007
0.599952 0.72417
0.599988 0.7263
0.600024 0.728409
0.60006 0.730522
0.600096 0.732638
0.600132 0.734756
0.600168 0.736874
0.600204 0.738991
0.60024 0.741105
0.600276 0.743214
0.600312 0.745317
0.600348 0.747412
0.600384 0.749496
0.60042 0.751569
0.600456 0.753629
0.600492 0.755673
0.600528 0.757701
0.600565 0.75971
0.600601 0.761699
0.600637 0.763667
0.600673 0.76561
0.600709 0.767529
0.600745 0.76942
0.600781 0.771283
0.600817 0.773115
0.600853 0.77491
0.600889 0.776655
0.600925 0.778349
0.600962 0.779992
0.600998 0.781586
0.601034 0.783152
0.60107 0.784716
0.601106 0.786275
0.601142 0.787828
0.601178 0.789372
0.601214 0.790907
0.601251 0.79243
0.601287 0.793939
0.601323 0.795433
0.601359 0.796909
0.601395 0.798366
0.601431 0.799802
0.601468 0.801215
0.601504 0.802603
0.60154 0.803964
0.601576 0.805296
0.601612 0.806598
0.601649 0.807867
0.601685 0.809102
0.601721 0.810301
0.601757 0.811462
0.601793 0.812582
0.60183 0.813653
0.601866 0.814677
0.601902 0.815658
0.601938 0.816598
0.601974 0.8175
0.602011 0.818369
0.602047 0.81922
0.602083 0.820057
0.602119 0.820881
0.602156 0.821692
0.602192 0.822489
0.602228 0.823273
0.602265 0.824045
0.602301 0.824803
0.602337 0.825549
0.602373 0.826282
0.60241 0.827003
0.602446 0.827711
0.602482 0.828407
0.602519 0.829091
0.602555 0.829763
0.602591 0.830423
0.602627 0.83107
0.602664 0.831707
0.6027 0.832331
0.602736 0.832943
0.602773 0.83354
0.602809 0.83412
0.602845 0.834683
0.602882 0.835228
0.602918 0.835755
0.602954 0.836263
0.602991 0.836751
0.603027 0.837225
0.603064 0.837695
0.6031 0.838162
0.603136 0.838625
0.603173 0.839082
0.603209 0.839533
0.603245 0.839977
0.603282 0.840412
0.603318 0.840837
0.603355 0.841252
0.603391 0.841656
0.603427 0.842047
0.603464 0.842424
0.6035 0.842787
0.603537 0.843134
0.603573 0.843465
0.60361 0.843778
0.603646 0.844072
0.603682 0.844347
0.603719 0.844604
0.603755 0.844845
0.603792 0.845074
0.603828 0.845291
0.603865 0.845501
0.603901 0.845704
0.603938 0.845904
0.603974 0.846104
0.604011 0.846304
0.604047 0.846502
0.604084 0.846697
0.60412 0.846889
0.604157 0.847078
0.604193 0.847264
0.60423 0.847447
0.604266 0.847628
0.604303 0.847808
0.604339 0.847985
0.604376 0.848161
0.604412 0.848335
0.604449 0.848509
0.604485 0.848681
0.604522 0.848853
0.604558 0.849024
0.604595 0.849194
0.604631 0.849365
0.604668 0.849537
0.604705 0.849707
0.604741 0.849877
0.604778 0.850045
0.604814 0.850211
0.604851 0.850375
0.604887 0.850534
0.604924 0.85069
0.604961 0.850842
0.604997 0.850988
0.605034 0.851131
0.60507 0.851272
0.605107 0.851411
0.605144 0.851549
0.60518 0.851684
0.605217 0.851817
0.605254 0.851948
0.60529 0.852076
0.605327 0.852201
0.605364 0.852323
0.6054 0.852442
0.605437 0.852557
0.605473 0.852669
0.60551 0.852777
0.605547 0.85288
0.605583 0.852978
0.60562 0.85307
0.605657 0.853157
0.605694 0.85324
0.60573 0.85332
0.605767 0.853399
0.605804 0.853478
0.60584 0.853558
0.605877 0.85364
0.605914 0.853724
0.60595 0.853813
0.605987 0.853908
0.606024 0.854008
0.606061 0.854111
0.606097 0.854216
0.606134 0.854325
0.606171 0.854436
0.606208 0.854551
0.606244 0.854668
0.606281 0.854789
0.606318 0.854913
0.606355 0.85504
0.606391 0.855171
0.606428 0.855305
0.606465 0.855443
0.606502 0.855586
0.606538 0.855735
0.606575 0.855892
0.606612 0.856056
0.606649 0.856226
0.606686 0.856401
0.606722 0.856579
0.606759 0.856762
0.606796 0.856947
0.606833 0.857133
0.60687 0.857321
0.606907 0.857509
0.606943 0.857696
0.60698 0.857882
0.607017 0.858067
0.607054 0.858254
0.607091 0.858445
0.607128 0.858639
0.607165 0.858834
0.607201 0.85903
0.607238 0.859226
0.607275 0.859421
0.607312 0.859615
0.607349 0.859806
0.607386 0.859993
0.607423 0.860177
0.60746 0.860356
0.607497 0.860534
0.607533 0.860709
0.60757 0.860882
0.607607 0.861053
0.607644 0.861223
0.607681 0.861391
0.607718 0.861559
0.607755 0.861726
0.607792 0.861892
0.607829 0.862059
0.607866 0.862225
0.607903 0.862391
0.60794 0.862558
0.607977 0.862726
0.608014 0.862894
0.608051 0.863061
0.608088 0.863226
0.608125 0.863391
0.608162 0.863555
0.608199 0.86372
0.608236 0.863886
0.608273 0.864054
0.60831 0.864224
0.608347 0.864398
0.608384 0.864575
0.608421 0.864755
0.608458 0.864939
0.608495 0.865126
0.608532 0.865315
0.608569 0.865506
0.608606 0.865698
0.608643 0.865892
0.60868 0.866088
0.608717 0.866283
0.608754 0.866479
0.608791 0.866675
0.608828 0.866871
0.608865 0.867066
0.608902 0.86726
0.608939 0.867452
0.608976 0.867643
0.609013 0.867831
0.60905 0.868021
0.609088 0.868211
0.609125 0.868402
0.609162 0.868591
0.609199 0.868778
0.609236 0.868961
0.609273 0.86914
0.60931 0.869314
0.609347 0.869483
0.609385 0.869649
0.609422 0.869814
0.609459 0.869976
0.609496 0.870136
0.609533 0.870294
0.60957 0.870451
0.609607 0.870605
0.609645 0.870759
0.609682 0.87091
0.609719 0.871061
0.609756 0.87121
0.609793 0.871358
0.60983 0.871505
0.609868 0.871651
0.609905 0.871796
0.609942 0.871941
0.609979 0.872085
0.610016 0.872228
0.610054 0.872371
0.610091 0.872512
0.610128 0.87265
0.610165 0.872787
0.610203 0.87292
0.61024 0.87305
0.610277 0.873176
0.610314 0.873298
0.610352 0.873418
0.610389 0.873536
0.610426 0.873652
0.610463 0.873766
0.610501 0.873878
0.610538 0.873989
0.610575 0.874099
0.610612 0.874208
0.61065 0.874317
0.610687 0.874426
0.610724 0.874536
0.610762 0.874645
0.610799 0.874756
0.610836 0.874867
0.610874 0.87498
0.610911 0.875094
0.610948 0.87521
0.610986 0.875329
0.611023 0.87545
0.61106 0.875572
0.611098 0.875697
0.611135 0.875824
0.611172 0.875952
0.61121 0.876082
0.611247 0.876216
0.611284 0.876353
0.611322 0.876494
0.611359 0.876637
0.611396 0.876782
0.611434 0.876929
0.611471 0.877077
0.611509 0.877226
0.611546 0.877375
0.611583 0.877523
0.611621 0.87767
0.611658 0.877816
0.611696 0.87796
0.611733 0.878102
0.61177 0.87824
0.611808 0.878375
0.611845 0.878506
0.611883 0.878633
0.61192 0.878754
0.611958 0.87887
0.611995 0.87898
0.612033 0.879081
0.61207 0.879173
0.612107 0.879262
0.612145 0.879352
0.612182 0.879444
0.61222 0.879535
0.612257 0.879625
0.612295 0.879714
0.612332 0.879803
0.61237 0.879891
0.612407 0.879979
0.612445 0.880067
0.612482 0.880155
0.61252 0.880244
0.612557 0.880332
0.612595 0.880421
0.612632 0.880511
0.61267 0.880601
0.612708 0.880692
0.612745 0.880784
0.612783 0.880877
0.61282 0.880972
0.612858 0.881067
0.612895 0.881164
0.612933 0.881263
0.61297 0.881364
0.613008 0.881467
0.613046 0.881581
0.613083 0.881686
0.613121 0.881778
0.613158 0.881868
0.613196 0.881954
0.613234 0.882039
0.613271 0.88212
0.613309 0.8822
0.613346 0.882278
0.613384 0.882354
0.613422 0.882429
0.613459 0.882501
0.613497 0.882573
0.613535 0.882644
0.613572 0.882713
0.61361 0.882782
0.613648 0.882851
0.613685 0.882918
0.613723 0.882986
0.613761 0.883054
0.613798 0.883121
0.613836 0.883189
0.613874 0.883257
0.613911 0.883326
0.613949 0.883396
0.613987 0.883466
0.614024 0.883536
0.614062 0.883606
0.6141 0.883675
0.614137 0.883742
0.614175 0.883808
0.614213 0.883874
0.614251 0.883939
0.614288 0.884003
0.614326 0.884068
0.614364 0.884133
0.614402 0.884198
0.614439 0.884263
0.614477 0.884329
0.614515 0.884396
0.614553 0.884464
0.61459 0.884534
0.614628 0.884604
0.614666 0.884677
0.614704 0.884751
0.614742 0.884828
0.614779 0.884907
0.614817 0.884988
0.614855 0.885072
0.614893 0.885159
0.614931 0.885249
0.614968 0.885343
0.615006 0.88546
0.615044 0.885581
0.615082 0.885705
0.61512 0.885832
0.615157 0.885962
0.615195 0.886094
0.615233 0.886227
0.615271 0.886363
0.615309 0.8865
0.615347 0.886638
0.615385 0.886776
0.615422 0.886916
0.61546 0.887055
0.615498 0.887195
0.615536 0.887334
0.615574 0.887473
0.615612 0.88761
0.61565 0.887747
0.615688 0.887882
0.615726 0.888015
0.615764 0.888146
0.615801 0.888275
0.615839 0.888402
0.615877 0.888525
0.615915 0.888645
0.615953 0.888759
0.615991 0.88887
0.616029 0.888981
0.616067 0.889089
0.616105 0.889194
0.616143 0.889297
0.616181 0.889399
0.616219 0.889499
0.616257 0.889599
0.616295 0.889698
0.616333 0.889797
0.616371 0.889896
0.616409 0.889996
0.616447 0.890097
0.616485 0.890199
0.616523 0.890303
0.616561 0.89041
0.616599 0.890519
0.616637 0.890631
0.616675 0.890746
0.616713 0.890866
0.616751 0.890989
0.616789 0.891117
0.616827 0.89125
0.616865 0.891391
0.616903 0.891548
0.616941 0.891717
0.616979 0.891894
0.617017 0.892075
0.617055 0.89226
0.617093 0.892451
0.617132 0.892646
0.61717 0.892845
0.617208 0.893049
0.617246 0.893255
0.617284 0.893465
0.617322 0.893677
0.61736 0.893892
0.617398 0.894109
0.617436 0.894327
0.617475 0.894546
0.617513 0.894766
0.617551 0.894986
0.617589 0.895206
0.617627 0.895426
0.617665 0.895645
0.617703 0.895862
0.617742 0.896078
0.61778 0.896292
0.617818 0.896503
0.617856 0.896713
0.617894 0.896924
0.617932 0.897137
0.617971 0.897355
0.618009 0.89758
0.618047 0.89781
0.618085 0.898042
0.618123 0.898277
0.618162 0.898516
0.6182 0.898756
0.618238 0.898999
0.618276 0.899245
0.618314 0.899492
0.618353 0.899742
0.618391 0.899993
0.618429 0.900247
0.618467 0.900501
0.618506 0.900758
0.618544 0.901015
0.618582 0.901274
0.61862 0.901534
0.618659 0.901795
0.618697 0.902057
0.618735 0.902319
0.618774 0.902584
0.618812 0.902853
0.61885 0.903124
0.618888 0.903399
0.618927 0.903675
0.618965 0.903954
0.619003 0.904235
0.619042 0.904519
0.61908 0.904805
0.619118 0.905093
0.619157 0.905384
0.619195 0.905677
0.619233 0.905971
0.619272 0.906266
0.61931 0.906563
0.619348 0.90686
0.619387 0.907158
0.619425 0.907456
0.619464 0.907754
0.619502 0.908052
0.61954 0.908349
0.619579 0.908645
0.619617 0.908941
0.619655 0.909234
0.619694 0.909528
0.619732 0.909821
0.619771 0.910116
0.619809 0.910409
0.619848 0.910703
0.619886 0.910995
0.619924 0.911285
0.619963 0.911574
0.620001 0.911859
0.62004 0.912143
0.620078 0.912427
0.620117 0.91271
0.620155 0.912992
0.620194 0.913274
0.620232 0.913554
0.62027 0.913833
0.620309 0.914111
0.620347 0.914387
0.620386 0.914662
0.620424 0.914935
0.620463 0.915206
0.620501 0.915475
0.62054 0.915741
0.620578 0.916005
0.620617 0.916266
0.620655 0.916525
0.620694 0.916782
0.620732 0.917036
0.620771 0.917287
0.62081 0.917537
0.620848 0.917785
0.620887 0.91803
0.620925 0.918274
0.620964 0.918516
0.621002 0.918756
0.621041 0.918995
0.621079 0.919233
0.621118 0.91947
0.621157 0.919706
0.621195 0.919941
0.621234 0.920174
0.621272 0.920406
0.621311 0.920636
0.62135 0.920863
0.621388 0.921089
0.621427 0.921312
0.621465 0.921533
0.621504 0.921752
0.621543 0.921967
0.621581 0.922181
0.62162 0.922394
0.621659 0.922606
0.621697 0.922816
0.621736 0.923023
0.621775 0.923229
0.621813 0.923431
0.621852 0.92363
0.621891 0.923824
0.621929 0.924015
0.621968 0.924201
0.622007 0.924382
0.622045 0.924558
0.622084 0.924731
0.622123 0.9249
0.622161 0.925066
0.6222 0.925229
0.622239 0.925389
0.622278 0.925547
0.622316 0.925703
0.622355 0.925857
0.622394 0.926009
0.622432 0.92616
0.622471 0.926309
0.62251 0.926458
0.622549 0.926608
0.622587 0.926757
0.622626 0.926906
0.622665 0.927053
0.622704 0.927199
0.622743 0.927342
0.622781 0.927483
0.62282 0.92762
0.622859 0.927754
0.622898 0.927883
0.622937 0.928007
0.622975 0.928125
0.623014 0.928238
0.623053 0.928348
0.623092 0.928456
0.623131 0.928561
0.623169 0.928663
0.623208 0.928762
0.623247 0.928857
0.623286 0.928947
0.623325 0.929033
0.623364 0.929113
0.623403 0.929187
0.623441 0.929254
0.62348 0.929317
0.623519 0.929375
0.623558 0.92943
0.623597 0.929481
0.623636 0.92953
0.623675 0.929577
0.623714 0.929623
0.623752 0.929668
0.623791 0.929714
0.62383 0.92976
0.623869 0.929807
0.623908 0.929857
0.623947 0.929909
0.623986 0.929965
0.624025 0.930023
0.624064 0.930083
0.624103 0.930145
0.624142 0.930208
0.624181 0.930273
0.62422 0.930341
0.624259 0.93041
0.624298 0.930483
0.624337 0.930558
0.624376 0.930637
0.624415 0.93072
0.624454 0.930808
0.624493 0.9309
0.624532 0.930995
0.624571 0.931094
0.62461 0.931195
0.624649 0.931298
0.624688 0.931404
0.624727 0.93151
0.624766 0.931618
0.624805 0.931725
0.624844 0.931833
0.624883 0.93194
0.624922 0.932046
0.624961 0.932151
0.625 0.932254
0.625039 0.932362
0.625078 0.93248
0.625117 0.932602
0.625156 0.932721
0.625195 0.932832
0.625234 0.932928
0.625274 0.933003
0.625313 0.933053
0.625352 0.933095
0.625391 0.933135
0.62543 0.933174
0.625469 0.933211
0.625508 0.933246
0.625547 0.933279
0.625586 0.93331
0.625626 0.933338
0.625665 0.933365
0.625704 0.933388
0.625743 0.93341
0.625782 0.933428
0.625821 0.933444
0.625861 0.933457
0.6259 0.933467
0.625939 0.933474
0.625978 0.933477
0.626017 0.933477
0.626056 0.933472
0.626096 0.933464
0.626135 0.933454
0.626174 0.933444
0.626213 0.933438
0.626253 0.933437
0.626292 0.933439
0.626331 0.933443
0.62637 0.933449
0.626409 0.933456
0.626449 0.933466
0.626488 0.933477
0.626527 0.933491
0.626566 0.933505
0.626606 0.933521
0.626645 0.933539
0.626684 0.933558
0.626723 0.933578
0.626763 0.933599
0.626802 0.933622
0.626841 0.933645
0.626881 0.933669
0.62692 0.933695
0.626959 0.93372
0.626999 0.933747
0.627038 0.933781
0.627077 0.933829
0.627117 0.933882
0.627156 0.933936
0.627195 0.933985
0.627235 0.93403
0.627274 0.934073
0.627313 0.934114
0.627353 0.934154
0.627392 0.934193
0.627431 0.934232
0.627471 0.93427
0.62751 0.934308
0.627549 0.934347
0.627589 0.934386
0.627628 0.934427
0.627668 0.934469
0.627707 0.934512
0.627746 0.934558
0.627786 0.934606
0.627825 0.934657
0.627865 0.934711
0.627904 0.934769
0.627943 0.93483
0.627983 0.934895
0.628022 0.934969
0.628062 0.935063
0.628101 0.935174
0.628141 0.935295
0.62818 0.935425
0.62822 0.935562
0.628259 0.935708
0.628299 0.935861
0.628338 0.93602
0.628378 0.936186
0.628417 0.936358
0.628457 0.936535
0.628496 0.936717
0.628536 0.936904
0.628575 0.937094
0.628615 0.937287
0.628654 0.937483
0.628694 0.937682
0.628733 0.937882
0.628773 0.938083
0.628812 0.938285
0.628852 0.938488
0.628891 0.93869
0.628931 0.938892
0.62897 0.939092
0.62901 0.939291
0.62905 0.939502
0.629089 0.939714
0.629129 0.939927
0.629168 0.94014
0.629208 0.940355
0.629247 0.94057
0.629287 0.940786
0.629327 0.941003
0.629366 0.94122
0.629406 0.941437
0.629445 0.941654
0.629485 0.941872
0.629525 0.942089
0.629564 0.942307
0.629604 0.942524
0.629644 0.942741
0.629683 0.942957
0.629723 0.943173
0.629763 0.943388
0.629802 0.943602
0.629842 0.943815
0.629882 0.944027
0.629921 0.944238
0.629961 0.944448
0.630001 0.944656
0.63004 0.944861
0.63008 0.945067
0.63012 0.945274
0.630159 0.945481
0.630199 0.945688
0.630239 0.945896
0.630279 0.946104
0.630318 0.946312
0.630358 0.946521
0.630398 0.946729
0.630438 0.946937
0.630477 0.947145
0.630517 0.947352
0.630557 0.947559
0.630597 0.947765
0.630636 0.94797
0.630676 0.948175
0.630716 0.948379
0.630756 0.948581
0.630795 0.948783
0.630835 0.948983
0.630875 0.949182
0.630915 0.949379
0.630955 0.949575
0.630994 0.949764
0.631034 0.949945
0.631074 0.950124
0.631114 0.950301
0.631154 0.950476
0.631194 0.95065
0.631233 0.950822
0.631273 0.950993
0.631313 0.951162
0.631353 0.95133
0.631393 0.951497
0.631433 0.951662
0.631473 0.951827
0.631512 0.951991
0.631552 0.952154
0.631592 0.952316
0.631632 0.952478
0.631672 0.952639
0.631712 0.9528
0.631752 0.95296
0.631792 0.95312
0.631832 0.95328
0.631872 0.95344
0.631912 0.953597
0.631951 0.95375
0.631991 0.953907
0.632031 0.954071
0.632071 0.954243
0.632111 0.95442
0.632151 0.954602
0.632191 0.954789
0.632231 0.954978
0.632271 0.95517
0.632311 0.955362
0.632351 0.955555
0.632391 0.955748
0.632431 0.955939
0.632471 0.956127
0.632511 0.956312
0.632551 0.956493
0.632591 0.956668
0.632631 0.956838
0.632671 0.957
0.632711 0.957154
0.632751 0.9573
0.632791 0.957435
0.632831 0.95756
0.632871 0.957672
0.632911 0.957776
0.632951 0.957875
0.632992 0.957973
0.633032 0.958072
0.633072 0.958167
0.633112 0.95826
0.633152 0.958351
0.633192 0.95844
0.633232 0.958527
0.633272 0.958614
0.633312 0.9587
0.633352 0.958786
0.633392 0.958872
0.633433 0.958958
0.633473 0.959045
0.633513 0.959134
0.633553 0.959224
0.633593 0.959316
0.633633 0.959411
0.633673 0.959508
0.633714 0.959608
0.633754 0.959712
0.633794 0.95982
0.633834 0.959932
0.633874 0.960047
0.633914 0.960167
0.633955 0.960291
0.633995 0.96042
0.634035 0.960554
0.634075 0.960695
0.634115 0.960843
