# Quinten Vanhellemont 2022-12-15 from Landsat1MSS_Ba\ndAverageRSR.xls
# https://landsat.gsfc.nasa.gov
#
#  Landsat 1 MSS Band 4
#
#  Wavelength
#   (microns)	Reflectance
#
0.450	0.000
0.451	0.000
0.452	0.000
0.453	0.001
0.454	0.002
0.455	0.004
0.456	0.005
0.457	0.004
0.458	0.003
0.459	0.003
0.460	0.003
0.461	0.004
0.462	0.004
0.463	0.004
0.464	0.004
0.465	0.004
0.466	0.004
0.467	0.004
0.468	0.004
0.469	0.004
0.470	0.005
0.471	0.005
0.472	0.005
0.473	0.005
0.474	0.005
0.475	0.005
0.476	0.005
0.477	0.006
0.478	0.007
0.479	0.008
0.480	0.010
0.481	0.013
0.482	0.017
0.483	0.023
0.484	0.034
0.485	0.049
0.486	0.059
0.487	0.081
0.488	0.098
0.489	0.109
0.490	0.135
0.491	0.161
0.492	0.189
0.493	0.211
0.494	0.236
0.495	0.258
0.496	0.281
0.497	0.302
0.498	0.328
0.499	0.350
0.500	0.374
0.501	0.410
0.502	0.446
0.503	0.474
0.504	0.504
0.505	0.543
0.506	0.579
0.507	0.608
0.508	0.648
0.509	0.683
0.510	0.698
0.511	0.725
0.512	0.757
0.513	0.778
0.514	0.803
0.515	0.818
0.516	0.831
0.517	0.848
0.518	0.865
0.519	0.875
0.520	0.890
0.521	0.903
0.522	0.916
0.523	0.927
0.524	0.936
0.525	0.945
0.526	0.950
0.527	0.955
0.528	0.959
0.529	0.964
0.530	0.968
0.531	0.971
0.532	0.973
0.533	0.975
0.534	0.976
0.535	0.978
0.536	0.978
0.537	0.979
0.538	0.980
0.539	0.983
0.540	0.984
0.541	0.985
0.542	0.987
0.543	0.989
0.544	0.989
0.545	0.990
0.546	0.992
0.547	0.993
0.548	0.994
0.549	0.996
0.550	0.996
0.551	0.997
0.552	0.997
0.553	0.999
0.554	1.000
0.555	0.999
0.556	0.998
0.557	0.998
0.558	1.000
0.559	0.998
0.560	0.997
0.561	0.994
0.562	0.991
0.563	0.988
0.564	0.985
0.565	0.980
0.566	0.975
0.567	0.969
0.568	0.964
0.569	0.959
0.570	0.955
0.571	0.950
0.572	0.945
0.573	0.942
0.574	0.937
0.575	0.933
0.576	0.930
0.577	0.930
0.578	0.929
0.579	0.927
0.580	0.928
0.581	0.923
0.582	0.918
0.583	0.914
0.584	0.908
0.585	0.900
0.586	0.890
0.587	0.873
0.588	0.868
0.589	0.850
0.590	0.837
0.591	0.821
0.592	0.804
0.593	0.779
0.594	0.754
0.595	0.723
0.596	0.704
0.597	0.680
0.598	0.648
0.599	0.612
0.600	0.579
0.601	0.534
0.602	0.506
0.603	0.470
0.604	0.406
0.605	0.369
0.606	0.327
0.607	0.301
0.608	0.263
0.609	0.230
0.610	0.194
0.611	0.173
0.612	0.150
0.613	0.132
0.614	0.123
0.615	0.112
0.616	0.103
0.617	0.096
0.618	0.087
0.619	0.080
0.620	0.075
0.621	0.070
0.622	0.066
0.623	0.063
0.624	0.059
0.625	0.056
0.626	0.053
0.627	0.050
0.628	0.046
0.629	0.043
0.630	0.040
0.631	0.037
0.632	0.035
0.633	0.033
0.634	0.031
0.635	0.029
0.636	0.027
0.637	0.024
0.638	0.022
0.639	0.021
0.640	0.020
0.641	0.019
0.642	0.017
0.643	0.015
0.644	0.014
0.645	0.013
0.646	0.012
0.647	0.011
0.648	0.010
0.649	0.009
0.650	0.008
0.651	0.007
0.652	0.007
0.653	0.005
0.654	0.003
0.655	0.003
0.656	0.003
0.657	0.003
0.658	0.002
0.659	0.002
0.660	0.001
0.661	0.001
0.662	0.001
0.663	0.001
0.664	0.001
0.665	0.000
0.666	0.000
0.667	0.000
0.668	0.000
0.669	0.000
0.670	0.000
0.671	0.000
#
#  Landsat 1 MSS Band 5
#
#  Wavelength
#   (microns)	Reflectance
#
0.550	0.000
0.551	0.000
0.552	0.001
0.553	0.002
