# NOAA09 AVHRR RSR
# QV 2024-11-16 from AVHRR2_SRF_only.xls 
# sheets AVHRR2_SRF_only.xls A202C001 and A202C002
#
# NOAA09_AVHRR Band 1
# -------------------
0.54	0.0006
0.55	0.0142
0.56	0.2060
0.57	0.5061
0.58	0.6818
0.59	0.8055
0.60	0.8150
0.61	0.7800
0.62	0.8125
0.63	0.8963
0.64	0.9111
0.65	0.8265
0.66	0.8090
0.67	0.8837
0.68	1.0000
0.69	0.8713
0.70	0.4710
0.71	0.2139
0.72	0.0979
0.73	0.0507
0.74	0.0294
0.75	0.0182
0.76	0.0133
0.77	0.0098
0.78	0.0074
0.79	0.0063
0.80	0.0060
# NOAA09_AVHRR Band 2
# -------------------
0.69	0.0044
0.70	0.0696
0.71	0.3559
0.72	0.6876
0.73	0.8586
0.74	0.9369
0.75	0.9859
0.76	1.0000
0.77	0.9825
0.78	0.9323
0.79	0.9003
0.80	0.8875
0.81	0.8899
0.82	0.9026
0.83	0.9108
0.84	0.9132
0.85	0.8863
0.86	0.8638
0.87	0.8504
0.88	0.8616
0.89	0.8729
0.90	0.8811
0.91	0.8632
0.92	0.8112
0.93	0.7500
0.94	0.7193
0.95	0.7084
0.96	0.7425
0.97	0.7251
0.98	0.5523
0.99	0.3120
1.00	0.1529
1.01	0.0759
1.02	0.0414
1.03	0.0240
1.04	0.0150
1.05	0.0107
1.06	0.0074
1.07	0.0057
1.08	0.0046
1.09	0.0039
1.10	0.0033
1.11	0.0029
1.12	0.0025
1.13	0.0024
1.14	0.0020
1.15	0.0017
1.16	0.0014
