# NOAA12 AVHRR RSR
# QV 2024-11-16 from AVHRR2_SRF_only.xls 
# sheets AVHRR2_SRF_only.xls A205C001 and A205C002
#
# NOAA12_AVHRR Band 1
# -------------------
0.560	0.027
0.570	0.436
0.580	0.709
0.590	0.811
0.600	0.838
0.610	0.899
0.620	0.932
0.630	0.951
0.640	0.962
0.650	0.959
0.660	0.973
0.670	0.964
0.680	1.000
0.690	0.918
0.700	0.512
0.710	0.214
0.720	0.085
0.730	0.036
0.740	0.016
0.750	0.008
0.760	0.008
0.850	0.011
0.860	0.011
0.870	0.016
0.880	0.019
0.890	0.022
0.900	0.022
0.910	0.016
0.920	0.014
0.940	0.005
0.960	0.005
0.980	0.000
# NOAA12_AVHRR Band 2
# -------------------
0.660	0.000
0.680	0.018
0.700	0.033
0.710	0.189
0.720	0.530
0.730	0.792
0.740	0.922
0.750	0.978
0.760	1.000
0.770	0.992
0.780	0.965
0.790	0.903
0.800	0.841
0.810	0.806
0.820	0.788
0.830	0.794
0.840	0.796
0.850	0.782
0.860	0.765
0.870	0.737
0.880	0.729
0.890	0.738
0.900	0.749
0.910	0.749
0.920	0.729
0.930	0.682
0.940	0.624
0.950	0.592
0.960	0.586
0.970	0.600
0.980	0.575
0.900	0.434
1.000	0.236
1.010	0.113
1.020	0.056
1.030	0.029
1.040	0.017
1.050	0.011
1.060	0.007
1.070	0.005
1.080	0.000
1.090	0.004
1.100	0.000
