# GOES17_ABI RSR
# QV 2025-06-04 from ABI-16-045_FM2_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES17_ABI Band CH390
# -------------------
10.45806 0.004917
10.45916 0.004884
10.46025 0.004844
10.46135 0.004805
10.46244 0.004766
10.46353 0.004727
10.46463 0.004689
10.46572 0.00465
10.46682 0.004611
10.46792 0.004573
10.46901 0.004533
10.47011 0.004495
10.4712 0.004456
10.4723 0.004417
10.4734 0.004379
10.47449 0.00434
10.47559 0.004301
10.47669 0.004262
10.47779 0.004226
10.47889 0.004235
10.47998 0.004377
10.48108 0.004561
10.48218 0.004735
10.48328 0.004914
10.48438 0.005112
10.48548 0.004443
10.48658 0.003762
10.48768 0.004228
10.48878 0.004654
10.48988 0.00508
10.49098 0.005506
10.49208 0.005924
10.49318 0.00635
10.49428 0.006778
10.49538 0.007136
10.49648 0.007374
10.49759 0.007597
10.49869 0.00782
10.49979 0.00804
10.50089 0.008264
10.502 0.008492
10.5031 0.008709
10.5042 0.008942
10.50531 0.009087
10.50641 0.009004
10.50751 0.008645
10.50862 0.008321
10.50972 0.007995
10.51083 0.007674
10.51193 0.007355
10.51304 0.007035
10.51414 0.006715
10.51525 0.006399
10.51635 0.006161
10.51746 0.006031
10.51857 0.005922
10.51967 0.00581
10.52078 0.005703
10.52189 0.005597
10.52299 0.005488
10.5241 0.005373
10.52521 0.005264
10.52632 0.005205
10.52742 0.005379
10.52853 0.005669
10.52964 0.005962
10.53075 0.006251
10.53186 0.006536
10.53297 0.006821
10.53408 0.007112
10.53519 0.007403
10.5363 0.007689
10.53741 0.007975
10.53852 0.008255
10.53963 0.008535
10.54074 0.00882
10.54185 0.009098
10.54296 0.009383
10.54407 0.009667
10.54519 0.009945
10.5463 0.010231
10.54741 0.010499
10.54852 0.010681
10.54964 0.01083
10.55075 0.010989
10.55186 0.011137
10.55298 0.011275
10.55409 0.011412
10.5552 0.011565
10.55632 0.011801
10.55743 0.011937
10.55855 0.012087
10.55966 0.012329
10.56078 0.012561
10.56189 0.012775
10.56301 0.013047
10.56412 0.013226
10.56524 0.013493
10.56636 0.013728
10.56747 0.013936
10.56859 0.014175
10.56971 0.014271
10.57082 0.014332
10.57194 0.014423
10.57306 0.014556
10.57418 0.014585
10.5753 0.014694
10.57641 0.014755
10.57753 0.014881
10.57865 0.01495
10.57977 0.01512
10.58089 0.015399
10.58201 0.015573
10.58313 0.015837
10.58425 0.016118
10.58537 0.016387
10.58649 0.016602
10.58761 0.016841
10.58873 0.017124
10.58985 0.017404
10.59098 0.017684
10.5921 0.017965
10.59322 0.018245
10.59434 0.018525
10.59547 0.018829
10.59659 0.019183
10.59771 0.019488
10.59883 0.01977
10.59996 0.020054
10.60108 0.020345
10.60221 0.020771
10.60333 0.021142
10.60445 0.021481
10.60558 0.021845
10.6067 0.022183
10.60783 0.022561
10.60895 0.022874
10.61008 0.023275
10.61121 0.023648
10.61233 0.024323
10.61346 0.024953
10.61458 0.025597
10.61571 0.026187
10.61684 0.026771
10.61797 0.027331
10.61909 0.027817
10.62022 0.028403
10.62135 0.028987
10.62248 0.029576
10.62361 0.0301
10.62473 0.03063
10.62586 0.031214
10.62699 0.031731
10.62812 0.032264
10.62925 0.032789
10.63038 0.033316
10.63151 0.033837
10.63264 0.034383
10.63377 0.034968
10.6349 0.035452
10.63603 0.03603
10.63717 0.0365
10.6383 0.03697
10.63943 0.037443
10.64056 0.037913
10.64169 0.038383
10.64283 0.038854
10.64396 0.039326
10.64509 0.039798
10.64623 0.040271
10.64736 0.040746
10.64849 0.04122
10.64963 0.041699
10.65076 0.042083
10.6519 0.042529
10.65303 0.043003
10.65417 0.04339
10.6553 0.043845
10.65644 0.044299
10.65757 0.044705
10.65871 0.045165
10.65984 0.045614
10.66098 0.046008
10.66212 0.04662
10.66325 0.047713
10.66439 0.048783
10.66553 0.049848
10.66667 0.050963
10.6678 0.052146
10.66894 0.053341
10.67008 0.054536
10.67122 0.055732
10.67236 0.056926
10.6735 0.058138
10.67464 0.059583
10.67578 0.061082
10.67692 0.062572
10.67806 0.06411
10.6792 0.065623
10.68034 0.067158
10.68148 0.068683
10.68262 0.070168
10.68376 0.07168
10.6849 0.073194
10.68604 0.074737
10.68719 0.076327
10.68833 0.077916
10.68947 0.079505
10.69061 0.081093
10.69176 0.08268
10.6929 0.084265
10.69404 0.085839
10.69519 0.087421
10.69633 0.089002
10.69748 0.090522
10.69862 0.091954
10.69976 0.093314
10.70091 0.094745
10.70205 0.096149
10.7032 0.097516
10.70435 0.098967
10.70549 0.100384
10.70664 0.101754
10.70778 0.10317
10.70893 0.10473
10.71008 0.106511
10.71123 0.108271
10.71237 0.110039
10.71352 0.111504
10.71467 0.113527
10.71582 0.115221
10.71696 0.117606
10.71811 0.119006
10.71926 0.120551
10.72041 0.122793
10.72156 0.124724
10.72271 0.127451
10.72386 0.1299
10.72501 0.131585
10.72616 0.134223
10.72731 0.136872
10.72846 0.139308
10.72961 0.141212
10.73077 0.143601
10.73192 0.146243
10.73307 0.148866
10.73422 0.151574
10.73537 0.1549
10.73653 0.157667
10.73768 0.160172
10.73883 0.162664
10.73998 0.165937
10.74114 0.168882
10.74229 0.171376
10.74345 0.174202
10.7446 0.1774
10.74576 0.180605
10.74691 0.184353
10.74807 0.188106
10.74922 0.191077
10.75038 0.194651
10.75153 0.198044
10.75269 0.201203
10.75384 0.204926
10.755 0.208723
10.75616 0.211728
10.75731 0.216107
10.75847 0.220119
10.75963 0.223894
10.76079 0.22769
10.76195 0.231486
10.7631 0.235282
10.76426 0.239079
10.76542 0.242881
10.76658 0.246686
10.76774 0.250498
10.7689 0.25429
10.77006 0.259012
10.77122 0.263091
10.77238 0.266929
10.77354 0.270735
10.7747 0.275258
10.77586 0.279594
10.77702 0.283477
10.77818 0.28734
10.77935 0.291486
10.78051 0.296087
10.78167 0.300703
10.78283 0.305029
10.784 0.309922
10.78516 0.315031
10.78632 0.319338
10.78749 0.324017
10.78865 0.328617
10.78981 0.333924
10.79098 0.338074
10.79214 0.343203
10.79331 0.34846
10.79447 0.353119
10.79564 0.357667
10.7968 0.362923
10.79797 0.368093
10.79914 0.373256
10.8003 0.378412
10.80147 0.383577
10.80264 0.388734
10.8038 0.393857
10.80497 0.39897
10.80614 0.404072
10.80731 0.409211
10.80847 0.414952
10.80964 0.420551
10.81081 0.425574
10.81198 0.430658
10.81315 0.435764
10.81432 0.441361
10.81549 0.447047
10.81666 0.452081
10.81783 0.457148
10.819 0.462638
10.82017 0.468513
10.82134 0.473603
10.82251 0.478715
10.82368 0.484162
10.82485 0.490066
10.82603 0.495277
10.8272 0.500636
10.82837 0.506534
10.82954 0.512915
10.83072 0.518677
10.83189 0.52431
10.83306 0.530217
10.83424 0.536828
10.83541 0.542368
10.83658 0.54836
10.83776 0.554689
10.83893 0.560355
10.84011 0.566
10.84128 0.57165
10.84246 0.5773
10.84363 0.582949
10.84481 0.588599
10.84599 0.594245
10.84716 0.600719
10.84834 0.606673
10.84952 0.612312
10.85069 0.617963
10.85187 0.622626
10.85305 0.628201
10.85423 0.63376
10.85541 0.638697
10.85658 0.644157
10.85776 0.649011
10.85894 0.654357
10.86012 0.66001
10.8613 0.665238
10.86248 0.670068
10.86366 0.674651
10.86484 0.679516
10.86602 0.684251
10.8672 0.688477
10.86838 0.693129
10.86957 0.698143
10.87075 0.702327
10.87193 0.70704
10.87311 0.71202
10.87429 0.716276
10.87548 0.720564
10.87666 0.724856
10.87784 0.729161
10.87903 0.733311
10.88021 0.73668
10.88139 0.741048
10.88258 0.745403
10.88376 0.749912
10.88495 0.754448
10.88613 0.758681
10.88732 0.762356
10.8885 0.766563
10.88969 0.770428
10.89087 0.774902
10.89206 0.77829
10.89325 0.782736
10.89443 0.786585
10.89562 0.790187
10.89681 0.794298
10.89799 0.797478
10.89918 0.800593
10.90037 0.804412
10.90156 0.807679
10.90275 0.811595
10.90394 0.814803
10.90513 0.817767
10.90631 0.820715
10.9075 0.823634
10.90869 0.826535
10.90988 0.829077
10.91107 0.831067
10.91227 0.833892
10.91346 0.836677
10.91465 0.839385
10.91584 0.841107
10.91703 0.843231
10.91822 0.845126
10.91941 0.846378
10.92061 0.848183
10.9218 0.849414
10.92299 0.850493
10.92419 0.852517
10.92538 0.853949
10.92657 0.855819
10.92777 0.857232
10.92896 0.859333
10.93016 0.86091
10.93135 0.862823
10.93255 0.864562
10.93374 0.865876
10.93494 0.867251
10.93613 0.868652
10.93733 0.87053
10.93853 0.87257
10.93972 0.873946
10.94092 0.875376
10.94212 0.876832
10.94331 0.87829
10.94451 0.880132
10.94571 0.882341
10.94691 0.88394
10.94811 0.88546
10.9493 0.886977
10.9505 0.888487
10.9517 0.890002
10.9529 0.89152
10.9541 0.893034
10.9553 0.894537
10.9565 0.896038
10.9577 0.897533
10.9589 0.899011
10.96011 0.900462
10.96131 0.90189
10.96251 0.903317
10.96371 0.90482
10.96491 0.905489
10.96611 0.906466
10.96732 0.90793
10.96852 0.908774
10.96972 0.909612
10.97093 0.911013
10.97213 0.912412
10.97333 0.913432
10.97454 0.914074
10.97574 0.915506
10.97695 0.916599
10.97815 0.917111
10.97936 0.918616
10.98056 0.919722
10.98177 0.920431
10.98298 0.92166
10.98418 0.922079
10.98539 0.923259
10.9866 0.92394
10.9878 0.925102
10.98901 0.925478
10.99022 0.926641
10.99143 0.927281
10.99263 0.928339
10.99384 0.928532
10.99505 0.929302
10.99626 0.930352
10.99747 0.930767
10.99868 0.931416
10.99989 0.932563
11.0011 0.932975
11.00231 0.933555
11.00352 0.934068
11.00473 0.934625
11.00594 0.93576
11.00715 0.936368
11.00837 0.936748
11.00958 0.938023
11.01079 0.938697
11.012 0.939271
11.01322 0.940135
11.01443 0.940523
11.01564 0.941866
11.01686 0.942746
11.01807 0.943145
11.01928 0.944434
11.0205 0.945329
11.02171 0.945852
11.02293 0.946815
11.02414 0.946998
11.02536 0.948286
11.02657 0.949281
11.02779 0.949706
11.02901 0.950784
11.03022 0.951006
11.03144 0.951936
11.03266 0.952407
11.03387 0.953389
11.03509 0.954556
11.03631 0.954984
11.03753 0.955844
11.03875 0.956189
11.03996 0.95717
11.04118 0.957565
11.0424 0.958266
11.04362 0.958739
11.04484 0.959589
11.04606 0.960792
11.04728 0.961467
11.0485 0.962202
11.04972 0.962782
11.05094 0.963572
11.05217 0.964182
11.05339 0.964821
11.05461 0.965449
11.05583 0.966101
11.05705 0.967282
11.05828 0.968097
11.0595 0.968615
11.06072 0.969377
11.06195 0.969505
11.06317 0.969973
11.06439 0.970836
11.06562 0.971332
11.06684 0.972101
11.06807 0.972544
11.06929 0.973478
11.07052 0.973547
11.07174 0.973958
11.07297 0.974813
11.0742 0.97502
11.07542 0.976017
11.07665 0.976524
11.07788 0.977366
11.0791 0.977426
11.08033 0.977618
11.08156 0.978393
11.08279 0.978734
11.08402 0.979668
11.08525 0.979777
11.08647 0.980642
11.0877 0.981021
11.08893 0.981947
11.09016 0.981961
11.09139 0.982103
11.09262 0.982916
11.09385 0.983165
11.09508 0.98317
11.09632 0.983175
11.09755 0.983176
11.09878 0.98323
11.10001 0.984143
11.10124 0.984234
11.10248 0.984189
11.10371 0.984144
11.10494 0.984094
11.10618 0.984074
11.10741 0.98482
11.10864 0.985099
11.10988 0.985921
11.11111 0.986032
11.11235 0.98672
11.11358 0.987043
11.11482 0.987827
11.11605 0.987959
11.11729 0.988635
11.11852 0.989004
11.11976 0.989825
11.121 0.990013
11.12223 0.990754
11.12347 0.991059
11.12471 0.99094
11.12595 0.991631
11.12718 0.991874
11.12842 0.991801
11.12966 0.992433
11.1309 0.992629
11.13214 0.992631
11.13338 0.993139
11.13462 0.993457
11.13586 0.993286
11.1371 0.993798
11.13834 0.994166
11.13958 0.994662
11.14082 0.994917
11.14206 0.994769
11.1433 0.994649
11.14454 0.995098
11.14579 0.995373
11.14703 0.995217
11.14827 0.995634
11.14952 0.996016
11.15076 0.995811
11.152 0.995603
11.15325 0.995937
11.15449 0.996286
11.15573 0.996008
11.15698 0.995865
11.15822 0.996164
11.15947 0.996509
11.16071 0.996235
11.16196 0.995996
11.16321 0.9958
11.16445 0.996108
11.1657 0.996432
11.16695 0.996222
11.16819 0.996019
11.16944 0.995819
11.17069 0.995596
11.17194 0.996023
11.17318 0.996359
11.17443 0.996708
11.17568 0.996976
11.17693 0.997363
11.17818 0.99765
11.17943 0.997867
11.18068 0.998055
11.18193 0.998395
11.18318 0.99862
11.18443 0.998874
11.18568 0.999157
11.18693 0.998798
11.18819 0.999041
11.18944 0.999272
11.19069 0.999596
11.19194 0.999696
11.19319 0.999406
11.19445 0.999629
11.1957 0.999805
11.19695 0.999434
11.19821 0.999686
11.19946 0.999914
11.20072 0.999555
11.20197 0.999237
11.20323 0.99957
11.20448 0.999768
11.20574 0.999428
11.20699 0.999114
11.20825 0.998856
11.20951 0.999162
11.21076 0.999285
11.21202 0.998956
11.21328 0.998636
11.21453 0.998315
11.21579 0.997969
11.21705 0.997876
11.21831 0.997541
11.21957 0.997192
11.22083 0.99769
11.22209 0.997662
11.22334 0.997312
11.2246 0.996982
11.22586 0.996664
11.22712 0.996348
11.22839 0.996039
11.22965 0.995736
11.23091 0.995453
11.23217 0.995181
11.23343 0.994919
11.23469 0.994659
11.23596 0.994398
11.23722 0.994136
11.23848 0.993871
11.23974 0.993604
11.24101 0.993337
11.24227 0.993075
11.24353 0.992815
11.2448 0.992564
11.24606 0.992333
11.24733 0.992935
11.24859 0.992882
11.24986 0.992572
11.25113 0.992453
11.25239 0.99222
11.25366 0.991997
11.25492 0.991772
11.25619 0.991545
11.25746 0.991311
11.25873 0.990876
11.25999 0.989674
11.26126 0.989327
11.26253 0.988924
11.2638 0.988474
11.26507 0.987984
11.26634 0.987455
11.26761 0.986892
11.26888 0.986304
11.27015 0.985531
11.27142 0.983972
11.27269 0.983204
11.27396 0.982438
11.27523 0.981641
11.2765 0.980837
11.27777 0.980037
11.27904 0.979261
11.28032 0.978522
11.28159 0.977803
11.28286 0.977099
11.28413 0.976417
11.28541 0.975771
11.28668 0.975167
11.28796 0.974601
11.28923 0.974061
11.2905 0.973554
11.29178 0.973055
11.29305 0.972678
11.29433 0.972188
11.29561 0.971701
11.29688 0.971212
11.29816 0.970721
11.29944 0.970226
11.30071 0.969727
11.30199 0.969019
11.30327 0.968225
11.30454 0.967428
11.30582 0.966627
11.3071 0.965821
11.30838 0.965005
11.30966 0.964173
11.31094 0.963322
11.31222 0.962453
11.3135 0.961549
11.31478 0.96071
11.31606 0.959768
11.31734 0.958778
11.31862 0.957752
11.3199 0.956672
11.32118 0.95544
11.32246 0.953386
11.32375 0.952014
11.32503 0.95075
11.32631 0.949563
11.32759 0.948269
11.32888 0.946993
11.33016 0.945736
11.33144 0.944503
11.33273 0.942831
11.33401 0.940888
11.3353 0.939651
11.33658 0.938482
11.33787 0.93728
11.33915 0.935674
11.34044 0.933924
11.34173 0.932913
11.34301 0.931945
11.3443 0.930476
11.34559 0.929071
11.34687 0.928247
11.34816 0.927412
11.34945 0.925993
11.35074 0.924877
11.35203 0.924146
11.35332 0.922705
11.3546 0.921659
11.35589 0.920958
11.35718 0.920191
11.35847 0.918732
11.35976 0.917804
11.36105 0.917094
11.36235 0.915448
11.36364 0.914616
11.36493 0.913947
11.36622 0.913168
11.36751 0.911671
11.3688 0.910899
11.3701 0.910027
11.37139 0.908478
11.37268 0.907757
11.37398 0.906683
11.37527 0.905224
11.37656 0.904081
11.37786 0.902725
11.37915 0.901997
11.38045 0.900874
11.38174 0.899688
11.38304 0.899011
11.38434 0.89778
11.38563 0.896636
11.38693 0.896081
11.38822 0.894747
11.38952 0.893715
11.39082 0.893074
11.39212 0.892411
11.39341 0.891751
11.39471 0.891017
11.39601 0.889471
11.39731 0.888745
11.39861 0.888086
11.39991 0.887436
11.40121 0.88677
11.40251 0.885837
11.40381 0.88442
11.40511 0.883654
11.40641 0.882925
11.40771 0.882205
11.40901 0.881088
11.41031 0.879665
11.41162 0.878935
11.41292 0.878168
11.41422 0.877387
11.41553 0.876058
11.41683 0.874894
11.41813 0.87415
11.41944 0.873421
11.42074 0.872737
11.42204 0.871246
11.42335 0.870318
11.42465 0.869595
11.42596 0.868059
11.42727 0.867439
11.42857 0.86664
11.42988 0.86523
11.43118 0.864554
11.43249 0.863671
11.4338 0.862321
11.43511 0.861633
11.43641 0.86101
11.43772 0.859991
11.43903 0.858668
11.44034 0.857683
11.44165 0.85651
11.44296 0.855359
11.44427 0.854237
11.44558 0.853054
11.44689 0.852127
11.4482 0.85091
11.44951 0.849971
11.45082 0.848701
11.45213 0.848024
11.45344 0.846715
11.45475 0.845242
11.45607 0.845053
11.45738 0.844227
11.45869 0.843404
11.46 0.842725
11.46132 0.842742
11.46263 0.841815
11.46395 0.840918
11.46526 0.840338
11.46657 0.840057
11.46789 0.839012
11.46921 0.838099
11.47052 0.837627
11.47184 0.837028
11.47315 0.835947
11.47447 0.834262
11.47579 0.832893
11.4771 0.831845
11.47842 0.830786
11.47974 0.829806
11.48106 0.828778
11.48237 0.827733
11.48369 0.826687
11.48501 0.825639
11.48633 0.824588
11.48765 0.823555
11.48897 0.822149
11.49029 0.820052
11.49161 0.818444
11.49293 0.816875
11.49425 0.814858
11.49557 0.813435
11.4969 0.811752
11.49822 0.810426
11.49954 0.808791
11.50086 0.806754
11.50219 0.805697
11.50351 0.803967
11.50483 0.802074
11.50616 0.800212
11.50748 0.798123
11.5088 0.79557
11.51013 0.79365
11.51145 0.791472
11.51278 0.788998
11.5141 0.786677
11.51543 0.784197
11.51676 0.782382
11.51808 0.77988
11.51941 0.777518
11.52074 0.774867
11.52206 0.772673
11.52339 0.769895
11.52472 0.766866
11.52605 0.763848
11.52738 0.760853
11.52871 0.757878
11.53004 0.754853
11.53137 0.751836
11.5327 0.748786
11.53403 0.74567
11.53536 0.742544
11.53669 0.739418
11.53802 0.736292
11.53935 0.733016
11.54068 0.728986
11.54201 0.724973
11.54335 0.721646
11.54468 0.717666
11.54601 0.713574
11.54734 0.709492
11.54868 0.705454
11.55001 0.702183
11.55135 0.698245
11.55268 0.694142
11.55402 0.690073
11.55535 0.686038
11.55669 0.682638
11.55802 0.678816
11.55936 0.674152
11.56069 0.66973
11.56203 0.665187
11.56337 0.660742
11.5647 0.656831
11.56604 0.652052
11.56738 0.647022
11.56872 0.641708
11.57006 0.636933
11.5714 0.631545
11.57273 0.626579
11.57407 0.621401
11.57541 0.61643
11.57675 0.610771
11.57809 0.605159
11.57943 0.599543
11.58078 0.593917
11.58212 0.588287
11.58346 0.582299
11.5848 0.576119
11.58614 0.570471
11.58749 0.56482
11.58883 0.559161
11.59017 0.553489
11.59152 0.547838
11.59286 0.541654
11.5942 0.535402
11.59555 0.529087
11.59689 0.523107
11.59824 0.51649
11.59958 0.5107
11.60093 0.504625
11.60227 0.498248
11.60362 0.491926
11.60497 0.485882
11.60631 0.479365
11.60766 0.473277
11.60901 0.466822
11.61036 0.460801
11.6117 0.454525
11.61305 0.448196
11.6144 0.442113
11.61575 0.435679
11.6171 0.42904
11.61845 0.42284
11.6198 0.416391
11.62115 0.409798
11.6225 0.403464
11.62385 0.396933
11.6252 0.39067
11.62656 0.384242
11.62791 0.378429
11.62926 0.372594
11.63061 0.366347
11.63196 0.359941
11.63332 0.354104
11.63467 0.348125
11.63603 0.341474
11.63738 0.335653
11.63873 0.329828
11.64009 0.324005
11.64144 0.318161
11.6428 0.312724
11.64415 0.307514
11.64551 0.301716
11.64687 0.296725
11.64822 0.290951
11.64958 0.285543
11.65094 0.2802
11.6523 0.27447
11.65365 0.269328
11.65501 0.263643
11.65637 0.258253
11.65773 0.253463
11.65909 0.248441
11.66045 0.243012
11.66181 0.237406
11.66317 0.232363
11.66453 0.226904
11.66589 0.221316
11.66725 0.216255
11.66861 0.211208
11.66997 0.206163
11.67134 0.201263
11.6727 0.196879
11.67406 0.19247
11.67542 0.188549
11.67679 0.184037
11.67815 0.179731
11.67951 0.17528
11.68088 0.170773
11.68224 0.1666
11.68361 0.162256
11.68497 0.158558
11.68634 0.155164
11.6877 0.152055
11.68907 0.148343
11.69044 0.145539
11.6918 0.141804
11.69317 0.138187
11.69454 0.135276
11.69591 0.131596
11.69727 0.128664
11.69864 0.125493
11.70001 0.122945
11.70138 0.120474
11.70275 0.118004
11.70412 0.115534
11.70549 0.113063
11.70686 0.110591
11.70823 0.10812
11.7096 0.105649
11.71097 0.103178
11.71234 0.100688
11.71372 0.098943
11.71509 0.096688
11.71646 0.09416
11.71783 0.092441
11.71921 0.090221
11.72058 0.088006
11.72196 0.085897
11.72333 0.083792
11.7247 0.081647
11.72608 0.079492
11.72745 0.077407
11.72883 0.075445
11.73021 0.073638
11.73158 0.071849
11.73296 0.070075
11.73433 0.068235
11.73571 0.066463
11.73709 0.064642
11.73847 0.062852
11.73985 0.061062
11.74122 0.059233
11.7426 0.057547
11.74398 0.056289
11.74536 0.055096
11.74674 0.053931
11.74812 0.052783
11.7495 0.051649
11.75088 0.050481
11.75226 0.04931
11.75364 0.048148
11.75503 0.046979
11.75641 0.045816
11.75779 0.044718
11.75917 0.04384
11.76056 0.042976
11.76194 0.042113
11.76332 0.04125
11.76471 0.040424
11.76609 0.03972
11.76747 0.039038
11.76886 0.038356
11.77024 0.037676
11.77163 0.036997
11.77302 0.036319
11.7744 0.035657
11.77579 0.035066
11.77718 0.034484
11.77856 0.033904
11.77995 0.033297
11.78134 0.03265
11.78273 0.032077
11.78412 0.031498
11.7855 0.030919
11.78689 0.030342
11.78828 0.029765
11.78967 0.029188
11.79106 0.028613
11.79245 0.028039
11.79384 0.027466
11.79523 0.026893
11.79663 0.02632
11.79802 0.025747
11.79941 0.025178
11.8008 0.024609
11.8022 0.02404
11.80359 0.023472
11.80498 0.022905
11.80638 0.022338
11.80777 0.021772
11.80916 0.021208
11.81056 0.020635
11.81195 0.020157
11.81335 0.019861
11.81474 0.019567
11.81614 0.019243
11.81754 0.018869
11.81893 0.018516
11.82033 0.01816
11.82173 0.017791
11.82313 0.017466
11.82452 0.017089
11.82592 0.016704
11.82732 0.016225
11.82872 0.01577
11.83012 0.015347
11.83152 0.014849
11.83292 0.014434
11.83432 0.014011
11.83572 0.01353
11.83712 0.013106
11.83852 0.012694
11.83992 0.01228
11.84133 0.011963
11.84273 0.011569
11.84413 0.011233
11.84553 0.010891
11.84694 0.010495
11.84834 0.010181
11.84975 0.009779
11.85115 0.009455
11.85255 0.009131
11.85396 0.008861
11.85536 0.008588
11.85677 0.008345
11.85818 0.00808
11.85958 0.007807
11.86099 0.007535
11.8624 0.007259
11.8638 0.006989
11.86521 0.006892
11.86662 0.006819
11.86803 0.006741
11.86944 0.006662
11.87085 0.006588
11.87225 0.006512
11.87366 0.00643
11.87507 0.006356
11.87648 0.00626
11.8779 0.005995
11.87931 0.005658
11.88072 0.005323
11.88213 0.004988
11.88354 0.004654
11.88495 0.004321
11.88637 0.003989
11.88778 0.003658
11.88919 0.003332
11.89061 0.003137
11.89202 0.003029
11.89343 0.002914
11.89485 0.002802
11.89626 0.002693
11.89768 0.00258
11.8991 0.002465
11.90051 0.002358
11.90193 0.00224
11.90334 0.002315
11.90476 0.002557
11.90618 0.002798
11.9076 0.003041
11.90902 0.003283
11.91043 0.003526
11.91185 0.003762
11.91327 0.004001
11.91469 0.004245
11.91611 0.004402
11.91753 0.004428
11.91895 0.004455
11.92037 0.004483
11.92179 0.004509
11.92321 0.00454
11.92464 0.004568
11.92606 0.004599
11.92748 0.004627
11.9289 0.00465
11.93033 0.004663
11.93175 0.004678
11.93317 0.004695
11.9346 0.004709
11.93602 0.004718
11.93745 0.004733
11.93887 0.00475
11.9403 0.004762
11.94172 0.004761
11.94315 0.004694
11.94458 0.004619
11.946 0.00455
11.94743 0.004474
11.94886 0.004405
11.95029 0.004332
11.95172 0.003539
11.95314 0.003323
11.95457 0.003292
11.956 0.003259
11.95743 0.003224
11.95886 0.003188
11.96029 0.003161
11.96172 0.003116
11.96315 0.003022
11.96458 0.002918
11.96602 0.002815
11.96745 0.002713
11.96888 0.002602
11.97031 0.0025
11.97175 0.00239
11.97318 0.002281
11.97461 0.002171
11.97605 0.002066
11.97748 0.002144
11.97892 0.002227
11.98035 0.002302
11.98179 0.002379
11.98322 0.002451
11.98466 0.002522
11.9861 0.002594
11.98753 0.002665
11.98897 0.002736
11.99041 0.00279
11.99185 0.002772
11.99328 0.002745
11.99472 0.002715
11.99616 0.002683
11.9976 0.002655
11.99904 0.002629
12.00048 0.002598
12.00192 0.002567
12.00336 0.002541
12.0048 0.002497
12.00624 0.002367
12.00768 0.002224
12.00913 0.002083
12.03225 0.002115
12.03369 0.002226
12.03514 0.002261
12.03659 0.002283
12.03804 0.002304
12.03949 0.002329
12.04094 0.002347
12.04239 0.002372
12.04384 0.002396
12.04529 0.002414
12.04674 0.002438
12.04819 0.002452
12.04964 0.002363
12.0511 0.002268
12.05255 0.00217
12.054 0.002073
# -------------------
# GOES17_ABI Band CH1230
# -------------------
11.11852 0.002025
11.11976 0.00216
11.121 0.002225
11.12223 0.002239
11.12347 0.002253
11.12471 0.002266
11.12595 0.00228
11.12718 0.002294
11.12842 0.002307
11.12966 0.002321
11.1309 0.002334
11.13214 0.002397
11.13338 0.002562
11.13462 0.002746
11.13586 0.002928
11.1371 0.003109
11.13834 0.003291
11.13958 0.003473
11.14082 0.003656
11.14206 0.003838
11.1433 0.004015
11.14454 0.004147
11.14579 0.004255
11.14703 0.004365
11.14827 0.004474
11.14952 0.004583
11.15076 0.004693
11.152 0.004802
11.15325 0.004913
11.15449 0.005016
11.15573 0.004954
11.15698 0.004617
11.15822 0.00426
11.15947 0.003903
11.16071 0.003545
11.16196 0.003188
11.16321 0.00283
11.16445 0.002472
11.1657 0.002113
11.1957 0.002361
11.19695 0.00274
11.19821 0.003119
11.19946 0.003498
11.20072 0.003878
11.20197 0.004246
11.20323 0.004377
11.20448 0.004317
11.20574 0.004263
11.20699 0.004209
11.20825 0.004154
11.20951 0.0041
11.21076 0.004045
11.21202 0.003991
11.21328 0.003936
11.21453 0.003879
11.21579 0.003812
11.21705 0.003746
11.21831 0.003679
11.21957 0.003611
11.22083 0.003544
11.22209 0.003477
11.22334 0.003409
11.2246 0.003342
11.22586 0.003271
11.22712 0.003267
11.22839 0.003282
11.22965 0.003296
11.23091 0.003311
11.23217 0.003325
11.23343 0.00334
11.23469 0.003355
11.23596 0.003369
11.23722 0.003387
11.23848 0.003504
11.23974 0.003791
11.24101 0.004098
11.24227 0.004402
11.24353 0.004707
11.2448 0.005012
11.24606 0.005317
11.24733 0.005622
11.24859 0.005931
11.24986 0.006201
11.25113 0.006167
11.25239 0.006041
11.25366 0.00592
11.25492 0.005799
11.25619 0.005678
11.25746 0.005557
11.25873 0.005435
11.25999 0.005313
11.26126 0.005189
11.26253 0.005114
11.2638 0.005095
11.26507 0.005076
11.26634 0.005056
11.26761 0.005036
11.26888 0.005015
11.27015 0.004995
11.27142 0.004974
11.27269 0.004953
11.27396 0.004939
11.27523 0.004952
11.2765 0.004971
11.27777 0.004991
11.27904 0.00501
11.28032 0.00503
11.28159 0.00505
11.28286 0.005069
11.28413 0.005089
11.28541 0.005119
11.28668 0.005264
11.28796 0.005511
11.28923 0.00576
11.2905 0.006009
11.29178 0.006257
11.29305 0.006507
11.29433 0.006755
11.29561 0.007004
11.29688 0.007253
11.29816 0.007455
11.29944 0.007463
11.30071 0.007463
11.30199 0.007462
11.30327 0.007462
11.30454 0.007462
11.30582 0.007461
11.3071 0.007461
11.30838 0.00746
11.30966 0.007461
11.31094 0.007474
11.31222 0.007494
11.3135 0.007514
11.31478 0.007534
11.31606 0.007554
11.31734 0.007573
11.31862 0.007592
