# NOAA14 AVHRR RSR
# QV 2024-11-16 from AVHRR2_SRF_only.xls 
# sheets AVHRR2_SRF_only.xls A204C001 and A204C002
#
# NOAA14_AVHRR Band 1
# -------------------
0.560	0.074
0.570	0.420
0.580	0.698
0.590	0.816
0.600	0.858
0.610	0.884
0.620	0.919
0.630	0.941
0.640	0.970
0.650	0.967
0.660	0.961
0.670	0.900
0.680	1.000
0.690	0.970
0.700	0.640
0.710	0.332
0.720	0.127
0.730	0.059
0.740	0.047
0.750	0.017
0.760	0.015
0.770	0.013
0.780	0.009
0.790	0.007
0.800	0.006
0.810	0.007
0.820	0.007
0.830	0.007
0.840	0.008
0.850	0.009
0.860	0.011
0.870	0.013
0.880	0.016
0.890	0.017
0.900	0.018
0.910	0.016
0.920	0.014
0.930	0.012
0.940	0.009
0.950	0.008
0.960	0.007
0.980	0.005
1.000	0.003
1.020	0.002
1.040	0.002
1.060	0.001
1.080	0.001
1.100	0.001
# NOAA14_AVHRR Band 2
# -------------------
0.680	0.000
0.690	0.009
0.700	0.016
0.710	0.169
0.720	0.522
0.730	0.825
0.740	0.926
0.750	0.967
0.760	0.994
0.770	0.992
0.780	1.000
0.790	0.954
0.800	0.897
0.810	0.851
0.820	0.807
0.830	0.800
0.840	0.826
0.850	0.825
0.860	0.823
0.870	0.823
0.880	0.815
0.890	0.814
0.900	0.831
0.910	0.854
0.920	0.857
0.930	0.833
0.940	0.769
0.950	0.728
0.960	0.697
0.970	0.692
0.980	0.712
0.990	0.678
1.000	0.514
1.010	0.282
1.020	0.137
1.030	0.065
1.040	0.029
1.050	0.013
1.060	0.006
1.070	0.002
1.080	0.001
1.090	0.001
