# NOAA06 AVHRR RSR TIR
# QV 2024-11-14 from AVHRR1_SRF_only.xls 
# sheets AVHRR1_SRF_only.xls A103C003 and A103C004
#
# NOAA06_AVHRR Band 3
# -------------------
3.475	0.001
3.500	0.015
3.525	0.100
3.550	0.355
3.575	0.651
3.600	0.807
3.625	0.895
3.650	0.913
3.675	0.960
3.700	1.000
3.725	0.968
3.750	0.926
3.775	0.902
3.800	0.906
3.825	0.895
3.850	0.869
3.875	0.845
3.900	0.789
3.925	0.713
3.950	0.473
3.975	0.197
4.000	0.068
4.025	0.019
4.050	0.009
4.075	0.000
# NOAA06_AVHRR Band 4
# -------------------
1.0200	0.0010
1.0300	0.0080
1.0400	0.0650
1.0500	0.3350
1.0600	0.8030
1.0700	1.0000
1.0800	0.9400
1.0900	0.8850
1.1000	0.8370
1.1100	0.8650
1.1200	0.7730
1.1300	0.7030
1.1400	0.6510
1.1500	0.3900
1.1600	0.0890
1.1700	0.0140
1.1800	0.0010
