# GOES18_ABI RSR
# QV 2025-06-04 from ABI-16-046_FM3_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES18_ABI Band CH047
# -------------------
0.631991 0.954593
0.632031 0.954725
0.632071 0.954854
0.632111 0.95498
0.632151 0.955104
0.632191 0.955226
0.632231 0.955345
0.632271 0.955464
0.632311 0.955581
0.632351 0.955697
0.632391 0.955813
0.632431 0.955928
0.632471 0.956043
0.632511 0.956158
0.632551 0.956273
0.632591 0.95639
0.632631 0.956507
0.632671 0.956625
0.632711 0.956745
0.632751 0.956867
0.632791 0.956991
0.632831 0.957117
0.632871 0.957245
0.632911 0.957374
0.632951 0.957506
0.632992 0.957641
0.633032 0.957779
0.633072 0.957919
0.633112 0.958061
0.633152 0.958206
0.633192 0.958352
0.633232 0.958499
0.633272 0.958648
0.633312 0.958798
0.633352 0.958949
0.633392 0.959101
0.633433 0.959253
0.633473 0.959405
0.633513 0.959557
0.633553 0.959709
0.633593 0.959861
0.633633 0.960012
0.633673 0.960162
0.633714 0.960311
0.633754 0.960459
0.633794 0.960606
0.633834 0.960754
0.633874 0.960901
0.633914 0.961048
0.633955 0.961193
0.633995 0.961337
0.634035 0.96148
0.634075 0.961625
0.634115 0.961771
0.634156 0.961918
0.634196 0.962065
0.634236 0.962211
0.634276 0.962357
0.634317 0.962502
0.634357 0.962646
0.634397 0.962788
0.634437 0.962927
0.634478 0.963064
0.634518 0.963197
0.634558 0.963327
0.634598 0.963453
0.634639 0.963575
0.634679 0.963692
0.634719 0.963803
0.634759 0.963909
0.6348 0.964011
0.63484 0.96411
0.63488 0.964206
0.634921 0.964301
0.634961 0.964396
0.635001 0.964491
0.635042 0.964585
0.635082 0.964676
0.635122 0.964765
0.635163 0.964852
0.635203 0.964938
0.635243 0.965023
0.635284 0.965108
0.635324 0.965193
0.635364 0.96528
0.635405 0.965368
0.635445 0.965459
0.635486 0.965552
0.635526 0.965649
0.635566 0.96575
0.635607 0.965855
0.635647 0.965967
0.635687 0.966085
0.635728 0.96621
0.635768 0.96634
0.635809 0.966475
0.635849 0.966612
0.63589 0.966752
0.63593 0.966892
0.63597 0.967033
0.636011 0.967173
0.636051 0.967324
0.636092 0.967488
0.636132 0.967663
0.636173 0.967843
0.636213 0.968026
0.636254 0.968207
0.636294 0.968384
0.636335 0.968552
0.636375 0.968708
0.636416 0.968847
0.636456 0.968967
0.636497 0.969064
0.636537 0.969134
0.636578 0.969177
0.636618 0.969215
0.636659 0.96925
0.636699 0.969283
0.63674 0.969312
0.63678 0.969339
0.636821 0.969362
0.636862 0.969381
0.636902 0.969396
0.636943 0.969406
0.636983 0.969411
0.637024 0.96941
0.637064 0.969401
0.637105 0.969385
0.637146 0.969363
0.637186 0.969338
0.637227 0.96931
0.637267 0.969282
0.637308 0.969254
0.637349 0.969229
0.637389 0.969207
0.63743 0.969191
0.637471 0.969181
0.637511 0.969181
0.637552 0.969194
0.637592 0.969221
0.637633 0.969259
0.637674 0.969305
0.637714 0.969357
0.637755 0.969414
0.637796 0.969472
0.637836 0.969529
0.637877 0.969584
0.637918 0.969633
0.637959 0.969675
0.637999 0.969707
0.63804 0.969733
0.638081 0.96976
0.638121 0.969786
0.638162 0.969812
0.638203 0.969835
0.638244 0.969857
0.638284 0.969875
0.638325 0.969891
0.638366 0.969902
0.638407 0.969908
0.638447 0.969909
0.638488 0.969907
0.638529 0.969904
0.63857 0.9699
0.63861 0.969894
0.638651 0.969887
0.638692 0.969878
0.638733 0.969869
0.638774 0.969859
0.638814 0.969847
0.638855 0.969835
0.638896 0.969823
0.638937 0.96981
0.638978 0.969796
0.639018 0.969782
0.639059 0.969764
0.6391 0.969743
0.639141 0.969718
0.639182 0.969689
0.639223 0.969657
0.639264 0.969622
0.639304 0.969583
0.639345 0.969542
0.639386 0.96949
0.639427 0.969422
0.639468 0.969342
0.639509 0.969249
0.63955 0.969147
0.639591 0.969037
0.639632 0.96892
0.639672 0.968799
0.639713 0.968675
0.639754 0.968551
0.639795 0.968427
0.639836 0.968307
0.639877 0.96819
0.639918 0.968081
0.639959 0.967979
0.64 0.967887
0.640041 0.967799
0.640082 0.96771
0.640123 0.967624
0.640164 0.967545
0.640205 0.967477
0.640246 0.967425
0.640287 0.967386
0.640328 0.96735
0.640369 0.967319
0.64041 0.967291
0.640451 0.967265
0.640492 0.967242
0.640533 0.96722
0.640574 0.9672
0.640615 0.967181
0.640656 0.967163
0.640697 0.967144
0.640738 0.967126
0.640779 0.967106
0.64082 0.967086
0.640861 0.967063
0.640902 0.967039
0.640943 0.967012
0.640985 0.966983
0.641026 0.96695
0.641067 0.966912
0.641108 0.96687
0.641149 0.966824
0.64119 0.966773
0.641231 0.966712
0.641272 0.966644
0.641313 0.966569
0.641355 0.966488
0.641396 0.966403
0.641437 0.966315
0.641478 0.966224
0.641519 0.966132
0.64156 0.96604
0.641601 0.96595
0.641643 0.965862
0.641684 0.965777
0.641725 0.965697
0.641766 0.965623
0.641807 0.965555
0.641849 0.965496
0.64189 0.965445
0.641931 0.965405
0.641972 0.965376
0.642013 0.96536
0.642055 0.96535
0.642096 0.965355
0.642137 0.96538
0.642178 0.965424
0.64222 0.965486
0.642261 0.965564
0.642302 0.965657
0.642343 0.965763
0.642385 0.965881
0.642426 0.966009
0.642467 0.966146
0.642508 0.966291
0.64255 0.966442
0.642591 0.966597
0.642632 0.966756
0.642674 0.966916
0.642715 0.967077
0.642756 0.967236
0.642797 0.967393
0.642839 0.967545
0.64288 0.967692
0.642921 0.967832
0.642963 0.967964
0.643004 0.96809
0.643045 0.968216
0.643087 0.968341
0.643128 0.968465
0.64317 0.968587
0.643211 0.968709
0.643252 0.968831
0.643294 0.968952
0.643335 0.969074
0.643376 0.969195
0.643418 0.969318
0.643459 0.969441
0.643501 0.969565
0.643542 0.96969
0.643583 0.969817
0.643625 0.969946
0.643666 0.970076
0.643708 0.970209
0.643749 0.970344
0.643791 0.970482
0.643832 0.970623
0.643874 0.970767
0.643915 0.970917
0.643956 0.971077
0.643998 0.971243
0.644039 0.971411
0.644081 0.971578
0.644122 0.971746
0.644164 0.971915
0.644205 0.972084
0.644247 0.972255
0.644288 0.972427
0.64433 0.972601
0.644371 0.972777
0.644413 0.972955
0.644454 0.973135
0.644496 0.973318
0.644538 0.973504
0.644579 0.973693
0.644621 0.973885
0.644662 0.974081
0.644704 0.974281
0.644745 0.974485
0.644787 0.974693
0.644828 0.974914
0.64487 0.975148
0.644912 0.975391
0.644953 0.975634
0.644995 0.975873
0.645036 0.976107
0.645078 0.976347
0.64512 0.976592
0.645161 0.97684
0.645203 0.97709
0.645245 0.97734
0.645286 0.977589
0.645328 0.977835
0.645369 0.978078
0.645411 0.978315
0.645453 0.978545
0.645494 0.978767
0.645536 0.97898
0.645578 0.979181
0.645619 0.97937
0.645661 0.979545
0.645703 0.979705
0.645745 0.97985
0.645786 0.979984
0.645828 0.980109
0.64587 0.980228
0.645911 0.980344
0.645953 0.980458
0.645995 0.980575
0.646037 0.980693
0.646078 0.980809
0.64612 0.980925
0.646162 0.98104
0.646204 0.981154
0.646245 0.981266
0.646287 0.981378
0.646329 0.981489
0.646371 0.981598
0.646412 0.981707
0.646454 0.981815
0.646496 0.981922
0.646538 0.982028
0.64658 0.982133
0.646621 0.982237
0.646663 0.982341
0.646705 0.982445
0.646747 0.982547
0.646789 0.982648
0.646831 0.982748
0.646872 0.982846
0.646914 0.982942
0.646956 0.983036
0.646998 0.983126
0.64704 0.983219
0.647082 0.98332
0.647124 0.983426
0.647165 0.983533
0.647207 0.983639
0.647249 0.98374
0.647291 0.983835
0.647333 0.983919
0.647375 0.983991
0.647417 0.984046
0.647459 0.984083
0.647501 0.984097
0.647543 0.984094
0.647585 0.984084
0.647626 0.984067
0.647668 0.984044
0.64771 0.984015
0.647752 0.983982
0.647794 0.983944
0.647836 0.983902
0.647878 0.983858
0.64792 0.98381
0.647962 0.983761
0.648004 0.983711
0.648046 0.983647
0.648088 0.983564
0.64813 0.983465
0.648172 0.983354
0.648214 0.983233
0.648256 0.983106
0.648298 0.982976
0.64834 0.982846
0.648382 0.98272
0.648424 0.9826
0.648466 0.982481
0.648508 0.982361
0.64855 0.98224
0.648593 0.982117
0.648635 0.981993
0.648677 0.981867
0.648719 0.98174
0.648761 0.981611
0.648803 0.981481
0.648845 0.981348
0.648887 0.981214
0.648929 0.981077
0.648971 0.980939
0.649013 0.980798
0.649056 0.980652
0.649098 0.980503
0.64914 0.980349
0.649182 0.980193
0.649224 0.980035
0.649266 0.979876
0.649308 0.979716
0.649351 0.979556
0.649393 0.979396
0.649435 0.979234
0.649477 0.979072
0.649519 0.978908
0.649562 0.978744
0.649604 0.978579
0.649646 0.978412
0.649688 0.978245
0.64973 0.978077
0.649773 0.977907
0.649815 0.977736
0.649857 0.977565
0.649899 0.977392
0.649942 0.977218
0.649984 0.977042
0.650026 0.976866
0.650068 0.976689
0.650111 0.976509
0.650153 0.976325
0.650195 0.976136
0.650237 0.975939
0.65028 0.975734
0.650322 0.975523
0.650364 0.975305
0.650407 0.975081
0.650449 0.974854
0.650491 0.974622
0.650533 0.974389
0.650576 0.974153
0.650618 0.973917
0.65066 0.973681
0.650703 0.973446
0.650745 0.973213
0.650787 0.972983
0.65083 0.972757
0.650872 0.972536
0.650915 0.97232
0.650957 0.97211
0.650999 0.971908
0.651042 0.971714
0.651084 0.971529
0.651126 0.971354
0.651169 0.971187
0.651211 0.971025
0.651254 0.970866
0.651296 0.970711
0.651339 0.970559
0.651381 0.97041
0.651423 0.970263
0.651466 0.970118
0.651508 0.969974
0.651551 0.969832
0.651593 0.96969
0.651636 0.969549
0.651678 0.969407
0.651721 0.969265
0.651763 0.969122
0.651806 0.968977
0.651848 0.968831
0.65189 0.968682
0.651933 0.968531
0.651975 0.968377
0.652018 0.968218
0.652061 0.968047
0.652103 0.967867
0.652146 0.967681
0.652188 0.967488
0.652231 0.967291
0.652273 0.96709
0.652316 0.966887
0.652358 0.966681
0.652401 0.966474
0.652443 0.966267
0.652486 0.966062
0.652529 0.965858
0.652571 0.965656
0.652614 0.965459
0.652656 0.965266
0.652699 0.965079
0.652742 0.964899
0.652784 0.964726
0.652827 0.964561
0.652869 0.964406
0.652912 0.964262
0.652955 0.96413
0.652997 0.964021
0.65304 0.963925
0.653083 0.963828
0.653125 0.96373
0.653168 0.963633
0.653211 0.963536
0.653253 0.96344
0.653296 0.963346
0.653339 0.963254
0.653381 0.963166
0.653424 0.963081
0.653467 0.963
0.653509 0.962925
0.653552 0.962855
0.653595 0.962791
0.653637 0.962733
0.65368 0.962683
0.653723 0.962641
0.653766 0.962608
0.653808 0.962584
0.653851 0.962569
0.653894 0.962558
0.653937 0.962549
0.653979 0.962544
0.654022 0.962544
0.654065 0.962547
0.654108 0.962552
0.654151 0.96256
0.654193 0.96257
0.654236 0.962582
0.654279 0.962596
0.654322 0.962613
0.654365 0.96263
0.654407 0.962649
0.65445 0.96267
0.654493 0.962692
0.654536 0.962715
0.654579 0.962739
0.654622 0.962763
0.654664 0.962788
0.654707 0.962814
0.65475 0.96284
0.654793 0.962871
0.654836 0.962909
0.654879 0.962952
0.654922 0.962999
0.654965 0.963048
0.655008 0.963097
0.65505 0.963146
0.655093 0.963195
0.655136 0.963244
0.655179 0.963295
0.655222 0.963347
0.655265 0.9634
0.655308 0.963456
0.655351 0.963515
0.655394 0.963576
0.655437 0.963642
0.65548 0.963711
0.655523 0.963785
0.655566 0.963863
0.655609 0.963948
0.655652 0.964038
0.655695 0.964142
0.655738 0.964265
0.655781 0.964404
0.655824 0.964557
0.655867 0.964722
0.65591 0.964896
0.655953 0.965077
0.655996 0.965262
0.656039 0.965456
0.656082 0.965668
0.656125 0.965896
0.656168 0.966137
0.656211 0.966388
0.656254 0.966649
0.656297 0.966916
0.65634 0.967187
0.656383 0.96746
0.656426 0.967733
0.65647 0.968003
0.656513 0.968269
0.656556 0.9685280000000001
0.656599 0.968785
0.656642 0.969043
0.656685 0.969302
0.656728 0.969562
0.656771 0.969822
0.656814 0.970083
0.656858 0.970343
0.656901 0.970603
0.656944 0.970862
0.656987 0.97112
0.65703 0.971376
0.657073 0.971632
0.657117 0.971886
0.65716 0.97214
0.657203 0.972393
0.657246 0.972646
0.657289 0.9729
0.657333 0.973154
0.657376 0.973408
0.657419 0.973663
0.657462 0.97392
0.657505 0.974179
0.657549 0.974442
0.657592 0.974706
0.657635 0.974972
0.657678 0.975238
0.657722 0.975504
0.657765 0.975769
0.657808 0.976031
0.657851 0.976291
0.657895 0.976547
0.657938 0.976799
0.657981 0.977045
0.658025 0.977287
0.658068 0.977531
0.658111 0.977775
0.658155 0.978016
0.658198 0.978251
0.658241 0.978477
0.658285 0.978691
0.658328 0.97889
0.658371 0.979073
0.658415 0.979246
0.658458 0.979414
0.658501 0.979577
0.658545 0.979735
0.658588 0.979888
0.658631 0.980036
0.658675 0.98018
0.658718 0.980319
0.658762 0.980453
0.658805 0.980582
0.658848 0.980708
0.658892 0.980829
0.658935 0.980946
0.658979 0.981059
0.659022 0.981167
0.659065 0.981265
0.659109 0.981356
0.659152 0.981444
0.659196 0.981532
0.659239 0.981625
0.659283 0.981725
0.659326 0.981832
0.65937 0.981945
0.659413 0.982062
0.659457 0.982183
0.6595 0.982306
0.659544 0.982432
0.659587 0.982557
0.659631 0.982683
0.659674 0.982807
0.659718 0.982928
0.659761 0.983046
0.659805 0.98316
0.659848 0.983269
0.659892 0.983371
0.659935 0.983466
0.659979 0.983553
0.660022 0.983632
0.660066 0.983708
0.66011 0.983774
0.660153 0.983825
0.660197 0.983858
0.66024 0.983887
0.660284 0.983914
0.660328 0.983938
0.660371 0.983959
0.660415 0.983978
0.660458 0.983996
0.660502 0.984012
0.660546 0.984027
0.660589 0.984042
0.660633 0.984056
0.660677 0.98407
0.66072 0.984084
0.660764 0.984098
0.660808 0.984114
0.660851 0.984131
0.660895 0.984149
0.660939 0.98417
0.660982 0.984192
0.661026 0.984217
0.66107 0.984249
0.661113 0.984287
0.661157 0.984329
0.661201 0.984374
0.661244 0.984422
0.661288 0.984472
0.661332 0.984526
0.661376 0.984582
0.661419 0.98464
0.661463 0.9847
0.661507 0.984763
0.661551 0.984827
0.661594 0.984892
0.661638 0.984959
0.661682 0.985027
0.661726 0.985096
0.66177 0.985165
0.661813 0.985235
0.661857 0.985306
0.661901 0.985376
0.661945 0.985447
0.661989 0.985518
0.662032 0.985605
0.662076 0.985697
0.66212 0.985793
0.662164 0.985892
0.662208 0.985995
0.662252 0.9861
0.662296 0.986209
0.662339 0.986321
0.662383 0.986436
0.662427 0.986553
0.662471 0.986673
0.662515 0.986796
0.662559 0.98692
0.662603 0.987047
0.662647 0.987175
0.662691 0.987306
0.662734 0.987438
0.662778 0.987571
0.662822 0.987706
0.662866 0.987841
0.66291 0.987985
0.662954 0.98814
0.662998 0.988296
0.663042 0.988451
0.663086 0.988608
0.66313 0.988768
0.663174 0.988928
0.663218 0.98909
0.663262 0.989253
0.663306 0.989416
0.66335 0.989579
0.663394 0.989741
0.663438 0.989903
0.663482 0.990063
0.663526 0.990222
0.66357 0.990379
0.663614 0.990534
0.663658 0.990685
0.663702 0.990834
0.663746 0.990978
0.66379 0.991119
0.663834 0.991252
0.663878 0.99138
0.663922 0.991508
0.663967 0.991637
0.664011 0.991772
0.664055 0.991909
0.664099 0.992047
0.664143 0.992187
0.664187 0.992327
0.664231 0.992468
0.664275 0.992611
0.664319 0.992755
0.664364 0.992901
0.664408 0.993048
0.664452 0.993197
0.664496 0.993347
0.66454 0.9935
0.664584 0.993654
0.664628 0.993811
0.664673 0.99397
0.664717 0.994134
0.664761 0.994303
0.664805 0.994476
0.664849 0.994652
0.664894 0.994829
0.664938 0.995005
0.664982 0.99518
0.665026 0.995353
0.66507 0.995529
0.665115 0.995708
0.665159 0.995888
0.665203 0.99607
0.665247 0.99625
0.665292 0.996429
0.665336 0.996606
0.66538 0.996778
0.665425 0.996944
0.665469 0.997105
0.665513 0.997258
0.665557 0.997402
0.665602 0.997536
0.665646 0.997665
0.66569 0.997789
0.665735 0.997908
0.665779 0.998023
0.665823 0.998134
0.665868 0.998242
0.665912 0.998348
0.665956 0.998451
0.666001 0.998554
0.666045 0.998657
0.666089 0.998762
0.666134 0.998868
0.666178 0.998972
0.666223 0.999073
0.666267 0.999171
0.666311 0.999263
0.666356 0.999349
0.6664 0.999426
0.666445 0.999495
0.666489 0.999553
0.666533 0.999609
0.666578 0.999665
0.666622 0.99972
0.666667 0.999772
0.666711 0.999822
0.666756 0.999868
0.6668 0.999908
0.666844 0.999942
0.666889 0.99997
0.666933 0.999989
0.666978 0.999999
0.667022 0.999999
0.667067 0.999991
0.667111 0.999975
0.667156 0.999954
0.6672 0.999929
0.667245 0.999901
0.667289 0.999872
0.667334 0.999842
0.667379 0.999814
0.667423 0.999783
0.667468 0.999747
0.667512 0.999707
0.667557 0.999665
0.667601 0.999619
0.667646 0.999573
0.66769 0.999526
0.667735 0.999479
0.66778 0.999433
0.667824 0.99939
0.667869 0.999349
0.667913 0.999312
0.667958 0.99928
0.668003 0.999254
0.668047 0.999232
0.668092 0.999213
0.668137 0.999197
0.668181 0.999181
0.668226 0.999164
0.668271 0.999145
0.668315 0.999124
0.66836 0.999103
0.668405 0.999083
0.668449 0.999063
0.668494 0.999043
0.668539 0.999022
0.668583 0.999001
0.668628 0.998978
0.668673 0.998954
0.668717 0.998928
0.668762 0.9989
0.668807 0.998871
0.668852 0.998838
0.668896 0.998804
0.668941 0.998766
0.668986 0.998724
0.669031 0.998674
0.669075 0.9986
0.66912 0.998513
0.669165 0.998427
0.66921 0.998347
0.669254 0.998269
0.669299 0.998192
0.669344 0.998114
0.669389 0.998037
0.669434 0.997959
0.669478 0.997882
0.669523 0.997804
0.669568 0.997725
0.669613 0.997646
0.669658 0.997565
0.669703 0.997484
0.669748 0.997402
0.669792 0.997318
0.669837 0.997232
0.669882 0.997144
0.669927 0.997055
0.669972 0.996964
0.670017 0.99687
0.670062 0.996769
0.670107 0.996644
0.670151 0.996498
0.670196 0.996333
0.670241 0.996152
0.670286 0.995958
0.670331 0.995752
0.670376 0.995539
0.670421 0.99532
0.670466 0.995097
0.670511 0.994874
0.670556 0.994653
0.670601 0.994436
0.670646 0.994226
0.670691 0.994026
0.670736 0.993838
0.670781 0.993665
0.670826 0.99351
0.670871 0.993374
0.670916 0.99326
0.670961 0.993172
0.671006 0.993117
0.671051 0.993077
0.671096 0.99304
0.671141 0.993006
0.671186 0.992974
0.671231 0.992943
0.671276 0.992915
0.671321 0.992887
0.671366 0.99286
0.671411 0.992833
0.671456 0.992807
0.671501 0.992779
0.671547 0.992751
0.671592 0.992721
0.671637 0.99269
0.671682 0.992657
0.671727 0.992621
0.671772 0.992582
0.671817 0.99254
0.671862 0.992494
0.671908 0.99244
0.671953 0.99237
0.671998 0.992293
0.672043 0.992212
0.672088 0.992125
0.672133 0.992034
0.672179 0.991938
0.672224 0.991839
0.672269 0.991737
0.672314 0.991632
0.672359 0.991525
0.672405 0.991418
0.67245 0.99131
0.672495 0.991203
0.67254 0.991096
0.672585 0.990991
0.672631 0.990888
0.672676 0.990788
0.672721 0.990691
0.672766 0.990599
0.672812 0.990512
0.672857 0.99043
0.672902 0.99035
0.672948 0.990269
0.672993 0.990184
0.673038 0.990097
0.673083 0.990012
0.673129 0.98993
0.673174 0.989848
0.673219 0.989767
0.673265 0.989684
0.67331 0.989599
0.673355 0.989511
0.673401 0.989418
0.673446 0.98932
0.673491 0.989216
0.673537 0.989104
0.673582 0.988983
0.673627 0.988853
0.673673 0.988712
0.673718 0.988551
0.673764 0.988362
0.673809 0.988145
0.673854 0.987904
0.6739 0.987639
0.673945 0.987353
0.673991 0.987047
0.674036 0.986719
0.674082 0.986361
0.674127 0.985971
0.674172 0.985549
0.674218 0.985095
0.674263 0.984609
0.674309 0.984089
0.674354 0.983536
0.6744 0.982949
0.674445 0.982327
0.674491 0.981671
0.674536 0.98098
0.674582 0.980251
0.674627 0.979427
0.674673 0.978487
0.674718 0.977443
0.674764 0.976307
0.674809 0.97509
0.674855 0.973802
0.6749 0.972455
0.674946 0.97106
0.674992 0.969629
0.675037 0.968151
0.675083 0.966587
0.675128 0.964936
0.675174 0.963196
0.675219 0.961367
0.675265 0.959449
0.675311 0.957439
0.675356 0.955338
0.675402 0.953145
0.675447 0.950858
0.675493 0.94846
0.675539 0.945851
0.675584 0.943037
0.67563 0.940043
0.675676 0.936897
0.675721 0.933625
0.675767 0.930252
0.675813 0.926806
0.675858 0.923314
0.675904 0.9198
0.67595 0.916292
0.675995 0.912817
0.676041 0.909312
0.676087 0.905682
0.676133 0.901963
0.676178 0.898192
0.676224 0.894407
0.67627 0.890646
0.676315 0.886944
0.676361 0.883341
0.676407 0.879836
0.676453 0.876372
0.676498 0.872944
0.676544 0.869548
0.67659 0.866181
0.676636 0.862839
0.676682 0.859519
0.676727 0.856217
0.676773 0.852929
0.676819 0.849651
0.676865 0.84638
0.676911 0.843113
0.676956 0.839845
0.677002 0.836573
0.677048 0.833298
0.677094 0.830023
0.67714 0.826749
0.677186 0.823477
0.677231 0.820208
0.677277 0.816943
0.677323 0.813683
0.677369 0.81043
0.677415 0.807183
0.677461 0.803945
0.677507 0.800716
0.677553 0.797498
0.677599 0.79429
0.677645 0.791095
0.67769 0.787913
0.677736 0.784746
0.677782 0.781594
0.677828 0.778458
0.677874 0.77534
0.67792 0.77224
0.677966 0.76916
0.678012 0.766102
0.678058 0.76314
0.678104 0.760268
0.67815 0.757419
0.678196 0.754591
0.678242 0.751783
0.678288 0.748994
0.678334 0.746223
0.67838 0.743467
0.678426 0.740727
0.678472 0.738
0.678518 0.735285
0.678564 0.732582
0.67861 0.729888
0.678656 0.727202
0.678702 0.724524
0.678748 0.721851
0.678794 0.719183
0.678841 0.716517
0.678887 0.713854
0.678933 0.711191
0.678979 0.708527
0.679025 0.705866
0.679071 0.703226
0.679117 0.700608
0.679163 0.698009
0.679209 0.695427
0.679256 0.692858
0.679302 0.6903
0.679348 0.687749
0.679394 0.685203
0.67944 0.682659
0.679486 0.680113
0.679532 0.677564
0.679579 0.675009
0.679625 0.672443
0.679671 0.669865
0.679717 0.667271
0.679763 0.664659
0.67981 0.662026
0.679856 0.659368
0.679902 0.656684
0.679948 0.653969
0.679995 0.651222
0.680041 0.648445
0.680087 0.645651
0.680133 0.642838
0.68018 0.640006
0.680226 0.637154
0.680272 0.634284
0.680318 0.631393
0.680365 0.628482
0.680411 0.62555
0.680457 0.622598
0.680504 0.619625
0.68055 0.61663
0.680596 0.613613
0.680643 0.610574
0.680689 0.607513
0.680735 0.604429
0.680782 0.601323
0.680828 0.598184
0.680874 0.594978
0.680921 0.591709
0.680967 0.588389
0.681013 0.585028
0.68106 0.581643
0.681106 0.578238
0.681153 0.574814
0.681199 0.571371
0.681245 0.56791
0.681292 0.564431
0.681338 0.560935
0.681385 0.557422
0.681431 0.553893
0.681477 0.550349
0.681524 0.546789
0.68157 0.543214
0.681617 0.539625
0.681663 0.536022
0.68171 0.532406
0.681756 0.528778
0.681803 0.525137
0.681849 0.521484
0.681896 0.51782
0.681942 0.514145
0.681989 0.510461
0.682035 0.506761
0.682082 0.503038
0.682128 0.499291
0.682175 0.495523
0.682221 0.491735
0.682268 0.487928
0.682314 0.484106
0.682361 0.480268
0.682408 0.476416
0.682454 0.472553
0.682501 0.46868
0.682547 0.464799
0.682594 0.46091
0.68264 0.457017
0.682687 0.45312
0.682734 0.449221
0.68278 0.445322
0.682827 0.441424
0.682874 0.43753
0.68292 0.43364
0.682967 0.429756
0.683013 0.425885
0.68306 0.421956
0.683107 0.417915
0.683153 0.41382
0.6832 0.409678
0.683247 0.405493
0.683293 0.401271
0.68334 0.397019
0.683387 0.392741
0.683434 0.388444
0.68348 0.384134
0.683527 0.379815
0.683574 0.375495
0.68362 0.371178
0.683667 0.366871
0.683714 0.362578
0.683761 0.358307
0.683807 0.354062
0.683854 0.34985
0.683901 0.345676
0.683948 0.341547
0.683995 0.337467
0.684041 0.333417
0.684088 0.329362
0.684135 0.325308
0.684182 0.32126
0.684229 0.317222
0.684275 0.313199
0.684322 0.309198
0.684369 0.305222
0.684416 0.301277
0.684463 0.297369
0.68451 0.293502
0.684556 0.289682
0.684603 0.285913
0.68465 0.282202
0.684697 0.278552
0.684744 0.27497
0.684791 0.271468
0.684838 0.268069
0.684885 0.264758
0.684932 0.261519
0.684978 0.258335
0.685025 0.255187
0.685072 0.252049
0.685119 0.248921
0.685166 0.245805
0.685213 0.242702
0.68526 0.239613
0.685307 0.236541
0.685354 0.233487
0.685401 0.230452
0.685448 0.227439
0.685495 0.224449
0.685542 0.221484
0.685589 0.218545
0.685636 0.215634
0.685683 0.212753
0.68573 0.209904
0.685777 0.207087
0.685824 0.204306
0.685871 0.201561
0.685918 0.198854
0.685965 0.196187
0.686012 0.193561
0.686059 0.190975
0.686106 0.188428
0.686153 0.185922
0.686201 0.183458
0.686248 0.181036
0.686295 0.17866
0.686342 0.176329
0.686389 0.174045
0.686436 0.17181
0.686483 0.169623
0.68653 0.167484
0.686577 0.165388
0.686625 0.163332
0.686672 0.161314
0.686719 0.159329
0.686766 0.157376
0.686813 0.15545
0.68686 0.15355
0.686908 0.151672
0.686955 0.149814
0.687002 0.147971
0.687049 0.146153
0.687096 0.144366
0.687144 0.142607
0.687191 0.140873
0.687238 0.13916
0.687285 0.137468
0.687332 0.135791
0.68738 0.134129
0.687427 0.132476
0.687474 0.130832
0.687521 0.129193
0.687569 0.127556
0.687616 0.125917
0.687663 0.124275
0.687711 0.122627
0.687758 0.120969
0.687805 0.119298
0.687853 0.117613
0.6879 0.115909
0.687947 0.114184
0.687994 0.112434
0.688042 0.110664
0.688089 0.108873
0.688137 0.107055
0.688184 0.1052
0.688231 0.103297
0.688279 0.101345
0.688326 0.09935
0.688373 0.097319
0.688421 0.095261
0.688468 0.093182
0.688516 0.091089
0.688563 0.088991
0.68861 0.086895
0.688658 0.084808
0.688705 0.082737
0.688753 0.08069
0.6888 0.078674
0.688848 0.076698
0.688895 0.074767
0.688942 0.072891
0.68899 0.071076
0.689037 0.069321
0.689085 0.067625
0.689132 0.066012
0.68918 0.064508
0.689227 0.063067
0.689275 0.061652
0.689322 0.060262
0.68937 0.058898
0.689417 0.057559
0.689465 0.056245
0.689513 0.054955
0.68956 0.05369
0.689608 0.052449
0.689655 0.051232
0.689703 0.050038
0.68975 0.048868
0.689798 0.047721
0.689845 0.046597
0.689893 0.045495
0.689941 0.044415
0.689988 0.043358
0.690036 0.042336
0.690084 0.04138
0.690131 0.040489
0.690179 0.039639
0.690226 0.0388
0.690274 0.037975
0.690322 0.037161
0.690369 0.03636
0.690417 0.035572
0.690465 0.034797
0.690512 0.034034
0.69056 0.033284
0.690608 0.032547
0.690655 0.031824
0.690703 0.031113
0.690751 0.030416
0.690799 0.029733
0.690846 0.029062
0.690894 0.028406
0.690942 0.027763
0.690989 0.027133
0.691037 0.026531
0.691085 0.025981
0.691133 0.025467
0.691181 0.02496
0.691228 0.02446
0.691276 0.023968
0.691324 0.023482
0.691372 0.023004
0.691419 0.022533
0.691467 0.02207
0.691515 0.021613
0.691563 0.021163
0.691611 0.020721
0.691659 0.020285
0.691706 0.019857
0.691754 0.019436
0.691802 0.019021
0.69185 0.018614
0.691898 0.018214
0.691946 0.01782
0.691994 0.017434
0.692042 0.017071
0.692089 0.016744
0.692137 0.01642
0.692185 0.0161
0.692233 0.015783
0.692281 0.01547
0.692329 0.015161
0.692377 0.014855
0.692425 0.014553
0.692473 0.014255
0.692521 0.013962
0.692569 0.013673
0.692617 0.013388
0.692665 0.013109
0.692713 0.012834
0.692761 0.012564
0.692809 0.012299
