;; L9/OLI RSR
;;
;; tabulated QV 2021-12-12
;;
;; source: https://landsat.gsfc.nasa.gov/wp-content/uploads/2021-10/L9_OLI2_Ball_FPM_RSR.v1.0.xlsx
;; reference: Barsi et al. 2019 https://doi.org/10.1117/12.2529776
;;
;; datasets: wavelength, RSR, RSR sd
;;
;; BAND 1
1649	0.64186883	0.02772471
1650	0.5782938	0.0286141
1651	0.5112322	0.02850778
1652	0.45091432	0.02687695
1653	0.39109415	0.02528938
1654	0.33723828	0.02265077
1655	0.28662252	0.0201207
1656	0.24553978	0.01758447
1657	0.20748182	0.01529492
1658	0.17609432	0.01311084
1659	0.14815453	0.01114518
1660	0.12629366	0.00953738
1661	0.10593576	0.00813338
1662	0.08847605	0.00689844
1663	0.07402261	0.0059021
1664	0.06265628	0.00515811
1665	0.05266043	0.00445696
1666	0.04443575	0.0037727
1667	0.03732267	0.00310663
1668	0.03176107	0.00247514
1669	0.02672855	0.0019566
1670	0.02271426	0.00156229
1671	0.01926102	0.00124899
1672	0.01647112	0.00100409
1673	0.01399191	0.00081058
1674	0.01196509	0.00065282
1675	0.01046654	0.00054904
1676	0.00944234	0.00048662
1677	0.00835179	0.00042073
1678	0.00720314	0.00035456
1679	0.00619173	0.00029606
1680	0.00537047	0.0002569
1681	0.00465052	0.00022478
1682	0.00405339	0.00019881
1683	0.0035255	0.00017656
1684	0.00308368	0.00015813
1685	0.00269277	0.0001428
1686	0.00236559	0.00012969
1687	0.00207236	0.0001179
1688	0.00182825	0.00010869
1689	0.00160853	0.00010064
1690	0.00142007	0.0000944
1691	0.00126631	0.00008953
1692	0.00112938	0.00008552
1693	0.00100486	0.00008245
1694	0.00090314	0.00008018
1695	0.00080678	0.00007848
1696	0.00073146	0.00007685
1697	0.00065905	0.00007573
;; BAND 7
2037	0.00100276	0.00023289
2038	0.00104302	0.00023698
2039	0.00109992	0.00023918
2040	0.00115845	0.00024159
2041	0.00122734	0.00024373
2042	0.00129681	0.00024623
2043	0.00137709	0.0002488
2044	0.00145904	0.0002517
2045	0.0015567	0.0002549
2046	0.00165654	0.00025851
2047	0.00177442	0.00026282
2048	0.0018923	0.00026787
2049	0.00203646	0.00027423
2050	0.00218165	0.00028136
2051	0.00234517	0.0002891
2052	0.0025214	0.00029764
2053	0.00272487	0.00030776
2054	0.00293431	0.00031858
2055	0.00318399	0.0003311
2056	0.00343867	0.00034437
2057	0.00373486	0.00035797
2058	0.0040396	0.00037259
2059	0.00440837	0.00039043
2060	0.00477775	0.00040921
2061	0.00522084	0.00043139
2062	0.00566917	0.00045435
2063	0.00622531	0.00048366
2064	0.00679017	0.00051456
2065	0.00749193	0.00055465
2066	0.00819369	0.00059636
2067	0.00880615	0.00062943
2068	0.00943206	0.00066448
2069	0.01050554	0.00074186
2070	0.01157901	0.00082787
2071	0.01266538	0.0008928
2072	0.01378047	0.00096467
2073	0.01552035	0.00106016
2074	0.01726034	0.00116405
2075	0.01900202	0.00132107
2076	0.02074371	0.00148681
2077	0.02340086	0.00161379
2078	0.02618283	0.00174232
2079	0.02920399	0.00201164
2080	0.0322929	0.00233427
2081	0.03595484	0.00257794
2082	0.03991824	0.0027868
2083	0.04499807	0.00316775
2084	0.05056739	0.0036323
2085	0.05656623	0.00419072
2086	0.06276533	0.00480416
2087	0.07099935	0.00525835
2088	0.07984023	0.00567843
2089	0.09018464	0.00661178
2090	0.1011311	0.00778215
2091	0.1130442	0.00869296
2092	0.12531833	0.0095244
2093	0.14104207	0.01031187
2094	0.15772916	0.01111537
2095	0.17846316	0.01297972
2096	0.19946745	0.01496901
2097	0.22195263	0.01609454
2098	0.24493155	0.01696916
2099	0.27459398	0.01748737
2100	0.30581087	0.01906338
2101	0.33765897	0.02081027
2102	0.36978662	0.0226948
2103	0.40613315	0.02216439
2104	0.4434717	0.02124205
2105	0.48442909	0.02180974
2106	0.52639425	0.02294984
2107	0.55868477	0.02221152
2108	0.59015769	0.02126572
2109	0.62845188	0.01993084
2110	0.67081827	0.01869197
2111	0.70369262	0.01811937
2112	0.73118645	0.01786418
2113	0.7561571	0.01643975
2114	0.7799347	0.01466986
2115	0.80423528	0.0135464
2116	0.82853574	0.01326019
2117	0.84607869	0.01293575
2118	0.86023945	0.01248782
2119	0.86919415	0.01179752
2120	0.88100129	0.01248861
2121	0.89042884	0.01325662
2122	0.89982301	0.01442846
2123	0.90695715	0.01356356
2124	0.91398126	0.01288402
2125	0.91721064	0.01358651
2126	0.92048544	0.01450515
2127	0.92542076	0.01419464
2128	0.92985046	0.01373746
2129	0.93153703	0.01312893
2130	0.93249965	0.01341856
2131	0.93463236	0.01405334
2132	0.93673027	0.01377015
2133	0.9378534	0.01309304
2134	0.93894368	0.01258651
2135	0.94098628	0.01239497
2136	0.94262463	0.01234869
2137	0.94227535	0.01235036
2138	0.9423033	0.01231244
2139	0.94379717	0.01158472
2140	0.94515347	0.01103863
2141	0.94504112	0.01102705
2142	0.94498247	0.01129517
2143	0.94592953	0.01101512
2144	0.94692481	0.01095487
2145	0.94919229	0.01044002
2146	0.95145994	0.01028106
2147	0.95272231	0.00990154
2148	0.95394844	0.00977035
2149	0.95358199	0.00966334
2150	0.95307189	0.00978388
2151	0.95554107	0.00939433
2152	0.95797873	0.0091682
2153	0.95833826	0.00899968
2154	0.95876426	0.00906556
2155	0.95979828	0.00875853
2156	0.96079904	0.00865881
2157	0.96058774	0.00843378
2158	0.96037638	0.00825238
2159	0.96064055	0.008215
2160	0.96220273	0.00826552
2161	0.96401131	0.00809348
2162	0.96372789	0.00792303
2163	0.96397525	0.00793309
2164	0.96447343	0.00807253
2165	0.96521795	0.00798784
2166	0.9660756	0.00796433
2167	0.96696723	0.00788536
2168	0.96789074	0.00776006
2169	0.96744436	0.00777768
2170	0.96549106	0.00809679
2171	0.96621031	0.0079721
2172	0.96805149	0.00776969
2173	0.96899831	0.00768246
2174	0.96919876	0.00764897
2175	0.96860504	0.00764124
2176	0.96753544	0.00767922
2177	0.96692026	0.00770876
2178	0.96685123	0.00778771
2179	0.96803194	0.00771824
2180	0.96974194	0.00766335
2181	0.97015101	0.00755322
2182	0.97056007	0.00750381
2183	0.97212642	0.00754533
2184	0.97419846	0.00770311
2185	0.97452831	0.00766713
2186	0.97485834	0.0077575
2187	0.97576022	0.00777259
2188	0.9769215	0.00785813
2189	0.9771384	0.00777838
2190	0.97730094	0.0079576
2191	0.97741669	0.00756898
2192	0.97746247	0.00751259
2193	0.97645605	0.00735441
2194	0.97545022	0.00737833
2195	0.97717029	0.0078017
2196	0.97678941	0.00754709
2197	0.97663635	0.00754713
2198	0.97651941	0.00810472
2199	0.97859836	0.00740215
2200	0.98067731	0.00750081
2201	0.98093402	0.00718993
2202	0.9808982	0.00758386
2203	0.98004782	0.00688808
2204	0.98011398	0.00665985
2205	0.97921491	0.0063449
2206	0.97878832	0.00627279
2207	0.97845	0.00646239
2208	0.97681779	0.00637239
2209	0.97705674	0.00617813
2210	0.97879267	0.00607908
2211	0.97907805	0.00587768
2212	0.9780426	0.00583469
2213	0.97847897	0.00585582
2214	0.97736776	0.00583294
2215	0.97698873	0.00552786
2216	0.97670597	0.00580996
2217	0.97656572	0.00561041
2218	0.97742045	0.00569768
2219	0.97710729	0.00548894
2220	0.97625577	0.00558281
2221	0.97609216	0.00558246
2222	0.97645754	0.00589921
2223	0.97678703	0.00551122
2224	0.97713715	0.00587981
2225	0.97934949	0.00538039
2226	0.97878641	0.00540754
2227	0.98002392	0.00555395
2228	0.97969437	0.00537462
2229	0.97947246	0.00564956
2230	0.97958535	0.0053545
2231	0.97973728	0.00553595
2232	0.98007715	0.00547263
2233	0.98041546	0.00553661
2234	0.98075229	0.00563581
2235	0.98121125	0.00575176
2236	0.98180187	0.00594677
2237	0.98325735	0.00594978
2238	0.98485512	0.00632442
2239	0.98458195	0.00636458
2240	0.98573095	0.00636726
2241	0.98682696	0.00669114
2242	0.98753965	0.00648329
2243	0.98808074	0.00663006
2244	0.98795635	0.006534
2245	0.9888075	0.00657822
2246	0.98895812	0.00636687
2247	0.98889464	0.00647944
2248	0.98786956	0.00617428
2249	0.98677874	0.00634375
2250	0.98517078	0.00601568
2251	0.9837774	0.00591652
2252	0.9826206	0.00584476
2253	0.98161823	0.00526561
2254	0.98062718	0.00529109
2255	0.97954774	0.00478807
2256	0.97850388	0.0048603
2257	0.97752798	0.00503361
2258	0.9764725	0.00421412
2259	0.97541523	0.00487425
2260	0.97554159	0.00467411
2261	0.97751099	0.00423244
2262	0.98016274	0.00481251
2263	0.97513086	0.00454449
2264	0.97495383	0.00389824
2265	0.9752937	0.00422514
2266	0.97618282	0.00432373
2267	0.97859925	0.0047807
2268	0.97964096	0.00376693
2269	0.9807688	0.00470831
2270	0.98314285	0.00413833
2271	0.98586017	0.00471711
2272	0.98965293	0.00480922
2273	0.99181819	0.00424549
2274	0.99376893	0.00455552
2275	0.99618787	0.00368604
2276	0.99796325	0.00300787
2277	0.99923283	0.00212417
2278	1	0.00192467
2279	0.99792081	0.00300972
2280	0.99446166	0.00476036
2281	0.98581928	0.00690068
2282	0.97574705	0.00939746
2283	0.96128398	0.01169978
2284	0.94335824	0.01455566
2285	0.91998041	0.01705872
2286	0.89376736	0.01982087
2287	0.85915744	0.02139429
2288	0.8235755	0.02388112
2289	0.78115994	0.02452628
2290	0.73678225	0.02537051
2291	0.68822551	0.02436959
2292	0.63962251	0.02473747
2293	0.58982903	0.02330274
2294	0.54092199	0.02121668
2295	0.49226084	0.01986061
2296	0.44587871	0.01836942
2297	0.40125731	0.01713132
2298	0.35893539	0.01677441
2299	0.32148635	0.01540347
2300	0.28420323	0.01501053
2301	0.2523469	0.01385733
2302	0.2255464	0.01311211
2303	0.20149876	0.01197532
2304	0.17846169	0.01181738
2305	0.1584622	0.01109037
2306	0.13879961	0.01090965
2307	0.12371186	0.01003
2308	0.11006524	0.00937679
2309	0.09831959	0.00859512
2310	0.08718951	0.00808525
2311	0.07798396	0.00739758
2312	0.06932278	0.00707669
2313	0.06206976	0.00642214
2314	0.05512591	0.00589449
2315	0.04944164	0.00539192
2316	0.04455749	0.00486335
2317	0.040062	0.00444218
2318	0.03621278	0.00411726
2319	0.03288715	0.00376451
2320	0.02948643	0.00350608
2321	0.02685629	0.00313211
2322	0.02410637	0.00288125
2323	0.02195595	0.00257527
2324	0.0198522	0.00234556
2325	0.0180521	0.00212336
2326	0.01628702	0.00196147
2327	0.01486861	0.00174537
2328	0.01342942	0.00159941
2329	0.0123302	0.00141167
2330	0.01116003	0.00127784
2331	0.01031453	0.00113447
2332	0.00964784	0.00104905
2333	0.00882719	0.00094133
2334	0.00806936	0.00084115
2335	0.00738959	0.00075195
2336	0.00677839	0.00067387
2337	0.00624485	0.00060522
2338	0.00571132	0.0005385
2339	0.00526846	0.00047965
2340	0.00483111	0.00042337
2341	0.00446368	0.00037591
2342	0.00409824	0.00033126
2343	0.00378863	0.00029949
2344	0.00348159	0.00027125
2345	0.00322292	0.0002513
2346	0.00296733	0.00023572
2347	0.00275285	0.00022057
2348	0.00254073	0.00020941
2349	0.00236097	0.0002017
2350	0.0021844	0.00019662
2351	0.00203332	0.00018945
2352	0.00188482	0.00018387
2353	0.00175931	0.0001742
2354	0.00163477	0.00016683
2355	0.00152506	0.00015239
;; BAND 8
488	0.00055981	0.00002015
489	0.00071401	0.00003009
490	0.00094114	0.00004643
491	0.00127548	0.00007166
492	0.00279056	0.00132461
493	0.00389131	0.00177786
494	0.00561835	0.00190063
495	0.00819427	0.00204792
496	0.01260893	0.00230462
497	0.02082734	0.00243061
498	0.03512893	0.00283641
499	0.06172826	0.0039508
500	0.11756328	0.00856411
501	0.20695142	0.02146145
502	0.35047555	0.04089513
503	0.51840705	0.04555733
504	0.6468308	0.02569854
505	0.71721101	0.00732314
506	0.73891264	0.00472124
507	0.73804098	0.00616714
508	0.73227501	0.00555145
509	0.73230338	0.00835657
510	0.73795259	0.01205884
511	0.74557811	0.01117213
512	0.74958354	0.00800618
513	0.75100011	0.00632261
514	0.7456966	0.00657001
515	0.73948652	0.00662683
516	0.73433906	0.01416343
517	0.73298591	0.02018871
518	0.73755181	0.02196474
519	0.74583215	0.01466578
520	0.75320041	0.00487286
521	0.75733781	0.00944167
522	0.75563645	0.00799649
523	0.75066346	0.00671432
524	0.74712878	0.01072538
525	0.74614233	0.01108858
526	0.75046557	0.00518343
527	0.757276	0.00839702
528	0.76255763	0.01184171
529	0.76933599	0.00891387
530	0.76426119	0.00891857
531	0.76089823	0.0100853
532	0.75593781	0.01575686
533	0.74580657	0.01796615
534	0.73709416	0.02272983
535	0.75071329	0.02176887
536	0.74780136	0.01840019
537	0.76249135	0.02070269
538	0.76414043	0.02867585
539	0.75922489	0.03694771
540	0.74998683	0.0393385
541	0.74630529	0.03311346
542	0.74671257	0.0225187
543	0.75543088	0.01782025
544	0.75887173	0.01892499
545	0.76089638	0.03057992
546	0.7569015	0.04027899
547	0.74005193	0.04134773
548	0.72667593	0.02893474
549	0.7193951	0.01139535
550	0.72856003	0.00674212
551	0.74397302	0.0120351
552	0.76320368	0.00612164
553	0.78191006	0.01444929
554	0.79408318	0.02336596
555	0.79531306	0.01738192
556	0.79247105	0.00464707
557	0.78975105	0.01671372
