# GOES17_ABI RSR
# QV 2025-06-04 from ABI-16-045_FM2_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES17_ABI Band CH047
# -------------------
0.582785 0.024923
0.582819 0.025209
0.582852 0.025496
0.582886 0.025786
0.58292 0.026079
0.582954 0.026374
0.582988 0.026672
0.583022 0.026973
0.583056 0.027283
0.58309 0.027603
0.583124 0.027932
0.583158 0.028272
0.583192 0.028621
0.583226 0.028976
0.58326 0.029335
0.583294 0.029699
0.583328 0.030067
0.583363 0.030439
0.583397 0.030816
0.583431 0.031197
0.583465 0.031583
0.583499 0.031972
0.583533 0.032366
0.583567 0.032763
0.583601 0.033165
0.583635 0.03357
0.583669 0.03398
0.583703 0.034393
0.583737 0.03481
0.583771 0.03523
0.583805 0.035654
0.583839 0.036082
0.583873 0.036513
0.583908 0.036948
0.583942 0.037386
0.583976 0.037828
0.58401 0.038273
0.584044 0.038727
0.584078 0.039191
0.584112 0.039667
0.584146 0.040154
0.58418 0.040652
0.584215 0.041161
0.584249 0.04168
0.584283 0.042206
0.584317 0.042738
0.584351 0.043276
0.584385 0.04382
0.584419 0.04437
0.584454 0.044926
0.584488 0.045488
0.584522 0.046055
0.584556 0.046629
0.58459 0.047208
0.584624 0.047792
0.584659 0.048383
0.584693 0.048979
0.584727 0.049581
0.584761 0.050188
0.584795 0.050801
0.58483 0.051419
0.584864 0.052043
0.584898 0.052672
0.584932 0.053307
0.584966 0.053947
0.585001 0.054592
0.585035 0.055245
0.585069 0.055908
0.585103 0.056583
0.585138 0.057272
0.585172 0.057976
0.585206 0.058697
0.58524 0.059436
0.585274 0.060194
0.585309 0.060974
0.585343 0.061775
0.585377 0.062596
0.585412 0.063436
0.585446 0.064293
0.58548 0.065165
0.585514 0.066051
0.585549 0.066949
0.585583 0.067858
0.585617 0.068776
0.585652 0.069702
0.585686 0.070634
0.58572 0.07157
0.585754 0.072509
0.585789 0.07345
0.585823 0.074391
0.585857 0.07533
0.585892 0.076266
0.585926 0.077197
0.58596 0.078121
0.585995 0.079038
0.586029 0.079954
0.586063 0.080883
0.586098 0.081819
0.586132 0.08276
0.586166 0.0837
0.586201 0.084634
0.586235 0.08556
0.58627 0.086472
0.586304 0.087366
0.586338 0.088238
0.586373 0.08909
0.586407 0.08993
0.586441 0.090757
0.586476 0.091574
0.58651 0.092382
0.586545 0.093181
0.586579 0.093973
0.586613 0.094759
0.586648 0.095539
0.586682 0.096316
0.586717 0.097089
0.586751 0.09786
0.586786 0.098631
0.58682 0.099401
0.586854 0.100173
0.586889 0.100947
0.586923 0.101725
0.586958 0.102507
0.586992 0.103294
0.587027 0.104085
0.587061 0.104871
0.587096 0.105653
0.58713 0.106432
0.587165 0.107208
0.587199 0.107981
0.587234 0.108753
0.587268 0.109523
0.587303 0.110292
0.587337 0.11106
0.587372 0.111829
0.587406 0.112598
0.587441 0.113368
0.587475 0.11414
0.58751 0.114914
0.587544 0.115691
0.587579 0.116471
0.587613 0.117254
0.587648 0.118041
0.587682 0.118834
0.587717 0.119631
0.587751 0.120434
0.587786 0.121243
0.58782 0.122059
0.587855 0.122882
0.587889 0.123713
0.587924 0.124552
0.587959 0.125399
0.587993 0.126256
0.588028 0.127128
0.588062 0.12802
0.588097 0.128934
0.588132 0.129865
0.588166 0.130813
0.588201 0.131772
0.588235 0.132738
0.58827 0.133709
0.588305 0.134686
0.588339 0.13567
0.588374 0.13666
0.588408 0.137656
0.588443 0.138658
0.588478 0.139667
0.588512 0.140682
0.588547 0.141704
0.588582 0.142732
0.588616 0.143767
0.588651 0.144808
0.588685 0.145856
0.58872 0.146911
0.588755 0.147973
0.588789 0.149041
0.588824 0.150117
0.588859 0.151199
0.588893 0.152289
0.588928 0.153385
0.588963 0.154489
0.588998 0.1556
0.589032 0.156719
0.589067 0.157848
0.589102 0.158986
0.589136 0.160133
0.589171 0.161289
0.589206 0.162453
0.58924 0.163626
0.589275 0.164807
0.58931 0.165995
0.589345 0.16719
0.589379 0.168393
0.589414 0.169602
0.589449 0.170818
0.589484 0.17204
0.589518 0.173267
0.589553 0.1745
0.589588 0.175739
0.589623 0.176982
0.589657 0.178231
0.589692 0.179483
0.589727 0.18074
0.589762 0.182
0.589797 0.183264
0.589831 0.184531
0.589866 0.185801
0.589901 0.187074
0.589936 0.188349
0.589971 0.189626
0.590005 0.190905
0.59004 0.192242
0.590075 0.19361
0.59011 0.194985
0.590145 0.196369
0.590179 0.19776
0.590214 0.199158
0.590249 0.200565
0.590284 0.201978
0.590319 0.2034
0.590354 0.204829
0.590388 0.206265
0.590423 0.207709
0.590458 0.209161
0.590493 0.210619
0.590528 0.212085
0.590563 0.213559
0.590598 0.215039
0.590633 0.216527
0.590667 0.218021
0.590702 0.219523
0.590737 0.221032
0.590772 0.222548
0.590807 0.224071
0.590842 0.225601
0.590877 0.227138
0.590912 0.228682
0.590947 0.230232
0.590982 0.231789
0.591017 0.233354
0.591051 0.234931
0.591086 0.236521
0.591121 0.238123
0.591156 0.239737
0.591191 0.241362
0.591226 0.242997
0.591261 0.244642
0.591296 0.246296
0.591331 0.247959
0.591366 0.24963
0.591401 0.251308
0.591436 0.252993
0.591471 0.254684
0.591506 0.256381
0.591541 0.258082
0.591576 0.259788
0.591611 0.261498
0.591646 0.263211
0.591681 0.264927
0.591716 0.266644
0.591751 0.268363
0.591786 0.270082
0.591821 0.271801
0.591856 0.27352
0.591891 0.275238
0.591926 0.27696
0.591961 0.278698
0.591996 0.280465
0.592031 0.282256
0.592066 0.284054
0.592101 0.285858
0.592136 0.287669
0.592171 0.289486
0.592207 0.291309
0.592242 0.293139
0.592277 0.294975
0.592312 0.296817
0.592347 0.298665
0.592382 0.30052
0.592417 0.30238
0.592452 0.304247
0.592487 0.306119
0.592522 0.307998
0.592557 0.309883
0.592593 0.311773
0.592628 0.313669
0.592663 0.315572
0.592698 0.31748
0.592733 0.319393
0.592768 0.321313
0.592803 0.323238
0.592839 0.325169
0.592874 0.327105
0.592909 0.329047
0.592944 0.330994
0.592979 0.332947
0.593014 0.334906
0.593049 0.336874
0.593085 0.338853
0.59312 0.340841
0.593155 0.342839
0.59319 0.344846
0.593225 0.34686
0.593261 0.348883
0.593296 0.350913
0.593331 0.35295
0.593366 0.354994
0.593401 0.357044
0.593437 0.359099
0.593472 0.361159
0.593507 0.363224
0.593542 0.365294
0.593577 0.367366
0.593613 0.369443
0.593648 0.371522
0.593683 0.373603
0.593718 0.375686
0.593754 0.377771
0.593789 0.379859
0.593824 0.381953
0.593859 0.384056
0.593895 0.386169
0.59393 0.388296
0.593965 0.390438
0.594001 0.392597
0.594036 0.39477
0.594071 0.39695
0.594106 0.399139
0.594142 0.401334
0.594177 0.403537
0.594212 0.405747
0.594248 0.407963
0.594283 0.410186
0.594318 0.412415
0.594354 0.414651
0.594389 0.416892
0.594424 0.419138
0.59446 0.42139
0.594495 0.423646
0.59453 0.425908
0.594566 0.428174
0.594601 0.430444
0.594636 0.432718
0.594672 0.434997
0.594707 0.437278
0.594742 0.439563
0.594778 0.441851
0.594813 0.444142
0.594849 0.446435
0.594884 0.448731
0.594919 0.451029
0.594955 0.453329
0.59499 0.45563
0.595026 0.457934
0.595061 0.460243
0.595096 0.462558
0.595132 0.464879
0.595167 0.467205
0.595203 0.469537
0.595238 0.471874
0.595274 0.474217
0.595309 0.476565
0.595344 0.478918
0.59538 0.481277
0.595415 0.48364
0.595451 0.486009
0.595486 0.488382
0.595522 0.490761
0.595557 0.493145
0.595593 0.495537
0.595628 0.497938
0.595664 0.500346
0.595699 0.502761
0.595735 0.505182
0.59577 0.507609
0.595806 0.510039
0.595841 0.512472
0.595877 0.514908
0.595912 0.517346
0.595948 0.519784
0.595983 0.522222
0.596019 0.52466
0.596054 0.527107
0.59609 0.529563
0.596125 0.532028
0.596161 0.5345
0.596196 0.536978
0.596232 0.539461
0.596267 0.541949
0.596303 0.54444
0.596338 0.546933
0.596374 0.549428
0.59641 0.551923
0.596445 0.554417
0.596481 0.556909
0.596516 0.559399
0.596552 0.561885
0.596588 0.564366
0.596623 0.566841
0.596659 0.56931
0.596694 0.571771
0.59673 0.574224
0.596766 0.576666
0.596801 0.579098
0.596837 0.581518
0.596872 0.583925
0.596908 0.586319
0.596944 0.588697
0.596979 0.59106
0.597015 0.593407
0.597051 0.59574
0.597086 0.598055
0.597122 0.600349
0.597158 0.602617
0.597193 0.604855
0.597229 0.607058
0.597265 0.609227
0.5973 0.611369
0.597336 0.613489
0.597372 0.615588
0.597407 0.617667
0.597443 0.61973
0.597479 0.621777
0.597514 0.623812
0.59755 0.625836
0.597586 0.62785
0.597621 0.629858
0.597657 0.631861
0.597693 0.633861
0.597729 0.63586
0.597764 0.63786
0.5978 0.639864
0.597836 0.641872
0.597872 0.643888
0.597907 0.645913
0.597943 0.647949
0.597979 0.649998
0.598015 0.652061
0.59805 0.654119
0.598086 0.656169
0.598122 0.658213
0.598158 0.660252
0.598193 0.662287
0.598229 0.66432
0.598265 0.666351
0.598301 0.668383
0.598337 0.670416
0.598372 0.672452
0.598408 0.674492
0.598444 0.676537
0.59848 0.67859
0.598516 0.68065
0.598552 0.68272
0.598587 0.684801
0.598623 0.686894
0.598659 0.689001
0.598695 0.691122
0.598731 0.693259
0.598767 0.695414
0.598802 0.697587
0.598838 0.699781
0.598874 0.701996
0.59891 0.704234
0.598946 0.7065
0.598982 0.708868
0.599018 0.711311
0.599053 0.71379
0.599089 0.716301
0.599125 0.718841
0.599161 0.721407
0.599197 0.723996
0.599233 0.726607
0.599269 0.729234
0.599305 0.731876
0.599341 0.734531
0.599377 0.737193
0.599413 0.739862
0.599449 0.742534
0.599484 0.745206
0.59952 0.747875
0.599556 0.750538
0.599592 0.753192
0.599628 0.755835
0.599664 0.758463
0.5997 0.761074
0.599736 0.763664
0.599772 0.766231
0.599808 0.768772
0.599844 0.771283
0.59988 0.773762
0.599916 0.776206
0.599952 0.778612
0.599988 0.780968
0.600024 0.783141
0.60006 0.785292
0.600096 0.787439
0.600132 0.789579
0.600168 0.791713
0.600204 0.793839
0.60024 0.795956
0.600276 0.798062
0.600312 0.800157
0.600348 0.80224
0.600384 0.804309
0.60042 0.806363
0.600456 0.808401
0.600492 0.810423
0.600528 0.812426
0.600565 0.81441
0.600601 0.816374
0.600637 0.818316
0.600673 0.820235
0.600709 0.822131
0.600745 0.824002
0.600781 0.825846
0.600817 0.827664
0.600853 0.829453
0.600889 0.831213
0.600925 0.832942
0.600962 0.834585
0.600998 0.83612
0.601034 0.837607
0.60107 0.839091
0.601106 0.84057
0.601142 0.842042
0.601178 0.843507
0.601214 0.844964
0.601251 0.846411
0.601287 0.847847
0.601323 0.84927
0.601359 0.85068
0.601395 0.852075
0.601431 0.853455
0.601468 0.854816
0.601504 0.85616
0.60154 0.857483
0.601576 0.858786
0.601612 0.860066
0.601649 0.861323
0.601685 0.862555
0.601721 0.863761
0.601757 0.86494
0.601793 0.86609
0.60183 0.867211
0.601866 0.8683
0.601902 0.869339
0.601938 0.870311
0.601974 0.871228
0.602011 0.872101
0.602047 0.872957
0.602083 0.873801
0.602119 0.874636
0.602156 0.87546
0.602192 0.876274
0.602228 0.877077
0.602265 0.87787
0.602301 0.878652
0.602337 0.879424
0.602373 0.880185
0.60241 0.880935
0.602446 0.881675
0.602482 0.882404
0.602519 0.883122
0.602555 0.88383
0.602591 0.884526
0.602627 0.885212
0.602664 0.885887
0.6027 0.886551
0.602736 0.887204
0.602773 0.887846
0.602809 0.888477
0.602845 0.889091
0.602882 0.889684
0.602918 0.890253
0.602954 0.890798
0.602991 0.891318
0.603027 0.89182
0.603064 0.892322
0.6031 0.892823
0.603136 0.893322
0.603173 0.893818
0.603209 0.894309
0.603245 0.894795
0.603282 0.895273
0.603318 0.895744
0.603355 0.896206
0.603391 0.896657
0.603427 0.897097
0.603464 0.897524
0.6035 0.897938
0.603537 0.898336
0.603573 0.898719
0.60361 0.899084
0.603646 0.89943
0.603682 0.899757
0.603719 0.900062
0.603755 0.900346
0.603792 0.900607
0.603828 0.900848
0.603865 0.901071
0.603901 0.901281
0.603938 0.90148
0.603974 0.901671
0.604011 0.901858
0.604047 0.902043
0.604084 0.902225
0.60412 0.902404
0.604157 0.90258
0.604193 0.902753
0.60423 0.902923
0.604266 0.90309
0.604303 0.903254
0.604339 0.903414
0.604376 0.903571
0.604412 0.903723
0.604449 0.903872
0.604485 0.904017
0.604522 0.904158
0.604558 0.904294
0.604595 0.904426
0.604631 0.904554
0.604668 0.904677
0.604705 0.904795
0.604741 0.904907
0.604778 0.905015
0.604814 0.905117
0.604851 0.905216
0.604887 0.90531
0.604924 0.905402
0.604961 0.90549
0.604997 0.905576
0.605034 0.90566
0.60507 0.905742
0.605107 0.905821
0.605144 0.905899
0.60518 0.905975
0.605217 0.906049
0.605254 0.906122
0.60529 0.906194
0.605327 0.906265
0.605364 0.906334
0.6054 0.906403
0.605437 0.906472
0.605473 0.90654
0.60551 0.906607
0.605547 0.906675
0.605583 0.906742
0.60562 0.90681
0.605657 0.906878
0.605694 0.906944
0.60573 0.90701
0.605767 0.907075
0.605804 0.907139
0.60584 0.907203
0.605877 0.907266
0.605914 0.90733
0.60595 0.907394
0.605987 0.907459
0.606024 0.907524
0.606061 0.907589
0.606097 0.907655
0.606134 0.907721
0.606171 0.907787
0.606208 0.907853
0.606244 0.90792
0.606281 0.907986
0.606318 0.908052
0.606355 0.908118
0.606391 0.908184
0.606428 0.908249
0.606465 0.908314
0.606502 0.908379
0.606538 0.908443
0.606575 0.908506
0.606612 0.908568
0.606649 0.908628
0.606686 0.908686
0.606722 0.908743
0.606759 0.9088
0.606796 0.908857
0.606833 0.908915
0.60687 0.908975
0.606907 0.909038
0.606943 0.909104
0.60698 0.909174
0.607017 0.909248
0.607054 0.909326
0.607091 0.909408
0.607128 0.909492
0.607165 0.909581
0.607201 0.909672
0.607238 0.909767
0.607275 0.909865
0.607312 0.909966
0.607349 0.910071
0.607386 0.910179
0.607423 0.91029
0.60746 0.910404
0.607497 0.910521
0.607533 0.910642
0.60757 0.91077
0.607607 0.910906
0.607644 0.911048
0.607681 0.911197
0.607718 0.911351
0.607755 0.91151
0.607792 0.911673
0.607829 0.911839
0.607866 0.912008
0.607903 0.912179
0.60794 0.912351
0.607977 0.912523
0.608014 0.912696
0.608051 0.912872
0.608088 0.913053
0.608125 0.913238
0.608162 0.913427
0.608199 0.913618
0.608236 0.913811
0.608273 0.914007
0.60831 0.914203
0.608347 0.9144
0.608384 0.914597
0.608421 0.914793
0.608458 0.914989
0.608495 0.915184
0.608532 0.91538
0.608569 0.915578
0.608606 0.915776
0.608643 0.915975
0.60868 0.916175
0.608717 0.916376
0.608754 0.916576
0.608791 0.916776
0.608828 0.916976
0.608865 0.917176
0.608902 0.917375
0.608939 0.917573
0.608976 0.91777
0.609013 0.917966
0.60905 0.918163
0.609088 0.918362
0.609125 0.918561
0.609162 0.91876
0.609199 0.918958
0.609236 0.919153
0.609273 0.919346
0.60931 0.919536
0.609347 0.919721
0.609385 0.9199
0.609422 0.920074
0.609459 0.920245
0.609496 0.920415
0.609533 0.920581
0.60957 0.920746
0.609607 0.920909
0.609645 0.921069
0.609682 0.921227
0.609719 0.921383
0.609756 0.921537
0.609793 0.921688
0.60983 0.921836
0.609868 0.921982
0.609905 0.922126
0.609942 0.922267
0.609979 0.922405
0.610016 0.922541
0.610054 0.922672
0.610091 0.922799
0.610128 0.922922
0.610165 0.923044
0.610203 0.923163
0.61024 0.923281
0.610277 0.923399
0.610314 0.923518
0.610352 0.923638
0.610389 0.923758
0.610426 0.923879
0.610463 0.924
0.610501 0.92412
0.610538 0.924241
0.610575 0.924361
0.610612 0.924481
0.61065 0.924601
0.610687 0.92472
0.610724 0.924839
0.610762 0.924957
0.610799 0.925074
0.610836 0.925191
0.610874 0.925307
0.610911 0.925422
0.610948 0.925536
0.610986 0.925649
0.611023 0.925761
0.61106 0.925874
0.611098 0.925987
0.611135 0.926098
0.611172 0.926207
0.61121 0.926314
0.611247 0.926416
0.611284 0.926513
0.611322 0.926607
0.611359 0.926701
0.611396 0.926795
0.611434 0.926889
0.611471 0.926982
0.611509 0.927074
0.611546 0.927165
0.611583 0.927255
0.611621 0.927342
0.611658 0.927427
0.611696 0.92751
0.611733 0.927589
0.61177 0.927666
0.611808 0.927739
0.611845 0.927809
0.611883 0.927874
0.61192 0.927935
0.611958 0.927991
0.611995 0.928042
0.612033 0.928088
0.61207 0.928128
0.612107 0.928163
0.612145 0.928197
0.612182 0.928231
0.61222 0.928268
0.612257 0.928306
0.612295 0.928345
0.612332 0.928384
0.61237 0.928424
0.612407 0.928463
0.612445 0.928502
0.612482 0.928542
0.61252 0.928582
0.612557 0.928622
0.612595 0.928663
0.612632 0.928704
0.61267 0.928745
0.612708 0.928787
0.612745 0.928829
0.612783 0.928872
0.61282 0.928915
0.612858 0.92896
0.612895 0.929004
0.612933 0.92905
0.61297 0.929096
0.613008 0.929143
0.613046 0.929198
0.613083 0.929257
0.613121 0.929313
0.613158 0.929357
0.613196 0.929387
0.613234 0.929414
0.613271 0.929441
0.613309 0.929466
0.613346 0.929489
0.613384 0.929512
0.613422 0.929534
0.613459 0.929555
0.613497 0.929574
0.613535 0.929593
0.613572 0.92961
0.61361 0.929627
0.613648 0.929642
0.613685 0.929656
0.613723 0.92967
0.613761 0.929682
0.613798 0.929694
0.613836 0.929705
0.613874 0.929714
0.613911 0.929723
0.613949 0.929731
0.613987 0.929738
0.614024 0.929745
0.614062 0.929751
0.6141 0.929754
0.614137 0.929754
0.614175 0.929749
0.614213 0.929742
0.614251 0.929731
0.614288 0.929718
0.614326 0.929703
0.614364 0.929685
0.614402 0.929665
0.614439 0.929644
0.614477 0.929622
0.614515 0.929599
0.614553 0.929575
0.61459 0.929551
0.614628 0.929526
0.614666 0.929502
0.614704 0.929479
0.614742 0.929456
0.614779 0.929435
0.614817 0.929415
0.614855 0.929397
0.614893 0.929381
0.614931 0.929367
0.614968 0.929356
0.615006 0.929348
0.615044 0.929343
0.615082 0.929337
0.61512 0.929329
0.615157 0.929321
0.615195 0.929312
0.615233 0.929303
0.615271 0.929293
0.615309 0.929282
0.615347 0.929272
0.615385 0.929261
0.615422 0.92925
0.61546 0.929238
0.615498 0.929227
0.615536 0.929216
0.615574 0.929206
0.615612 0.929196
0.61565 0.929186
0.615688 0.929177
0.615726 0.929168
0.615764 0.92916
0.615801 0.929154
0.615839 0.929148
0.615877 0.929143
0.615915 0.929139
0.615953 0.929137
0.615991 0.929136
0.616029 0.92915
0.616067 0.929168
0.616105 0.929189
0.616143 0.929213
0.616181 0.92924
0.616219 0.929268
0.616257 0.9293
0.616295 0.929334
0.616333 0.929371
0.616371 0.92941
0.616409 0.929452
0.616447 0.929496
0.616485 0.929543
0.616523 0.929592
0.616561 0.929643
0.616599 0.929697
0.616637 0.929753
0.616675 0.929811
0.616713 0.929872
0.616751 0.929935
0.616789 0.93
0.616827 0.930067
0.616865 0.930136
0.616903 0.930208
0.616941 0.930282
0.616979 0.930391
0.617017 0.930518
0.617055 0.93065
0.617093 0.930788
0.617132 0.93093
0.61717 0.931077
0.617208 0.931228
0.617246 0.931383
0.617284 0.931542
0.617322 0.931705
0.61736 0.931871
0.617398 0.93204
0.617436 0.932212
0.617475 0.932386
0.617513 0.932563
0.617551 0.932742
0.617589 0.932922
0.617627 0.933105
0.617665 0.933288
0.617703 0.933473
0.617742 0.933658
0.61778 0.933844
0.617818 0.93403
0.617856 0.934216
0.617894 0.934402
0.617932 0.934594
0.617971 0.934795
0.618009 0.935007
0.618047 0.935228
0.618085 0.935453
0.618123 0.935685
0.618162 0.935921
0.6182 0.936161
0.618238 0.936406
0.618276 0.936655
0.618314 0.936907
0.618353 0.937162
0.618391 0.93742
0.618429 0.937681
0.618467 0.937944
0.618506 0.938208
0.618544 0.938474
0.618582 0.938741
0.61862 0.939008
0.618659 0.939276
0.618697 0.939544
0.618735 0.939812
0.618774 0.940079
0.618812 0.940345
0.61885 0.940612
0.618888 0.940882
0.618927 0.941155
0.618965 0.941431
0.619003 0.94171
0.619042 0.941991
0.61908 0.942275
0.619118 0.942561
0.619157 0.942848
0.619195 0.943137
0.619233 0.943428
0.619272 0.94372
0.61931 0.944013
0.619348 0.944307
0.619387 0.944601
0.619425 0.944896
0.619464 0.945192
0.619502 0.945487
0.61954 0.945783
0.619579 0.946078
0.619617 0.946373
0.619655 0.946668
0.619694 0.946961
0.619732 0.947254
0.619771 0.947545
0.619809 0.947838
0.619848 0.948131
0.619886 0.948424
0.619924 0.948715
0.619963 0.949004
0.620001 0.94929
0.62004 0.949575
0.620078 0.949859
0.620117 0.950144
0.620155 0.950428
0.620194 0.950712
0.620232 0.950995
0.62027 0.951277
0.620309 0.951558
0.620347 0.951838
0.620386 0.952116
0.620424 0.952392
0.620463 0.952666
0.620501 0.952938
0.62054 0.953208
0.620578 0.953474
0.620617 0.953738
0.620655 0.953999
0.620694 0.954256
0.620732 0.954509
0.620771 0.95476
0.62081 0.955006
0.620848 0.955249
0.620887 0.955489
0.620925 0.955725
0.620964 0.955957
0.621002 0.956185
0.621041 0.956412
0.621079 0.956638
0.621118 0.956864
0.621157 0.957088
0.621195 0.957311
0.621234 0.957532
0.621272 0.957751
0.621311 0.957968
0.62135 0.958182
0.621388 0.958393
0.621427 0.9586
0.621465 0.958803
0.621504 0.959002
0.621543 0.959197
0.621581 0.959386
0.62162 0.959571
0.621659 0.95975
0.621697 0.959924
0.621736 0.960094
0.621775 0.960259
0.621813 0.96042
0.621852 0.960578
0.621891 0.960731
0.621929 0.960881
0.621968 0.961028
0.622007 0.961172
0.622045 0.961312
0.622084 0.961446
0.622123 0.961576
0.622161 0.961703
0.6222 0.961827
0.622239 0.96195
0.622278 0.962071
0.622316 0.962192
0.622355 0.962313
0.622394 0.962435
0.622432 0.962559
0.622471 0.962686
0.62251 0.962816
0.622549 0.96295
0.622587 0.96309
0.622626 0.963238
0.622665 0.963393
0.622704 0.963554
0.622743 0.963718
0.622781 0.963884
0.62282 0.964048
0.622859 0.964209
0.622898 0.964364
0.622937 0.964512
0.622975 0.964651
0.623014 0.964778
0.623053 0.964908
0.623092 0.965042
0.623131 0.965178
0.623169 0.965313
0.623208 0.965445
0.623247 0.965571
0.623286 0.96569
0.623325 0.965799
0.623364 0.965895
0.623403 0.965976
0.623441 0.96604
0.62348 0.966085
0.623519 0.966107
0.623558 0.96612
0.623597 0.966131
0.623636 0.966142
0.623675 0.966151
0.623714 0.96616
0.623752 0.966168
0.623791 0.966175
0.62383 0.96618
0.623869 0.966185
0.623908 0.966188
0.623947 0.966191
0.623986 0.966192
0.624025 0.96619
0.624064 0.96618
0.624103 0.966163
0.624142 0.96614
0.624181 0.966112
0.62422 0.966082
0.624259 0.966051
0.624298 0.966019
0.624337 0.965989
0.624376 0.965962
0.624415 0.96594
0.624454 0.965923
0.624493 0.96591
0.624532 0.965897
0.624571 0.965884
0.62461 0.965872
0.624649 0.96586
0.624688 0.965849
0.624727 0.965839
0.624766 0.965829
0.624805 0.965821
0.624844 0.965813
0.624883 0.965808
0.624922 0.965803
0.624961 0.9658
0.625 0.9658
0.625039 0.965802
0.625078 0.96581
0.625117 0.965822
0.625156 0.965836
0.625195 0.965851
0.625234 0.965866
0.625274 0.965881
0.625313 0.965892
0.625352 0.965901
0.625391 0.965904
0.62543 0.965901
0.625469 0.965889
0.625508 0.965871
0.625547 0.965846
0.625586 0.965817
0.625626 0.965783
0.625665 0.965747
0.625704 0.965708
0.625743 0.965668
0.625782 0.965627
0.625821 0.965588
0.625861 0.96555
0.6259 0.965515
0.625939 0.965483
0.625978 0.965457
0.626017 0.965435
0.626056 0.965412
0.626096 0.96539
0.626135 0.965368
0.626174 0.965347
0.626213 0.965329
0.626253 0.965315
0.626292 0.965305
0.626331 0.965302
0.62637 0.965305
0.626409 0.965317
0.626449 0.965337
0.626488 0.965363
0.626527 0.965396
0.626566 0.965435
0.626606 0.965479
0.626645 0.965527
0.626684 0.96558
0.626723 0.965636
0.626763 0.965694
0.626802 0.965755
0.626841 0.965818
0.626881 0.965881
0.62692 0.965945
0.626959 0.966009
0.626999 0.966071
0.627038 0.96614
0.627077 0.966222
0.627117 0.966312
0.627156 0.966406
0.627195 0.966499
0.627235 0.966588
0.627274 0.966667
0.627313 0.96674
0.627353 0.96681
0.627392 0.966878
0.627431 0.966945
0.627471 0.967009
0.62751 0.967073
0.627549 0.967134
0.627589 0.967195
0.627628 0.967255
0.627668 0.967315
0.627707 0.967373
0.627746 0.967432
0.627786 0.967491
0.627825 0.96755
0.627865 0.967609
0.627904 0.967669
0.627943 0.967729
0.627983 0.967791
0.628022 0.967853
0.628062 0.967912
0.628101 0.967971
0.628141 0.968032
0.62818 0.968098
0.62822 0.968172
0.628259 0.968255
0.628299 0.968344
0.628338 0.968441
0.628378 0.968544
0.628417 0.968652
0.628457 0.968764
0.628496 0.968881
0.628536 0.969002
0.628575 0.969125
0.628615 0.969251
0.628654 0.969378
0.628694 0.969506
0.628733 0.969635
0.628773 0.969763
0.628812 0.969891
0.628852 0.970017
0.628891 0.970141
0.628931 0.970262
0.62897 0.97038
0.62901 0.970494
0.62905 0.970605
0.629089 0.970716
0.629129 0.970826
0.629168 0.970937
0.629208 0.971046
0.629247 0.971152
0.629287 0.971257
0.629327 0.97136
0.629366 0.971463
0.629406 0.971565
0.629445 0.971666
0.629485 0.971768
0.629525 0.971871
0.629564 0.971974
0.629604 0.972078
0.629644 0.972185
0.629683 0.972293
0.629723 0.972403
0.629763 0.972517
0.629802 0.972634
0.629842 0.972754
0.629882 0.972878
0.629921 0.973007
0.629961 0.97314
0.630001 0.973279
0.63004 0.973434
0.63008 0.973609
0.63012 0.97379
0.630159 0.973977
0.630199 0.974169
0.630239 0.974366
0.630279 0.974567
0.630318 0.974771
0.630358 0.974979
0.630398 0.97519
0.630438 0.975404
0.630477 0.97562
0.630517 0.975837
0.630557 0.976056
0.630597 0.976276
0.630636 0.976496
0.630676 0.976717
0.630716 0.976937
0.630756 0.977157
0.630795 0.977375
0.630835 0.977592
0.630875 0.977807
0.630915 0.978019
0.630955 0.978229
0.630994 0.978435
0.631034 0.978635
0.631074 0.978822
0.631114 0.979008
0.631154 0.979193
0.631194 0.979377
0.631233 0.97956
0.631273 0.979741
0.631313 0.979921
0.631353 0.980099
0.631393 0.980276
0.631433 0.98045
0.631473 0.980622
0.631512 0.980792
0.631552 0.980959
0.631592 0.981124
0.631632 0.981286
0.631672 0.981446
0.631712 0.981602
0.631752 0.981756
0.631792 0.981906
0.631832 0.982052
0.631872 0.982195
0.631912 0.982335
0.631951 0.98247
0.631991 0.982596
0.632031 0.98271
0.632071 0.982823
0.632111 0.982935
0.632151 0.983046
0.632191 0.983156
0.632231 0.983266
0.632271 0.983374
0.632311 0.983482
0.632351 0.983589
0.632391 0.983696
0.632431 0.983802
0.632471 0.983907
0.632511 0.984013
0.632551 0.984117
0.632591 0.984222
0.632631 0.984327
0.632671 0.984431
0.632711 0.984535
0.632751 0.98464
0.632791 0.984744
0.632831 0.984849
0.632871 0.984954
0.632911 0.985059
0.632951 0.985162
0.632992 0.985267
0.633032 0.985373
0.633072 0.985481
0.633112 0.985589
0.633152 0.985698
0.633192 0.985807
0.633232 0.985916
0.633272 0.986027
0.633312 0.986137
0.633352 0.986248
0.633392 0.98636
0.633433 0.986471
0.633473 0.986584
0.633513 0.986696
0.633553 0.986809
0.633593 0.986922
0.633633 0.987035
0.633673 0.987149
0.633714 0.987262
0.633754 0.987376
0.633794 0.98749
0.633834 0.987605
0.633874 0.98772
0.633914 0.987836
0.633955 0.987953
0.633995 0.988069
0.634035 0.988183
0.634075 0.988298
0.634115 0.988414
