# NOAA12 AVHRR RSR TIR
# QV 2024-11-16 from AVHRR2_SRF_only.xls 
# sheets AVHRR2_SRF_only.xls A205C003 and A205C004 and A205C005
#
# NOAA12_AVHRR Band 3
# -------------------
3.350	0.013
3.375	0.013
3.400	0.013
3.425	0.013
3.450	0.012
3.475	0.015
3.500	0.018
3.525	0.035
3.550	0.089
3.575	0.325
3.600	0.802
3.625	0.932
3.650	1.000
3.675	0.944
3.700	0.959
3.725	0.941
3.750	0.919
3.775	0.923
3.800	0.949
3.825	0.943
3.850	0.928
3.875	0.922
3.900	0.896
3.925	0.881
3.950	0.843
3.975	0.653
4.000	0.283
4.025	0.091
4.050	0.030
4.075	0.013
4.100	0.012
# NOAA12_AVHRR Band 4
# -------------------
9.9	0.019
10.0	0.019
10.1	0.023
10.2	0.037
10.3	0.147
10.4	0.506
10.5	0.892
10.6	0.973
10.7	1.000
10.8	0.958
10.9	0.908
11.0	0.896
11.1	0.884
11.2	0.803
11.3	0.730
11.4	0.518
11.5	0.200
11.6	0.033
11.7	0.019
11.8	0.019
# NOAA12_AVHRR Band 5
# -------------------
11.0	0.014
11.1	0.014
11.2	0.014
11.3	0.014
11.4	0.045
11.5	0.501
11.6	0.936
11.7	0.983
11.8	0.998
11.9	0.984
12.0	1.000
12.1	0.944
12.2	0.854
12.3	0.771
12.4	0.707
12.5	0.354
12.6	0.036
12.7	0.022
